Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,40,+1,이틀 새 100cm…설국으로 변한 日 / 채널A / 뉴스A,187056,2026.01.02,"#설국,#일본",채널A News,"3,350,000",https://img.youtube.com/vi/pae77Vp9Pos/mqdefault.jpg
일간,2026-01-04,video,한국,41,-18,"""눈도 컴퓨터처럼 재부팅 가능해"" 시력 회복하는 '획기적' 방법은? / KNN",186113,2026.01.01,"#knn뉴스,#눈",KNN NEWS,"1,090,000",https://img.youtube.com/vi/BsP7nJyovfo/mqdefault.jpg
일간,2026-01-04,video,한국,42,NEW,"민주당, 쿠팡 잘못 건드렸다. 쿠팡 배후의 충격 세력 이미 한국에 대한 제재 검토 난리났다 (2026.1.2)",183937,2026.01.02,,성창경TV,"1,270,000",https://img.youtube.com/vi/kGmfseI4VI4/mqdefault.jpg
일간,2026-01-04,video,한국,43,-39,[오늘 이 뉴스] 새해 첫날 청와대 '우르르' 李 먼저 조리실로 가더니 (2026.01.01/MBC뉴스),178468,2026.01.01,"#이재명대통령,#청와대직원식당",MBCNEWS,"6,080,000",https://img.youtube.com/vi/b4xIxzWjQbE/mqdefault.jpg
일간,2026-01-04,video,한국,44,-22,"""한꺼번에 찍힌 건 최초""…백두산에서 '대가족' 포착 / SBS 8뉴스",178427,2025.12.30,"#백두산,#호랑이",SBS 뉴스,"5,120,000",https://img.youtube.com/vi/SKQ_UXdLG4c/mqdefault.jpg
일간,2026-01-04,video,한국,45,+74,구속만료 2주 앞 석방 원천 차단‥尹 반응은? (2026.01.02/뉴스데스크/MBC),177595,2026.01.02,"#윤석열,#추가구속",MBCNEWS,"6,080,000",https://img.youtube.com/vi/glNb0F-RZ6E/mqdefault.jpg
일간,2026-01-04,video,한국,46,NEW,"[속보] 미, 베네수엘라 공습..트럼프 ""마두로 대통령 부부 생포해 국외 이송""ㅣ""마두로, 美 최정예 특수부대 델타포스에 체포"" / YTN",176310,2026.01.04,"#속보,#베네수엘라",YTN,"5,250,000",https://img.youtube.com/vi/4LP98me_Mos/mqdefault.jpg
일간,2026-01-04,video,한국,47,+14,"2026년 1월 2일(금) 이재석의 겸공특보(곽수산X이봉우X조윤주X박현광), 주기자 라이브(김은지X이용우)",173982,2026.01.02,"#김어준,#주진우",김어준의 겸손은힘들다 뉴스공장,"2,300,000",https://img.youtube.com/vi/jOXBNOSAW8Y/mqdefault.jpg
일간,2026-01-04,video,한국,48,+205,"내가 묵었던 숙소도? ""벌금 2천"" 제주 무더기 적발 / SBS / 뉴스딱",173537,2026.01.02,"#2000만원벌금,#제주도",SBS 뉴스,"5,120,000",https://img.youtube.com/vi/ssR55_xMCqQ/mqdefault.jpg
일간,2026-01-04,video,한국,49,+106,"""폴리스 안 뜨지?""…무차별 폭행 생중계한 조폭 BJ / JTBC 사건반장",171079,2026.01.02,#JTBC뉴스,JTBC News,"4,790,000",https://img.youtube.com/vi/IKtBZXWnSeA/mqdefault.jpg
일간,2026-01-04,video,한국,50,NEW,"윤석열 추가 구속영장 나왔다‥""최대 6개월 더"" - [풀영상] MBC 뉴스데스크 2026년 01월 02일",168856,2026.01.02,"#MBC뉴스,#MBC",MBCNEWS,"6,080,000",https://img.youtube.com/vi/3CaUxQ0B6t8/mqdefault.jpg
일간,2026-01-04,video,한국,51,NEW,"[속보] ""마두로 베네수엘라 대통령, 美 최정예 특수부대 델타포스에 체포"" / YTN",168461,2026.01.04,"#속보,#베네수엘라",YTN,"5,250,000",https://img.youtube.com/vi/MaMJ5sHIx4A/mqdefault.jpg
일간,2026-01-04,video,한국,52,NEW,"""현직 대통령 부인, 다큐 찍고 580억 원을…"" 논란 일파만파 / SBS 8뉴스",166181,2026.01.03,"#멜라니아,#아마존",SBS 뉴스,"5,120,000",https://img.youtube.com/vi/8Uj0TpGh_v4/mqdefault.jpg
일간,2026-01-04,video,한국,53,+1,"제보 녹취파일 전체는 52분짜리인데, 비공개 부분 6분만 공개합니다.",165897,2026.01.02,,전한길뉴스 1waynews,"734,000",https://img.youtube.com/vi/ften8a4DWl0/mqdefault.jpg
일간,2026-01-04,video,한국,54,-6,[숏드라마] 아내가 우울증에 걸렸어요_본편,162962,2025.12.19,"#보건복지부,#숏드라마",보건복지부TV,"139,000",https://img.youtube.com/vi/AelVlxeH-uU/mqdefault.jpg
