Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2026-01-04,video,한국,20,-1,ဘလိုအနေထားလည်းဆိုတာလာကြည့်လိုက်အုန်း,88387,2025.12.31,"#duet,#shortsfeed",nandar,"57,600",https://img.youtube.com/vi/O9-Wztd3xNg/mqdefault.jpg
일간,2026-01-04,video,한국,21,+34,[측면승부] 누가 이지선 울렸어?!,87670,2026.01.02,,이동형TV,"856,000",https://img.youtube.com/vi/-t10WG_OwCg/mqdefault.jpg
일간,2026-01-04,video,한국,22,-14,2026 사회초년생 투자 가이드,87225,2026.01.01,"#주식은지금,#머니코믹스",머니코믹스 Money Comics,"1,270,000",https://img.youtube.com/vi/1iCsWmrFIds/mqdefault.jpg
일간,2026-01-04,video,한국,23,NEW,[신년특집] 민수롭다 강유미 웃참 모음집,87126,2026.01.03,,피식대학Psick Univ,"2,840,000",https://img.youtube.com/vi/VDdZh7GO7n4/mqdefault.jpg
일간,2026-01-04,video,한국,24,-19,"2025년 주식, 부동산, 가장 큰 특징은 무엇이었나",75869,2026.01.01,,슈카월드,"3,630,000",https://img.youtube.com/vi/c3GjteLdSQQ/mqdefault.jpg
일간,2026-01-04,video,한국,25,-2,남녀의 속마음,74333,2025.12.27,"#띱,#스케치코미디",띱 Deep,"2,100,000",https://img.youtube.com/vi/4uH78GG2FvE/mqdefault.jpg
일간,2026-01-04,video,한국,26,-16,집주인 몰래 크리스마티 파티한 친구들 입에서 샤갈 나오는 미션들로 집에 가두기 ㅋㅋㅋ,73290,2025.12.31,,더블비,"1,870,000",https://img.youtube.com/vi/TsamsO-PSGo/mqdefault.jpg
일간,2026-01-04,video,한국,27,+164,[LIVE] 오세훈 또 배신 시작. 한동훈이란 괴물이 괜히 탄생한 게 아니다.  | 260102,73257,2026.01.02,"#강용석,#인싸잇",인싸it,"370,000",https://img.youtube.com/vi/o3lfeR3DHtQ/mqdefault.jpg
일간,2026-01-04,video,한국,28,+5,[유브이 녹음실] 츄 1시간 지각 원본영상,69351,2026.01.02,,유브이 방 - UV BANG,"498,000",https://img.youtube.com/vi/cviavwmjkTY/mqdefault.jpg
일간,2026-01-04,video,한국,29,-12,살 쪘네? 교회 다니니? 투표 누구 했다고? [낭만부부],63855,2025.12.31,"#50대,#부부",김해준,"619,000",https://img.youtube.com/vi/I_7W8SBUTmA/mqdefault.jpg
일간,2026-01-04,video,한국,30,NEW,BEST JeffreyX Funny Try Not To Laugh Challenge Compilation 🤣 2026 Part 77,62657,2026.01.03,,Jeffrey X,"6,690,000",https://img.youtube.com/vi/NFOU8d-aoGM/mqdefault.jpg
일간,2026-01-04,video,한국,31,NEW,"Coin) BTC gomodo park  (35,000 usdt start)",56706,2026.01.03,,박호두(852hodoo),"383,000",https://img.youtube.com/vi/l93rJ7cMxp8/mqdefault.jpg
일간,2026-01-04,video,한국,32,+116,너 크리스마스 때 뭐 하냐?,55197,2025.12.12,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/Fs_8HJmBpYg/mqdefault.jpg
일간,2026-01-04,video,한국,33,-5,"절친 정선희♥김영철, 연예계 뒷이야기 대방출(feat. 유재석, 신동엽, 성시경)",54231,2026.01.02,,김영철 오리지널,"192,000",https://img.youtube.com/vi/utEeVtQ2Yk4/mqdefault.jpg
일간,2026-01-04,video,한국,34,-16,고작 가위바위보에 인생 걸기 게임!! 지는 놈 북극아래 핀란드까지 가서 크리스마스 선물 사오기! ㅋㅋㅋㅋ,53669,2025.12.31,"#노브랜드버거,#NBB",보물섬,"2,050,000",https://img.youtube.com/vi/Bj2nJCqGL6o/mqdefault.jpg
일간,2026-01-04,video,한국,35,-9,페이커 vs 페이스커! 신과 딜교하는 기싸움 라인전 토크쇼 | 딱대 EP54 페이커,50394,2025.12.28,"#딱대,#문상훈",빠더너스 BDNS,"2,290,000",https://img.youtube.com/vi/9OZIxaXLdks/mqdefault.jpg
일간,2026-01-04,video,한국,36,-29,내향인끼리 멈추면 안되는 스몰토크,49518,2026.01.01,,유병재,"1,790,000",https://img.youtube.com/vi/FeMM-UiKxCc/mqdefault.jpg
일간,2026-01-04,video,한국,37,-16,삼겹살,43069,2026.01.01,"#스케치코미디,#웃고리즘",웃고리즘,"557,000",https://img.youtube.com/vi/JFAkgCdxKxo/mqdefault.jpg
일간,2026-01-04,video,한국,38,NEW,봉자 아파트 3층 높이에서 떨어졌다...!!! 도대체 무슨일이야ㅠㅠㅠ,42780,2026.01.03,"#시트콤,#코미디",인싸가족,"874,000",https://img.youtube.com/vi/rOYkrOUk5Cc/mqdefault.jpg
일간,2026-01-04,video,한국,39,NEW,먹을거에 목숨거는 남사친 앞에 더 잘 먹는 후배를 데려다 놓는다면?ㅋㅋㅋㅋ,42259,2026.01.02,"#남사친,#먹방",땅콩찐콩,"229,000",https://img.youtube.com/vi/dU6JkirxqFQ/mqdefault.jpg
일간,2026-01-04,video,한국,40,+44,선생님 잠시ㅁ...,41415,2026.01.02,"#EUNBI,#유머",은비는 못말려,"259,000",https://img.youtube.com/vi/A0e4APm5FyI/mqdefault.jpg
일간,2026-01-04,video,한국,41,-26,김장으로 선민이네 집 급습 브이로그,40341,2025.12.31,"#이용주,#이선민",용쥬르이용주,"32,500",https://img.youtube.com/vi/pXXLYslMPLo/mqdefault.jpg
일간,2026-01-04,video,한국,42,NEW,"망한다던 북한, 대체 언제 터져ㄷㄷ",40181,2026.01.03,"#경제,#북한",너굴경제,"273,000",https://img.youtube.com/vi/MnWXVUHyBg4/mqdefault.jpg
일간,2026-01-04,video,한국,43,+94,남한이 북한에게 압도적으로 뒤쳐지고 있는 것,39835,2026.01.02,,헛소리의 이것저것,"63,099",https://img.youtube.com/vi/YCi9-IOP6qU/mqdefault.jpg
일간,2026-01-04,video,한국,44,NEW,피카츄와의 재회는 최악이었다,37844,2026.01.03,,헛소리의 이것저것,"63,099",https://img.youtube.com/vi/xs307m6NMb4/mqdefault.jpg
일간,2026-01-04,video,한국,45,NEW,(매운맛) 누군가 하루종일 나를 찍은 사진을 보내온다면?!,36900,2026.01.03,"#동네놈들,#웃긴영상",동네놈들,"1,610,000",https://img.youtube.com/vi/3A1zpUUGGg4/mqdefault.jpg
일간,2026-01-04,video,한국,46,-6,잘 가라 2025!👋🏻 비밀보장만의 특별한 시상식 🏆2025 비보 어워즈🏆 [비밀보장 550회],35868,2025.12.31,,VIVO TV - 비보티비,"881,000",https://img.youtube.com/vi/Df_iMvS8HZc/mqdefault.jpg
일간,2026-01-04,video,한국,47,NEW,크리스마스에 찾아온 산타 걸,35344,2026.01.02,"#영듀,#치지직",영듀 유튜브,"36,400",https://img.youtube.com/vi/RPa50jjPL3w/mqdefault.jpg
일간,2026-01-04,video,한국,48,NEW,모든 내기를 걸고 하는 빡통들과의 야구 부심 대결!!!!,35255,2026.01.03,,도징징,"160,000",https://img.youtube.com/vi/-0VX3Ng80v4/mqdefault.jpg
일간,2026-01-04,video,한국,49,-8,COLOR FOOD MUKBANG🔥 [BLUE🌍 • ORANGE🥕 • BLACK💣],33963,2023.02.25,"#asmr,#color",CuRe 구래,"32,800,000",https://img.youtube.com/vi/g41rWk7UIKM/mqdefault.jpg
일간,2026-01-04,video,한국,50,-5,[EN] 노어플 예쓰위기 실전 여행 START | 풍향고 EP.1 베트남 하노이,33588,2024.11.24,"#유재석,#황정민",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/__Xa_RBAzZA/mqdefault.jpg
일간,2026-01-04,video,한국,51,-7,[EN] 웃음 보장은 핑계고｜EP.73,32895,2025.03.29,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/sEuaItNjgzg/mqdefault.jpg
일간,2026-01-04,video,한국,52,-17,[EN/JP] 헐렁한 계획에 쫓기는 P들의 이야기 | 깡촌캉스 EP.1,31704,2025.05.24,"#유재석,#이동욱",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/p0K2JmNyQkM/mqdefault.jpg
일간,2026-01-04,video,한국,53,-6,여름엔 에어컨 대신 물범 영상 틀어🧊ㅣ씰룩 SEALOOKㅣ여름 특집 물범 에피소드,29639,2023.07.24,"#seal,#sealook",씰룩 SEALOOK,"9,210,000",https://img.youtube.com/vi/lcbGzaBaquo/mqdefault.jpg
일간,2026-01-04,video,한국,54,+2,좌배우감독 다 망했다 l 대한아재협회,29449,2026.01.02,"#이재명,#이슈",대한아재협회 (유야지),"62,400",https://img.youtube.com/vi/_QEcBqYuinM/mqdefault.jpg
일간,2026-01-04,video,한국,55,+18,"예언자가 될 것인가, 나락으로 떨어질 것인가?",28381,2025.12.27,"#정영진,#최욱",웃다가!,"439,000",https://img.youtube.com/vi/io9wCwFvW6U/mqdefault.jpg
일간,2026-01-04,video,한국,56,+3,흑백요리사2 - 동파육 편,27272,2025.12.29,"#해용,#해용시",짱호,"214,000",https://img.youtube.com/vi/CT8G3jskIXQ/mqdefault.jpg
일간,2026-01-04,video,한국,57,+14,저희만 보기 아까워서... 세상에 공개합니다😉 ｜환율도 높은데 이 영상으로 대리만족 하세요! 송은이의 캐나다 여행기 액기스 모음.zip,26511,2025.12.25,,VIVO TV - 비보티비,"881,000",https://img.youtube.com/vi/UcEgLpBUSCg/mqdefault.jpg
일간,2026-01-04,video,한국,58,-5,[EN] 포켓형은 핑계고ㅣEP.71,26178,2025.03.08,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/eELPm0IUNtM/mqdefault.jpg
일간,2026-01-04,video,한국,59,-8,[SUB] 언제까지 올라가야 되는 거야!!!,25392,2026.01.02,"#급똥,#계단운동",풉,"191,000",https://img.youtube.com/vi/gDos_e8STJ0/mqdefault.jpg
일간,2026-01-04,video,한국,60,NEW,꿀잼,25376,2025.10.18,"#띱,#연애",띱 Deep,"2,100,000",https://img.youtube.com/vi/hoWMXI4Iui8/mqdefault.jpg
일간,2026-01-04,video,한국,61,+7,[EN/JP] 동갑내기는 핑계고ㅣEP.58,24403,2024.09.28,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/B4bOGORy58E/mqdefault.jpg
일간,2026-01-04,video,한국,62,-12,네,24366,2026.01.01,"#코밈,#공감",코밈 KOMEME,"675,000",https://img.youtube.com/vi/Oz5LmdokxWg/mqdefault.jpg
일간,2026-01-04,video,한국,63,-27,복 많이 받으세요,24197,2026.01.01,"#스케치코미디,#숏코미디",쉬케치,"571,000",https://img.youtube.com/vi/G-Bc8cMitHE/mqdefault.jpg
일간,2026-01-04,video,한국,64,+10,겨울 제철,24091,2025.12.21,"#스케치코미디,#숏무비",180초,"871,000",https://img.youtube.com/vi/LC5pduv_GQk/mqdefault.jpg
일간,2026-01-04,video,한국,65,+93,이게 그 뜻이라고?,23600,2025.11.08,"#띱,#연애",띱 Deep,"2,100,000",https://img.youtube.com/vi/8vLYMfEGZvM/mqdefault.jpg
일간,2026-01-04,video,한국,66,-37,2025 마지막 소울푸드,23440,2025.12.31,"#스케치코미디,#숏무비",180초,"871,000",https://img.youtube.com/vi/sw3Wx1Se9i8/mqdefault.jpg
일간,2026-01-04,video,한국,67,-5,예능 새내기들의 '파이란' 따라가는 '고성' 여행🧳 배제기 x 정준원 x 이창훈｜배제기의 영따술따🎥 EP.01｜시소 엔터 파일럿,23308,2025.12.29,,VIVO TV - 비보티비,"881,000",https://img.youtube.com/vi/x9mkk7Bc95Q/mqdefault.jpg
일간,2026-01-04,video,한국,68,NEW,입만 살아있는 여자의 지옥의 체력장💪,23169,2026.01.03,,묘하다,"70,500",https://img.youtube.com/vi/zz47-wzbjjw/mqdefault.jpg
일간,2026-01-04,video,한국,69,+37,면접,23131,2025.12.05,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/oPITe2R2ZYA/mqdefault.jpg
일간,2026-01-04,video,한국,70,-3,2007년 우己lㄱr バr己б했던 학원☆™🎹     [쇼팽피아노학원],22994,2025.12.11,"#정이랑,#추억",정이랑의 진기명기,"80,399",https://img.youtube.com/vi/argmeBt7OUU/mqdefault.jpg
일간,2026-01-04,video,한국,71,NEW,운전할수 있는 유일한 사람한테 술 마시게하고 강제 차박시키기ㅋㅋㅋ,22829,2026.01.03,"#폭소바겐,#박형민",폭소바겐[Foksowagen],"621,000",https://img.youtube.com/vi/6UQJ02QRHTY/mqdefault.jpg
일간,2026-01-04,video,한국,72,+3,"[EN] 사탄 들려버린 노어플 적응기, 그것 또한 낭만 | 풍향고 EP.2 베트남 하노이 & 사파행 슬리핑 기차",22672,2024.12.01,"#유재석,#황정민",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/-V_aZpqTXdE/mqdefault.jpg
일간,2026-01-04,video,한국,73,-21,"2026.01.02 장추자 라이브 - [추자, 조이, 써니 , 복희, 세경, 미미(루비), 공주]",22484,2026.01.03,"#토크,#먹방",장추자,"318,000",https://img.youtube.com/vi/grThrUTho_Y/mqdefault.jpg
일간,2026-01-04,video,한국,74,NEW,가성비라면 먹방입니다!!,22309,2026.01.03,"#따블라면,#먹방",박병진용사,"590,000",https://img.youtube.com/vi/poxWK8tEsCM/mqdefault.jpg
일간,2026-01-04,video,한국,75,-41,"Coin Live)  2026 WITH BingX  (34,000 START)",22088,2026.01.03,,박호두(852hodoo),"383,000",https://img.youtube.com/vi/yjEppFxKf_k/mqdefault.jpg
일간,2026-01-04,video,한국,76,-10,COLOR FOOD MUKBANG🔥 [Red🦑 • Indigo🥶 • Yellow🧀],21946,2023.08.06,"#asmr,#color",CuRe 구래,"32,800,000",https://img.youtube.com/vi/-KUMBaIhdhQ/mqdefault.jpg
일간,2026-01-04,video,한국,77,+10,[EN] 안부 인사는 핑계고｜EP.94,21570,2025.12.13,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/VqLOJObxuvw/mqdefault.jpg
일간,2026-01-04,video,한국,78,+123,이거 나 좋아하는 거 맞지?,21534,2025.12.06,"#띱,#연애",띱 Deep,"2,100,000",https://img.youtube.com/vi/ZfY-NCTRxAM/mqdefault.jpg
일간,2026-01-04,video,한국,79,-1,"땡땡이치고 최강록이랑 강레오가 구워주는 소고기 먹기 (흑백요리사2 최강록, 피에르 코프만, 주관식당 후기, 최강록 노래, 소고기 꿀팁, 빨뚜)",21418,2025.10.28,"#땡땡이,#강레오",빠더너스 BDNS,"2,290,000",https://img.youtube.com/vi/_KY9tncGL84/mqdefault.jpg
일간,2026-01-04,video,한국,80,+29,나는솔로 29기 - 연하남의 문제 분석,21292,2026.01.02,,흑자헬스 SurplusHealth,"802,000",https://img.youtube.com/vi/yUJ_9LcO3Zs/mqdefault.jpg
일간,2026-01-04,video,한국,81,-68,2025년에 상처받은 사람들이 호소합니다 | 부에나메타소셜클럽 EP.15,20940,2026.01.01,"#메타코미디클럽,#메타코미디",메타코미디클럽,"912,000",https://img.youtube.com/vi/tfCDPS39zL8/mqdefault.jpg
일간,2026-01-04,video,한국,82,-76,최고의 소고기 요리! 비프 브루기뇽에 와인 뿌시기!!,20799,2026.01.01,"#배말랭,#배씨표류기",배말랭,"640,000",https://img.youtube.com/vi/4CaWRk0l0rE/mqdefault.jpg
일간,2026-01-04,video,한국,83,+43,조폭여친 전 편 몰아보기,20638,2025.09.13,"#하이픽션,#스케치코미디",하이픽션,"935,000",https://img.youtube.com/vi/dxL97YaCCnY/mqdefault.jpg
일간,2026-01-04,video,한국,84,+19,Five Finger Family sports kids Song-Nursery Rhymes & Kids Songs 다니 스포츠 핑거송 [다니유치원],20585,2020.09.19,"#다니유치원,#DANI",다니유치원 DANI,"825,000",https://img.youtube.com/vi/Ua5Q74litGI/mqdefault.jpg
일간,2026-01-04,video,한국,85,+10,와 뜨거워,20332,2025.02.14,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/5faE7RCCF9U/mqdefault.jpg
일간,2026-01-04,video,한국,86,-14,군대리아,20317,2025.03.07,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/Z7S8_GraO9k/mqdefault.jpg
일간,2026-01-04,video,한국,87,NEW,[안수민3부] 탈북 소녀가 영국 유학 가더니 '한국 찬양'만 하게 된 기막힌 사연,20296,2026.01.03,"#강은정,#한국",강은정TV,"282,000",https://img.youtube.com/vi/ybG8i5J9vUs/mqdefault.jpg
일간,2026-01-04,video,한국,88,-12,[EN/JP] 양반들의 마을에 게판의 등장이라...⭐ 재밌어지겠네 | 깡촌캉스 EP.2,20138,2025.05.31,"#유재석,#이동욱",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/KveFYFpZO0A/mqdefault.jpg
일간,2026-01-04,video,한국,89,NEW,가족님들 덕분에 행복했던 마지막 30대를 보내고 40대를 맞이해 보겠습니다🙇‍♀️ (2025년도 유튜브 수익 공개),20048,2025.12.31,"#치킨,#먹방",윤서하고싶은거다해,"81,100",https://img.youtube.com/vi/QSq2A_u6-Tw/mqdefault.jpg
일간,2026-01-04,video,한국,90,-53,걸걸한 목소리의 주인공이 출근을 앞두고 출연했는데 ㅋㅋㅋ정체가 뭐야?,19791,2026.01.02,,장추자,"318,000",https://img.youtube.com/vi/riwGam__oZk/mqdefault.jpg
일간,2026-01-04,video,한국,91,-8,개인정비,19568,2025.10.03,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/jZcsTIRDMTM/mqdefault.jpg
일간,2026-01-04,video,한국,92,-44,요즘 유행이라는 불닭미역탕면은 진짜 맛있을까?,19515,2026.01.01,"#불닭미역탕면,#먹방",우정잉,"850,000",https://img.youtube.com/vi/m2-tax6zmlc/mqdefault.jpg
일간,2026-01-04,video,한국,93,NEW,진짜 남자 소개시켜줘?,18708,2025.09.12,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/p6UgBfu0AgQ/mqdefault.jpg
일간,2026-01-04,video,한국,94,NEW,숙취로 힘들어 하는 아내에게 시아버지와의 통화를 처방해줬습니다 / 새해 첫 날부터 장난질이냐 ㅋㅋㅋㅋ,18706,2026.01.03,"#꽐라아내,#웃긴부부",발짝부부,"82,200",https://img.youtube.com/vi/M09mn2bk5vk/mqdefault.jpg
일간,2026-01-04,video,한국,95,-84,대화가 풀리지 않는 이유 [환승연애4 18화],18368,2026.01.01,,라커룸-Locker Room tv,"75,900",https://img.youtube.com/vi/uksDBGyHrtw/mqdefault.jpg
일간,2026-01-04,video,한국,96,NEW,바게트 빵으로 초록이형 줘패기 ㅋㅋ,17877,2026.01.03,"#정상만,#쓰리콤보",정상만,"19,400",https://img.youtube.com/vi/0fNSiq8KFDo/mqdefault.jpg
일간,2026-01-04,video,한국,97,NEW,이 중에 가장 간지 나는 전투기는?  [항공기 이상형 월드컵],17824,2026.01.03,"#simulator,#항공기",미러시 Mirusy,"86,000",https://img.youtube.com/vi/Nl5YQuUOveE/mqdefault.jpg
일간,2026-01-04,video,한국,98,NEW,엄마랑 단둘이 사는 꼬마팬!! 육쌤이 오늘은 일일 아빠 되는날❤️,17782,2026.01.02,"#매드브로,#육은영",매드브로 MadBros,"528,000",https://img.youtube.com/vi/PC914gUykns/mqdefault.jpg
일간,2026-01-04,video,한국,99,-6,[EN] 웃음 전염은 핑계고｜EP.83,17719,2025.07.19,"#뜬뜬,#핑계고",뜬뜬 DdeunDdeun,"2,940,000",https://img.youtube.com/vi/tRJVLmYwtfY/mqdefault.jpg
일간,2026-01-04,video,한국,100,-15,휴가 복귀 3시간 전,17716,2024.12.06,"#스케치코미디,#숏박스",숏박스,"3,750,000",https://img.youtube.com/vi/42dPcnz1RPw/mqdefault.jpg
