Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,동물,조회수 순위,24,NEW,짱구 훈이 한일 온도 차이,510773,2026.06.09,,영드락,"6,540",https://img.youtube.com/vi/US871hxfUME/mqdefault.jpg,US871hxfUME
일간,2026-06-10,shorts,한국,동물,조회수 순위,25,NEW,리트리버가 다른 개들한테도 천사일까?,483385,2026.06.08,,아기사슴소보로,"91,300",https://img.youtube.com/vi/f6glksZIJTc/mqdefault.jpg,f6glksZIJTc
일간,2026-06-10,shorts,한국,동물,조회수 순위,26,+1,닭날개=냥다리,481589,2025.12.10,,갑꿍이 : 갑자기 궁금한 이야기,"226,000",https://img.youtube.com/vi/pQZVwYXelHI/mqdefault.jpg,pQZVwYXelHI
일간,2026-06-10,shorts,한국,동물,조회수 순위,27,-9,아기 재규어런디가 하이에나들에게 공격 받고 있었습니다.,470755,2026.03.15,,veltor-x8c,"422,000",https://img.youtube.com/vi/nHuIy2K8Geg/mqdefault.jpg,nHuIy2K8Geg
일간,2026-06-10,shorts,한국,동물,조회수 순위,28,-4,❤️1억뷰❤️귀여운것들^^ TV를 껐는데도 궁디가 멈추질 않네요 ㅋㅋ,464283,2026.02.27,"#강아지,#댕댕이",펀브천사,"256,000",https://img.youtube.com/vi/ejGCJwYHRm4/mqdefault.jpg,ejGCJwYHRm4
일간,2026-06-10,shorts,한국,동물,조회수 순위,29,-1,강아지 : 아니 갑자기 밥이 왔다니까,453106,2026.04.19,"#puppy,#rc카",냥멍카,"7,290",https://img.youtube.com/vi/gx8PVMX9sR0/mqdefault.jpg,gx8PVMX9sR0
일간,2026-06-10,shorts,한국,동물,조회수 순위,30,+15,사납게 덤벼드는 리트리버 참교육 방법 교육,446462,2026.06.07,"#서열1위,#입질",라온이네하우스 Raonine House,"224,000",https://img.youtube.com/vi/VqQavd7jIkk/mqdefault.jpg,VqQavd7jIkk
일간,2026-06-10,shorts,한국,동물,조회수 순위,31,+22,엘리베이터에서 마주치자마자 바로 봉인되는 댕댕이들ㅋㅋ,418748,2026.06.03,"#동물,#강아지",펫파라치,"61,200",https://img.youtube.com/vi/5prwqBRlKBY/mqdefault.jpg,5prwqBRlKBY
일간,2026-06-10,shorts,한국,동물,조회수 순위,32,-9,본보기의 중요성,415633,2026.05.30,"#앵무새,#훈련",귀여운건무해,"34,100",https://img.youtube.com/vi/X-i9CUZFpr8/mqdefault.jpg,X-i9CUZFpr8
일간,2026-06-10,shorts,한국,동물,조회수 순위,33,-16,그레이하운드의 질주본능 견주가 만든 역대급 런닝머신,413867,2026.04.23,"#강아지,#애견영상",포근한 발자국,"59,200",https://img.youtube.com/vi/tgFYBwcNoMg/mqdefault.jpg,tgFYBwcNoMg
일간,2026-06-10,shorts,한국,동물,조회수 순위,34,NEW,미국 가고싶은 고양이,386396,2026.06.09,,언더월드 UNDER WORLD,"1,630,000",https://img.youtube.com/vi/sq6Vr8vDWFA/mqdefault.jpg,sq6Vr8vDWFA
일간,2026-06-10,shorts,한국,동물,조회수 순위,35,0,말 뒷발차기 조심 말의 해,374167,2026.03.05,"#붉은,#animals",놀라운 지구촌 Amazing global village,"72,800",https://img.youtube.com/vi/BaC0-2lOVro/mqdefault.jpg,BaC0-2lOVro
일간,2026-06-10,shorts,한국,동물,조회수 순위,36,+3,아들한테 강아지 산책 맡기면 벌어지는 일 ㅋㅋ,373578,2026.05.18,"#강아지,#댕댕이",주월드,"90,399",https://img.youtube.com/vi/CbqS4XRQGWY/mqdefault.jpg,CbqS4XRQGWY
일간,2026-06-10,shorts,한국,동물,조회수 순위,37,+4,한여름 더위를 식혀주는 댕댕이 얼음고기 간식,365199,2026.05.24,,망뭉먀웅,"5,760",https://img.youtube.com/vi/9HoBD7O1-EE/mqdefault.jpg,9HoBD7O1-EE
일간,2026-06-10,shorts,한국,동물,조회수 순위,38,+6,언어의 중요성 (길냥이와 염소의 대환장파티),339011,2026.06.03,"#고양이,#염소",누워냥댕,"7,210",https://img.youtube.com/vi/Vck0ZFW4aeQ/mqdefault.jpg,Vck0ZFW4aeQ
