Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,11,-1,"이정후, 또 4안타! 72년 만에 대기록 ㄷㄷ",767199,2026.06.09,,조미디,"40,000",https://img.youtube.com/vi/e9bdLEEleAU/mqdefault.jpg,e9bdLEEleAU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,12,-8,"눈빛부터 달라졌다, 캡틴 손흥민!",719770,2026.06.09,"#체코,#멕시코",KFATV 대한민국 축구 국가대표팀,"565,000",https://img.youtube.com/vi/wzxo1etKaH8/mqdefault.jpg,wzxo1etKaH8
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,13,+343,딸이 한순간 두려움을 잊을 수 있던 이유,716419,2026.06.09,,하오문,"31,300",https://img.youtube.com/vi/BSr0AF-kD24/mqdefault.jpg,BSr0AF-kD24
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,14,+29,택견고수와 mma선수의 찐 스파링! 팀매드 수장 양감독님의 평가는?,711548,2026.06.08,,Master Hwang TV,"66,400",https://img.youtube.com/vi/BxHl0Ncg4mk/mqdefault.jpg,BxHl0Ncg4mk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,15,-3,20년 만에 밝혀진 베컴 프리킥의 비밀,709995,2026.06.08,,들었어?,"232,000",https://img.youtube.com/vi/ZDdBTLmSDTU/mqdefault.jpg,ZDdBTLmSDTU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,16,+2,Side View “더워도 피리아웃송은 신나게🎶” 김정원 치어리더의 반전 매력✨ with 이금주,694950,2026.04.10,"#김정원,#김정원치어리더",sporty mango,"611,000",https://img.youtube.com/vi/HfwRopx1j-s/mqdefault.jpg,HfwRopx1j-s
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,17,-9,가드 안 했다가 자존심 구겨졌다,694741,2026.05.25,"#무에타이,#격투기",세상의 모든 귀염뽀짝,"26,200",https://img.youtube.com/vi/PRhQRmXSK70/mqdefault.jpg,PRhQRmXSK70
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,18,NEW,이게 들어간다고? 역대급 축구 코너킥 골,694309,2026.06.09,"#쇼츠,#축구",스포츠학개론,"17,600",https://img.youtube.com/vi/KFCd7fm6JpU/mqdefault.jpg,KFCd7fm6JpU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,19,-5,5 Person Stack Challenge⁉️😱,661116,2026.05.10,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/OZ0nUnu0GTk/mqdefault.jpg,OZ0nUnu0GTk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,20,+36,뤼디거가 경기 중에 이딴 자세를 취한 소름 돋는 이유,628130,2026.06.09,,슛됐다,"261,000",https://img.youtube.com/vi/LNoFQoVLWbE/mqdefault.jpg,LNoFQoVLWbE
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,21,+1,Tube Challenge⁉️🛟,624243,2025.08.04,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/Cyv0-Yva9NI/mqdefault.jpg,Cyv0-Yva9NI
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,22,+1,뻔뻔한 이동국 앞에서 묘기 부리는 이수근,619009,2026.06.08,"#아는형님,#이동국",킥 (KICK),"8,990",https://img.youtube.com/vi/jSZVdPnjVug/mqdefault.jpg,jSZVdPnjVug
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,23,NEW,"""정후 LEE"" 때창, MLB 타율 전체 2위",580150,2026.06.09,"#mlb,#야구",스포티(SPOTEE),"58,900",https://img.youtube.com/vi/vPd-Ug4Mf7o/mqdefault.jpg,vPd-Ug4Mf7o
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,24,+47,단체로 홍명보한테 '팩폭' 날리는 전 국대들,575127,2026.06.09,,싸커홀릭,"38,800",https://img.youtube.com/vi/MfFIR_tNWjA/mqdefault.jpg,MfFIR_tNWjA
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,25,+19,경기관여 200% 국대 박지성ㄷㄷ,570443,2026.06.08,"#박지성,#국가대표",킥포피아 KickPopia,"4,040",https://img.youtube.com/vi/DX9cjts_kM0/mqdefault.jpg,DX9cjts_kM0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,26,NEW,칭찬합니다! 정리까지 완벽한 오현규,566255,2026.06.10,"#체코,#멕시코",KFATV 대한민국 축구 국가대표팀,"565,000",https://img.youtube.com/vi/Istk3QB7HFY/mqdefault.jpg,Istk3QB7HFY
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,27,NEW,"""도영이 너무 자주 쳐서 힘들어..""  feat. 양현종",548520,2026.06.09,"#프로야구,#kbo리그",알쓸야구,"49,900",https://img.youtube.com/vi/CQUQBBxyvy0/mqdefault.jpg,CQUQBBxyvy0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,28,NEW,[MLB] '이정후 새 역사' 한국인 최초 MLB 17G 연속 안타! (06.10),506386,2026.06.10,,SPOTV,"2,220,000",https://img.youtube.com/vi/g8E4XJ_YI2E/mqdefault.jpg,g8E4XJ_YI2E
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,29,+11,ポップタイムがメジャー級,497114,2026.06.09,#野球,1分野球,"7,660",https://img.youtube.com/vi/e6POKyXuL0w/mqdefault.jpg,e6POKyXuL0w
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,30,NEW,이거 어떡하지..ㅠ,495154,2026.06.09,"#자읽남,#자전거",자전거 읽어주는 남자,"609,000",https://img.youtube.com/vi/X4XVMu5mNCI/mqdefault.jpg,X4XVMu5mNCI
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,31,NEW,아이언이 안 맞는 진짜 이유..헤드가 너무 빨리 지나갑니다❌👀,494499,2026.06.09,"#장유빈,#아이언스윙",맛있는스윙,"22,500",https://img.youtube.com/vi/OxBLxglyq6I/mqdefault.jpg,OxBLxglyq6I
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,32,-7,같은 포수에게 전한 미안함,494325,2026.06.08,"#shorts,#야구",야구채널S,"52,400",https://img.youtube.com/vi/-rNY5luKgqs/mqdefault.jpg,-rNY5luKgqs
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,33,NEW,니가 좋아,491311,2026.06.10,"#shorts,#프로야구",별의별것,"182,000",https://img.youtube.com/vi/1toqMuaIYfw/mqdefault.jpg,1toqMuaIYfw
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,34,-6,한국축구에 뜬 음바페,471231,2026.06.05,#shorts,동현kldh,"353,000",https://img.youtube.com/vi/8kDgvgULiRU/mqdefault.jpg,8kDgvgULiRU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,35,-32,역대급 고인물의 미친 축구 IQ999,469663,2026.06.09,"#축구,#프리킥",숏포츠,"22,599",https://img.youtube.com/vi/qNwVxrWBxKs/mqdefault.jpg,qNwVxrWBxKs
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,36,NEW,2002 이탈리아전 설기현 동점골의 진실,451532,2026.06.10,"#월드컵,#설기현",차박로드,"53,300",https://img.youtube.com/vi/lcYhQZMlZU8/mqdefault.jpg,lcYhQZMlZU8
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,37,-22,화가 났다가 기분이 풀린 이유,450900,2026.06.06,"#야구,#롯데자이언츠",크보아조씨,"4,690",https://img.youtube.com/vi/laGwEeSWJpQ/mqdefault.jpg,laGwEeSWJpQ
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,38,NEW,확 꺾인 차두리 근황 ㄷㄷ,447679,2026.06.09,,The Story of the Stars,"31,900",https://img.youtube.com/vi/-8g8zFlgu8w/mqdefault.jpg,-8g8zFlgu8w
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,39,-28,크게 당한 호날두🥶,416882,2026.06.04,,스포츠모먼트,"12,300",https://img.youtube.com/vi/vUIzxFkSvLc/mqdefault.jpg,vUIzxFkSvLc
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,40,NEW,[MLB] '멀티히트' 워싱턴의 승부수를 비웃는 이정후! (06.09),414640,2026.06.09,,SPOTV,"2,220,000",https://img.youtube.com/vi/WIA9kW1Q_kE/mqdefault.jpg,WIA9kW1Q_kE
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,41,NEW,"[MLB] 이정후, 억울한 아웃 판정 깨부수고 ML 타율 3위 점프 (06.09)",410034,2026.06.09,,SPOTV,"2,220,000",https://img.youtube.com/vi/gugVlQBQxBo/mqdefault.jpg,gugVlQBQxBo
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,42,NEW,"[MLB] 추신수·김하성 잡으러 왔다! 이정후, 16G 안타로 한국인 최다 타이⚾🔥 (06.09)",396282,2026.06.09,,SPOTV,"2,220,000",https://img.youtube.com/vi/qxsEJ5-BCn4/mqdefault.jpg,qxsEJ5-BCn4
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,43,NEW,"""저희가... 4위죠..?""  feat. 김도영",390639,2026.06.09,"#프로야구,#kbo리그",알쓸야구,"49,900",https://img.youtube.com/vi/V5J2lnOq9sM/mqdefault.jpg,V5J2lnOq9sM
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,44,NEW,김규성이 실책해도 그냥 야구가 즐거운 성영탁 ㅋㅋㅋㅋㅋ,377798,2026.06.09,"#야구,#기아타이거즈",던지고치고차기,"4,210",https://img.youtube.com/vi/KKpyEJfpkZc/mqdefault.jpg,KKpyEJfpkZc
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,45,-4,그가 훈련 중 격하게 분노한 이유,374489,2026.06.08,,언니멋져요,"22,700",https://img.youtube.com/vi/ZoUs-8zv5mo/mqdefault.jpg,ZoUs-8zv5mo
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,46,-19,"""AI 로봇이 치면 이렇게 됩니다""",372486,2026.06.05,"#golf,#golfswing",O-Dragon Golf,"33,700",https://img.youtube.com/vi/Gm_KyVCH_0w/mqdefault.jpg,Gm_KyVCH_0w
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,47,+42,집에서 꾸준히 연습해보세요 ball doesn't fall!!🔥🔥KLPGA 홍태경 프로.Instagram@hongtaeng___1027,365352,2026.05.15,,Cute golftv,"177,000",https://img.youtube.com/vi/7tzbEOAohLk/mqdefault.jpg,7tzbEOAohLk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,48,+11,가연성 기체의 순간 팽창을 이용한 중장비 타이어 비드 안착 기술,359547,2026.06.08,"#worker,#process",Toktoks,"7,420",https://img.youtube.com/vi/q4XS-luuDiQ/mqdefault.jpg,q4XS-luuDiQ
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,49,-23,천하무적 야구단 GOAT는 누구? 많은 이들이 조빈을 말하는 이유,356717,2026.06.05,,KBOFILM,"42,699",https://img.youtube.com/vi/YtoN3A74pow/mqdefault.jpg,YtoN3A74pow
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,50,+10,이정후 미친활약에 돌아온 현지 팬클럽 후리건즈,349554,2026.06.09,,리얼스포츠,"141,000",https://img.youtube.com/vi/AawhFeqSCvk/mqdefault.jpg,AawhFeqSCvk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,51,NEW,미국까지 출장가신 이정후 교수님의 타격 이론,339131,2026.06.09,"#이정후,#야구",이스 베이스볼,"101,000",https://img.youtube.com/vi/STHOnR6EtX8/mqdefault.jpg,STHOnR6EtX8
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,52,NEW,결국 손절당하는 선관위 근황,337347,2026.06.10,,주먹감자,"21,600",https://img.youtube.com/vi/GCeWsCpnKd0/mqdefault.jpg,GCeWsCpnKd0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,53,-36,자신있게 신청한 이정후의 ABS 챌린지,334354,2026.05.13,"#야구,#MLB",크보가 좋아,"1,700",https://img.youtube.com/vi/xOpXtJQoSJw/mqdefault.jpg,xOpXtJQoSJw
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,54,NEW,이정후가 신기록 세우자 미쳐버린 샌프란시스코 현장반응,328827,2026.06.10,,리얼스포츠,"141,000",https://img.youtube.com/vi/oTdlIefqokM/mqdefault.jpg,oTdlIefqokM
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,55,-25,"""항상 일이 터지는 그 상황""  feat. 런다운",326674,2026.06.07,"#프로야구,#kbo리그",알쓸야구,"49,900",https://img.youtube.com/vi/gKasIBG9MjM/mqdefault.jpg,gKasIBG9MjM
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,56,NEW,[06.09] 이정후의 4안타 경기ㄷㄷ 경기장을 자유자재로,326400,2026.06.09,,스포츠라떼,"21,700",https://img.youtube.com/vi/2vv3EGfrHSU/mqdefault.jpg,2vv3EGfrHSU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,57,+71,풍선 챌린지2⁉️🎈 Balloon Challenge2,322145,2025.07.18,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/kbBMn6-uXXg/mqdefault.jpg,kbBMn6-uXXg
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,58,NEW,효과 미쳐버린 전신 맨몸운동 루틴,321321,2026.06.09,,헬마드 (헬스 건강 정보),"369,000",https://img.youtube.com/vi/9tZcmSzXqUA/mqdefault.jpg,9tZcmSzXqUA
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,59,-4,호나우지뉴가 공개한 실제 촬영본!?,320878,2026.06.09,,들었어?,"232,000",https://img.youtube.com/vi/PiW8hRc8tO4/mqdefault.jpg,PiW8hRc8tO4
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,60,+34,[충격] 이런 결과는 피하고 싶어요...,315249,2026.04.05,"#자전거사고,#자블박",자블박 (자전거 블랙 박스),"65,800",https://img.youtube.com/vi/YnKUwr2Lj7o/mqdefault.jpg,YnKUwr2Lj7o
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,61,NEW,외모 순위 안 뽑아줘서 삐진 손흥민ㅋㅋㅋ,313040,2026.06.10,"#손흥민,#sonheungmin",JUN STUDIO,"63,200",https://img.youtube.com/vi/J6NrcfpKcOk/mqdefault.jpg,J6NrcfpKcOk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,62,+2,10M… HELP‼️🙏,310911,2026.04.23,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/36Bq9VZbMJ4/mqdefault.jpg,36Bq9VZbMJ4
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,63,NEW,통배권 고수가 세계 무대에 오른다면,306124,2026.06.09,"#격투기,#스포츠",매거진 시크,"115,000",https://img.youtube.com/vi/XBYCe9SXgHQ/mqdefault.jpg,XBYCe9SXgHQ
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,64,NEW,"""최다 투구 수에도 157km를 던지는 투수""  feat. 곽빈",303199,2026.06.09,"#프로야구,#kbo리그",알쓸야구,"49,900",https://img.youtube.com/vi/u4YGLTnpBdU/mqdefault.jpg,u4YGLTnpBdU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,65,NEW,이정후는 똑딱이에 불과하냐는 질문에 감동적인 샌프란 감독반응,299091,2026.06.10,,리얼스포츠,"141,000",https://img.youtube.com/vi/wZTPHos7AeU/mqdefault.jpg,wZTPHos7AeU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,66,-28,마운트에서 상대를 꼼짝 못 하게 만드는 기술,296213,2026.06.01,"#fighter,#technique",풍풍이네,"26,500",https://img.youtube.com/vi/Q2vW0UdGgJg/mqdefault.jpg,Q2vW0UdGgJg
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,67,NEW,서양인이 한국인보다 몸도 좋고 힘이 강한 이유?? ㄷㄷ,294192,2026.06.09,,벌크몬,"14,000",https://img.youtube.com/vi/3TZsS-J8WOE/mqdefault.jpg,3TZsS-J8WOE
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,68,-55,이게 왜 골이야? 잘 막고도 실점한 골키퍼,284762,2026.06.05,"#쇼츠,#축구",스포츠학개론,"17,600",https://img.youtube.com/vi/X17L271hK3E/mqdefault.jpg,X17L271hK3E
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,69,-48,드디어 파묘된 선관위 양심 고백,282647,2026.06.09,,주먹감자,"21,600",https://img.youtube.com/vi/yGIL80T6_WY/mqdefault.jpg,yGIL80T6_WY
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,70,-12,Handstand Challenge⁉️😱,281555,2026.03.26,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/7AkSnIq3gBA/mqdefault.jpg,7AkSnIq3gBA
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,71,NEW,지금 구독하면 자전거 드립니다!,276605,2026.06.09,,0.1통 라이더,"403,000",https://img.youtube.com/vi/2-zZ6UTI7Zo/mqdefault.jpg,2-zZ6UTI7Zo
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,72,+117,집에서 가장 빠르게 복근 만드는 4가지,275964,2026.06.05,,헬린이 빈수백,"108,000",https://img.youtube.com/vi/69gAlZs-lNI/mqdefault.jpg,69gAlZs-lNI
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,73,NEW,World cup hair cut.💀,275612,2026.06.09,,JH22,"425,000",https://img.youtube.com/vi/vFE8BGPiK4Y/mqdefault.jpg,vFE8BGPiK4Y
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,74,+355,무지개다리 건넌 냥이의 환생,267559,2026.06.08,"#반려묘,#고양이",1분금관,"4,210",https://img.youtube.com/vi/QH88tPeInCg/mqdefault.jpg,QH88tPeInCg
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,75,+1,1분안에 5개⁉️😱 Time attack,267157,2025.02.27,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/www3nwEax4k/mqdefault.jpg,www3nwEax4k
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,76,NEW,국뽕 200% 이정후 현장반응 직캠,265333,2026.06.10,,리얼스포츠,"141,000",https://img.youtube.com/vi/B1nQ_XFNOjI/mqdefault.jpg,B1nQ_XFNOjI
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,77,NEW,[다시될까 2천 명이 같은 춤을,264940,2026.06.10,#4],올스,"383,000",https://img.youtube.com/vi/ZMhS5g1GqW0/mqdefault.jpg,ZMhS5g1GqW0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,78,+15,엘리트 미드필더들의 숨막히는 볼경합 수싸움,261390,2026.06.07,#축구,운동부누나들,"29,700",https://img.youtube.com/vi/kgOGBVsivXk/mqdefault.jpg,kgOGBVsivXk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,79,-29,언제봐도 안 질리는 우리나라 월드컵 첫 승,259595,2026.06.08,#football,싸커킥,"9,310",https://img.youtube.com/vi/AOGArzTeM3E/mqdefault.jpg,AOGArzTeM3E
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,80,+135,Horse Challenge⁉️🐴,259531,2025.08.22,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/_nhB83vBPAg/mqdefault.jpg,_nhB83vBPAg
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,81,NEW,복싱경기중 심판이 중요한 이유,257635,2026.06.08,,박광필,"34,700",https://img.youtube.com/vi/MNheOFn3Sew/mqdefault.jpg,MNheOFn3Sew
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,82,-43,Water Bender Challenge⁉️🌊,256081,2026.06.01,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/rV3Np2akxCk/mqdefault.jpg,rV3Np2akxCk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,83,NEW,"몸이 너무 커졌다는 토푸리아, 감량고가 변수가 되나?",254432,2026.06.09,"#ufc,#mma",돌섬,"96,199",https://img.youtube.com/vi/Q6fSbtb7R6E/mqdefault.jpg,Q6fSbtb7R6E
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,84,NEW,월드컵 32강 ‘만날 수도 있는’ 두 나라 ㄷㄷ,253417,2026.06.10,,나루월드,"68,500",https://img.youtube.com/vi/3GAWObe83B4/mqdefault.jpg,3GAWObe83B4
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,85,NEW,"이정후, 2안타 2타점 폭발! MLB 한국인 신기록!",252846,2026.06.10,,스포츠데이,"19,600",https://img.youtube.com/vi/lvYsdOyR2d0/mqdefault.jpg,lvYsdOyR2d0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,86,-6,인종차별에 대응하는 흑인의 대처,252819,2026.06.06,"#일상,#유머",월간 베스트 monthly best,"64,700",https://img.youtube.com/vi/yxZhArWK45w/mqdefault.jpg,yxZhArWK45w
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,87,+108,Deontay Wilder VS. Luis Ortiz | HIGHLIGHTS,252564,2026.05.20,"#boxing,#sports",Anything,"797,000",https://img.youtube.com/vi/nuvNNcnBCFU/mqdefault.jpg,nuvNNcnBCFU
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,88,+328,"야구선수 vs 축구선수, 싸우면 누가 이길까",251679,2026.06.06,"#티키타카쇼,#축구vs야구",금바페,"20,600",https://img.youtube.com/vi/AVXR2BIs9dc/mqdefault.jpg,AVXR2BIs9dc
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,89,-36,골키퍼의 미친 반응속도,250862,2026.03.23,,도블락 GK Doblock,"407,000",https://img.youtube.com/vi/kfIHAjoRYgY/mqdefault.jpg,kfIHAjoRYgY
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,90,+44,완벽만을 추구하는 도자기 공방,250740,2026.05.28,#bum,어랍숏,"7,950",https://img.youtube.com/vi/kqe6UnwFOhY/mqdefault.jpg,kqe6UnwFOhY
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,91,+17,"3,700만 조회수 도로 위 사고위험...💥미국도 같은 갈등?",250354,2025.11.11,"#자전거사고,#차사고",자블박 (자전거 블랙 박스),"65,800",https://img.youtube.com/vi/DteQUgWBulk/mqdefault.jpg,DteQUgWBulk
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,92,-44,NBA에서 가장 높은 곳에 닿는 선수?,248840,2026.06.06,"#nba,#느바",느바랩,"7,440",https://img.youtube.com/vi/fZa39MkYq1g/mqdefault.jpg,fZa39MkYq1g
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,93,-5,부상때 이정후에게 도대체 무슨일이 일어났을까?,247066,2026.06.08,"#이정후,#양키스",야구노트,"30,000",https://img.youtube.com/vi/NGEEVnJEmhE/mqdefault.jpg,NGEEVnJEmhE
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,94,-37,자블라니 마스터 디에고 포를란,246974,2026.06.08,"#포를란,#남아공",FOOTstory,"32,800",https://img.youtube.com/vi/JZl9L0P1ZvA/mqdefault.jpg,JZl9L0P1ZvA
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,95,+119,What’s your MAX⁉️💪,241848,2026.04.10,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/DDh9swa8Ur8/mqdefault.jpg,DDh9swa8Ur8
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,96,NEW,"(26모나코) 아찔했던 마지막 코너, 그리고 이어진 사고",240793,2026.06.09,"#f1,#f1번역",F1 subroom,"3,610",https://img.youtube.com/vi/Y52Ptj8_qec/mqdefault.jpg,Y52Ptj8_qec
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,97,+4,Woman Tries To Copy Orange Cassidy’s Aura,239747,2026.05.08,"#OrangeCassidy,#AEW",WWE SHORTS,"49,100",https://img.youtube.com/vi/vQj5_eXwTxE/mqdefault.jpg,vQj5_eXwTxE
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,98,+23,기성용 인생 패스 날리고 미안해서 땅 치는 손흥민,239027,2026.06.09,"#손흥민,#기성용",슛앤스킬,"9,410",https://img.youtube.com/vi/EXD7k2cDmi0/mqdefault.jpg,EXD7k2cDmi0
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,99,-38,골키퍼 반응 속도 미쳤다 ㄷㄷ,237382,2025.08.31,,도블락 GK Doblock,"407,000",https://img.youtube.com/vi/tsls5_2BNJY/mqdefault.jpg,tsls5_2BNJY
일간,2026-06-10,shorts,한국,스포츠,조회수 순위,100,NEW,격잘알 뒤플레시가 예상하는 토푸리아 vs 게이 치 ㄷㄷ,236195,2026.06.09,"#ufc,#mma",돌섬,"96,199",https://img.youtube.com/vi/LGsC8FcFDrA/mqdefault.jpg,LGsC8FcFDrA
