Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,25,+43,'소신 발언' 연예인들 다 어디 갔냐?,618287,2026.06.08,,뉴스팩트,"143,000",https://img.youtube.com/vi/B8bWvw10fuE/mqdefault.jpg,B8bWvw10fuE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,26,-5,"월드컵 앞둔 손흥민, ""저 뭐 달라진 거 없어요?""",613302,2026.06.09,"#JTBC,#Shorts",JTBC News,"4,860,000",https://img.youtube.com/vi/-xaMrq7wzZw/mqdefault.jpg,-xaMrq7wzZw
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,27,NEW,반도체 50년 수도권 독식을 깨버렸다,573595,2026.06.09,"#이재명,#삼성",특검해설,"73,400",https://img.youtube.com/vi/v0DSzOhwll4/mqdefault.jpg,v0DSzOhwll4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,28,+215,선관위 몸통=이재명인 이유,553328,2026.06.09,,GROUND C 그라운드씨,"974,000",https://img.youtube.com/vi/JMowkryMW9c/mqdefault.jpg,JMowkryMW9c
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,29,+340,선관위 예산 얼마 ?,538015,2026.06.09,#shorts,이대남의우회전,"660,000",https://img.youtube.com/vi/747QhV9_xfQ/mqdefault.jpg,747QhV9_xfQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,30,NEW,여객기 기장의 충격적 반전  / YTN,536761,2026.06.10,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/iDk9JEq8Rgg/mqdefault.jpg,iDk9JEq8Rgg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,31,NEW,대통령 출국 환송✨정청래 안 불러서 못 간 것💦,535258,2026.06.09,"#이재명대통령,#이재명",민주는 파출부,"129,000",https://img.youtube.com/vi/FcgwRICT55o/mqdefault.jpg,FcgwRICT55o
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,32,NEW,박명수의 비겁한 변명,534017,2026.06.09,,오른뉴스,"110,000",https://img.youtube.com/vi/CrWQ9hbvof4/mqdefault.jpg,CrWQ9hbvof4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,33,NEW,"대학총학생회, 김민석총리께 최후통첩",530519,2026.06.09,"#김민석,#데일리포커스",데일리포커스,"110,000",https://img.youtube.com/vi/NjvtStmwi_c/mqdefault.jpg,NjvtStmwi_c
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,34,NEW,"개표소, 1만 명 모였다가 50명으로 쪼그라든 이유",525798,2026.06.09,"#이재명,#강훈식",짤짤정치,"110,000",https://img.youtube.com/vi/dMC3e0506EA/mqdefault.jpg,dMC3e0506EA
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,35,NEW,벌통 안에 '쏙'  / YTN,519681,2026.06.10,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/ab7FOx2Ysbk/mqdefault.jpg,ab7FOx2Ysbk
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,36,NEW,대통령의 '직접 전달' 특명!  비서실장이 가져 온 축하 난ㅣ,518164,2026.06.09,"#이재명,#강훈식",미디어몽구,"544,000",https://img.youtube.com/vi/QQTLep9qq8c/mqdefault.jpg,QQTLep9qq8c
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,37,NEW,나경원의 내로남불의 정석,512472,2026.06.08,"#김민석,#나경원",파란불도저,"26,400",https://img.youtube.com/vi/htvEzNKNSZk/mqdefault.jpg,htvEzNKNSZk
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,38,-24,이재명에 경고하는 2030 청년들,510232,2026.06.08,"#이재명,#지방선거",강작가,"132,000",https://img.youtube.com/vi/bYTN-4Uba64/mqdefault.jpg,bYTN-4Uba64
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,39,+433,"""정청래 패싱 맞죠?"" 단칼에 차단한 강훈식!",504619,2026.06.09,,폴리티카 POLITICA,"256,000",https://img.youtube.com/vi/CQx37AH1CDg/mqdefault.jpg,CQx37AH1CDg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,40,+131,소름끼치게 침착한 블박차주와 동승자,500074,2026.06.05,,탄감자,"52,200",https://img.youtube.com/vi/mphdudyhp6M/mqdefault.jpg,mphdudyhp6M
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,41,NEW,"명태균, 정원오 캠프에 전화해서 한말이...",491867,2026.06.10,"#명태균,#정원오",시사 FUN,"13,000",https://img.youtube.com/vi/1INZUcPtNV8/mqdefault.jpg,1INZUcPtNV8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,42,NEW,"ETF 다들 어디서 해? ETF, 연금, ISA도 키움으로 타!",490067,2026.05.26,,채널K by 키움증권,"1,620,000",https://img.youtube.com/vi/oqn-noapRnw/mqdefault.jpg,oqn-noapRnw
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,43,NEW,尹이 옳았다는 증거,484964,2026.06.09,"#전한길,#전한길뉴스",1waynews 한길뉴스,"910,000",https://img.youtube.com/vi/PVC693ZsE1E/mqdefault.jpg,PVC693ZsE1E
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,44,NEW,"손자 덮친 원숭이, 결국  / YTN",467253,2026.06.09,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/G6Ufy5rNW9o/mqdefault.jpg,G6Ufy5rNW9o
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,45,+18,이게 진짜 남자지,460334,2026.06.07,#shorts,크라임스낵,"27,599",https://img.youtube.com/vi/XdrquYcUK5I/mqdefault.jpg,XdrquYcUK5I
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,46,+49,"박찬종, ""이재명씨 왜 헛웃음이 나오지?""",459572,2026.06.09,"#이재명,#데일리포커스",데일리포커스,"110,000",https://img.youtube.com/vi/bYRE7bU24ZE/mqdefault.jpg,bYRE7bU24ZE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,47,-5,도발하지 마라,448014,2026.06.05,#shorts,크라임스낵,"27,599",https://img.youtube.com/vi/sb3lq-gFuNA/mqdefault.jpg,sb3lq-gFuNA
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,48,NEW,두 봉지만 먹어도...  / YTN,446491,2026.06.10,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/EiFHsKOcwD0/mqdefault.jpg,EiFHsKOcwD0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,49,+73,명태균 건드렸다가 반발하니 쩔쩔매는 국민의힘,445605,2026.06.08,,정치말이야,"29,200",https://img.youtube.com/vi/nRC1hF9tNHg/mqdefault.jpg,nRC1hF9tNHg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,50,NEW,내가 정청래였으면 잠 못 잤을거다,442268,2026.06.09,,애국청년김태풍,"430,000",https://img.youtube.com/vi/Q0CQ8_eoQyI/mqdefault.jpg,Q0CQ8_eoQyI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,51,NEW,"계속된 정청래대표 불참 질의에, 기자들도 당황케 만든 훈식이형의 말빨!",440890,2026.06.09,"#shorts,#강훈식",바꿀수만있다면TV,"390,000",https://img.youtube.com/vi/UqTkkSEqCeA/mqdefault.jpg,UqTkkSEqCeA
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,52,-23,아저씨 붙었어,434994,2026.06.09,"#출근인사_등교인사,#한동훈",한동훈,"362,000",https://img.youtube.com/vi/UKShS92GqSc/mqdefault.jpg,UKShS92GqSc
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,53,NEW,월드컵 '미친 장면' 5위: 수아레스 '핵이빨' 사건,434067,2026.06.10,"#JTBC,#Shorts",JTBC News,"4,860,000",https://img.youtube.com/vi/QBa8IHw6zhc/mqdefault.jpg,QBa8IHw6zhc
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,54,+81,"송파구 개표소 앞 29살 마포구 청년 인터뷰 ""세게 말해도 되나요? 이재명 탄핵 되어야하지 않을까요?""",430739,2026.06.09,"#마포구,#개표소",시사포커스TV,"1,260,000",https://img.youtube.com/vi/E6L9MxSZA7k/mqdefault.jpg,E6L9MxSZA7k
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,55,-35,황당한 대통령의 일침,422294,2026.06.05,"#이재명,#한전",민심이다,"24,500",https://img.youtube.com/vi/a6GqL1IpfGo/mqdefault.jpg,a6GqL1IpfGo
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,56,+90,진짜 주인공은 마지막에 등장하는법,419304,2026.06.08,,탄감자,"52,200",https://img.youtube.com/vi/rLd-M0JZB34/mqdefault.jpg,rLd-M0JZB34
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,57,NEW,이진숙과 180여 개 대학교에서 목소리 냈다,414970,2026.06.10,"#지방선거,#재보궐선거",뉴스관심법,"127,000",https://img.youtube.com/vi/ak49upT7bwY/mqdefault.jpg,ak49upT7bwY
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,58,+6,수배중인 여자에 남친직업은? 이상준쇼,410714,2026.06.06,"#스탠드업코미디,#이상준",이슈읽기,"2,880",https://img.youtube.com/vi/oWuyN593VDE/mqdefault.jpg,oWuyN593VDE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,59,NEW,"""이 양반 수학 안 했나?""…장동혁 직격한 고동진 / 연합뉴스TV(YonhapnewsTV)",398716,2026.06.09,"#장동혁,#국민의힘",연합뉴스TV,"2,250,000",https://img.youtube.com/vi/F4icxCSTCHg/mqdefault.jpg,F4icxCSTCHg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,60,-33,도저히 있을 수 없는 일,393533,2026.06.08,"#전한길,#전한길뉴스",1waynews 한길뉴스,"910,000",https://img.youtube.com/vi/nMyEpKWOJZQ/mqdefault.jpg,nMyEpKWOJZQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,61,NEW,잘못한 게 있는 홍익표 특‼️ 인사각도가  2배‼️,387536,2026.06.09,"#이재명대통령,#이재명",민주는 파출부,"129,000",https://img.youtube.com/vi/quRqVt6A6II/mqdefault.jpg,quRqVt6A6II
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,62,NEW,집회 보도 않는 언론들 '소요'라는 배현진에 개탄,387024,2026.06.09,,펜앤마이크TV,"1,950,000",https://img.youtube.com/vi/sFdNcGzho_0/mqdefault.jpg,sFdNcGzho_0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,63,-26,그러게 건드리지 말라니까,381068,2026.06.06,#shorts,크라임스낵,"27,599",https://img.youtube.com/vi/5p7AKN4NPxw/mqdefault.jpg,5p7AKN4NPxw
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,64,+14,대구 '놀부심보'낙선해도 공약지키소 [김부겸 추경호 대구시장 더불어민주당],380694,2026.06.05,"#김부겸,#추경호",좌통령,"100,000",https://img.youtube.com/vi/D02s3tpdodg/mqdefault.jpg,D02s3tpdodg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,65,NEW,'아니 근데 진짜'.. 이준석 분노  (MBC뉴스),377965,2026.06.09,"#Shorts,#이준석",MBCNEWS,"6,180,000",https://img.youtube.com/vi/tHL46rToynI/mqdefault.jpg,tHL46rToynI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,66,-30,2호선에 등장한 소신발언좌,375069,2026.06.09,,뉴스팩트,"143,000",https://img.youtube.com/vi/1GlePtc2RT4/mqdefault.jpg,1GlePtc2RT4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,67,+17,태극기를 왜 못 들게 해?,374565,2026.06.09,,HOT이슈,"126,000",https://img.youtube.com/vi/TqABk5wTbCE/mqdefault.jpg,TqABk5wTbCE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,68,NEW,최진봉 매불쇼 하차발언 시사 심각하게 고민중,374552,2026.06.09,"#이재명,#조국",The민주피플,"46,300",https://img.youtube.com/vi/GR3DqhEmfBo/mqdefault.jpg,GR3DqhEmfBo
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,69,NEW,윤석열이 여인형 욕하는 영상,373814,2026.06.10,"#윤석열,#여인형",파란불도저,"26,400",https://img.youtube.com/vi/-B3TNTq1JQM/mqdefault.jpg,-B3TNTq1JQM
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,70,+12,이재명 6월 18일 귀국… 정말 우연일까?,370657,2026.06.09,,이영돈TV,"373,000",https://img.youtube.com/vi/uOSO8Fs3-Cc/mqdefault.jpg,uOSO8Fs3-Cc
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,71,+149,현충일 추념식장에 나타난 안보실장의 뜻밖의 차량?! 모두가 놀란 이유 ㄷㄷ,370654,2026.06.07,"#위성락,#현충일",바른소리TV,"454,000",https://img.youtube.com/vi/V5qGttnnzLI/mqdefault.jpg,V5qGttnnzLI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,72,NEW,내 요번에 잠도 못 잤다,369897,2026.06.09,"#한동훈,#부산",한동훈,"362,000",https://img.youtube.com/vi/Ddi054k41l8/mqdefault.jpg,Ddi054k41l8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,73,NEW,사전투표는 참관인이 없다 국민들이 몰랐던 사실 알려주는 김진,368730,2026.06.09,#shorts,보수외전,"369,000",https://img.youtube.com/vi/gpH4vCD9El0/mqdefault.jpg,gpH4vCD9El0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,74,-7,비둘기의 길거리 음식 먹방  / YTN,365822,2026.06.08,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/jO2Pf937X-E/mqdefault.jpg,jO2Pf937X-E
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,75,NEW,본 투표도 사전 투표처럼 현장 인쇄 하면 되잖아?,359143,2026.06.09,,일개주권자,"34,100",https://img.youtube.com/vi/JutwANCTF3Y/mqdefault.jpg,JutwANCTF3Y
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,76,-42,대구 추경호랑잘해봐!!어쩔수없네!!,352879,2026.06.07,"#부승찬,#김부겸",세상경사,"161,000",https://img.youtube.com/vi/3HPyIK7jpf4/mqdefault.jpg,3HPyIK7jpf4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,77,NEW,이재명 어딨어,349689,2026.06.10,"#shorts,#잠실",이대남의우회전,"660,000",https://img.youtube.com/vi/-AhEgy-_6nM/mqdefault.jpg,-AhEgy-_6nM
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,78,NEW,오윤혜 조국비판했다가 친석계로 분류 조롱과 비방에 머리자름,348310,2026.06.09,"#이재명,#조국",The민주피플,"46,300",https://img.youtube.com/vi/TDn4aJXutOQ/mqdefault.jpg,TDn4aJXutOQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,79,NEW,대통령에게 서울 시장 선거 패배 물어보는 기자,347149,2026.06.10,"#이재명,#대통령",짧은정치,"74,700",https://img.youtube.com/vi/sFVXTAXBxr8/mqdefault.jpg,sFVXTAXBxr8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,80,NEW,민주당 이지은 대변인 망언.. 도대체 왜?,347064,2026.06.10,,고발뉴스TV,"764,000",https://img.youtube.com/vi/23Da4pUiBJE/mqdefault.jpg,23Da4pUiBJE
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,81,NEW,갑자기 나타난 학생의 정체..,346617,2026.06.10,,뉴스팩트,"143,000",https://img.youtube.com/vi/Ee7qV8Fn1eY/mqdefault.jpg,Ee7qV8Fn1eY
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,82,+73,조국혁신당의 심각한 내부 상황,342469,2026.06.08,"#조국혁신당,#박은정",김용민TV,"894,000",https://img.youtube.com/vi/feYIqj98Tfg/mqdefault.jpg,feYIqj98Tfg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,83,NEW,14년 장기 연애의 마침표  / YTN,340492,2026.06.09,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/fkaKzN6J9no/mqdefault.jpg,fkaKzN6J9no
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,84,+15,대통령 마주 본 조희대. 협박성 훈계? 이거 뭐하는 거지?,337463,2026.06.08,"#이재명대통령,#청와대",대한시민김상식,"92,400",https://img.youtube.com/vi/mdlTmbNZrfs/mqdefault.jpg,mdlTmbNZrfs
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,85,-26,초딩팬 엉뚱 질문에 뒤집어지는 이재명,337337,2026.06.07,,정치창,"514,000",https://img.youtube.com/vi/T4eNuSf4vK0/mqdefault.jpg,T4eNuSf4vK0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,86,NEW,매불쇼를 왜 인수합니까,337231,2026.06.09,"#장사의신,#은현장",쑥쑥국민,"60,000",https://img.youtube.com/vi/f8Q8uD7gTK8/mqdefault.jpg,f8Q8uD7gTK8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,87,NEW,투표용지 사태! 박선원 조희대가 지시했다! 선관위 직원 언젠가 터질 사고였다! 경민정,335462,2026.06.10,,보수의 시선,"136,000",https://img.youtube.com/vi/9TFrmgwBvGQ/mqdefault.jpg,9TFrmgwBvGQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,88,NEW,이재명 민주당 지지율 개 박살,334580,2026.06.10,,홍어보수,"108,000",https://img.youtube.com/vi/xiuGlo1mTo8/mqdefault.jpg,xiuGlo1mTo8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,89,-46,달려라 달려,333112,2026.06.09,"#감사인사,#당선인사",한동훈,"362,000",https://img.youtube.com/vi/QmxchZc00us/mqdefault.jpg,QmxchZc00us
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,90,NEW,"이재명 친구가 선관위원장 대행, 이게 나라냐!",332703,2026.06.09,"#이재명,#선관위",강작가,"132,000",https://img.youtube.com/vi/U4La2Syf56w/mqdefault.jpg,U4La2Syf56w
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,91,-68,중국의 살벌한 검열 수준  / YTN,331760,2026.06.05,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/S86L8_2KL_8/mqdefault.jpg,S86L8_2KL_8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,92,NEW,이지은 대변인 결국 반명선언⁉️잼통령이 윤석열과 같다고❓,325571,2026.06.10,,파란공장,"67,000",https://img.youtube.com/vi/PQZQ7p5IUJk/mqdefault.jpg,PQZQ7p5IUJk
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,93,-80,"[브레이킹 나우] 총학생회 대표 ""제2의 민주화운동 원치 않지만...""",324793,2026.06.08,"#shorts,#브레이킹나우",뉴스TVCHOSUN,"3,100,000",https://img.youtube.com/vi/T78q8DUHEJQ/mqdefault.jpg,T78q8DUHEJQ
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,94,+313,화제의 영상]  청와대 에서  소신 밝힌 조희대 대법관,324359,2026.06.08,,생생이슈박사,"65,600",https://img.youtube.com/vi/Jonn-AGDo3s/mqdefault.jpg,Jonn-AGDo3s
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,95,-90,올림픽공원에 등장한... 이재명 지지자,322215,2026.06.08,,HOT이슈,"126,000",https://img.youtube.com/vi/ssSqU5sG6fo/mqdefault.jpg,ssSqU5sG6fo
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,96,+558,다시 회자되는 한성숙의 이장면!...어머니 여동생과 함께한 임명식!,321181,2026.06.09,"#shorts,#한성숙",바꿀수만있다면TV,"390,000",https://img.youtube.com/vi/Pb-ah4D7GQs/mqdefault.jpg,Pb-ah4D7GQs
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,97,NEW,'공짜 토핑' 아니었다  / YTN,321018,2026.06.10,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/uCj1OeADJHY/mqdefault.jpg,uCj1OeADJHY
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,98,-79,김부겸이 훨씬 나은데 왜? 노영희 변호사의 대구 총선 분석,319513,2026.06.06,"#김부겸,#노영희",시사맛집,"445,000",https://img.youtube.com/vi/JE6paSXqMok/mqdefault.jpg,JE6paSXqMok
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,99,NEW,8월 김민석으로 “이미 게임 끝남”⁉️정청래는 아웃❓,318891,2026.06.10,,파란공장,"67,000",https://img.youtube.com/vi/lJLwrTezcis/mqdefault.jpg,lJLwrTezcis
