Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,교육,조회수 순위,15,+4,뽀로로 치과 오픈! 바라밤 바라밤 이를 뽑아요!,734607,2026.02.28,"#뽀로로,#pororo",뽀로로(Pororo),"7,400,000",https://img.youtube.com/vi/VM888JOEHJI/mqdefault.jpg,VM888JOEHJI
일간,2026-06-10,shorts,한국,교육,조회수 순위,16,+2,봉봉이 커졌어요!,716392,2026.04.19,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,370,000",https://img.youtube.com/vi/K2njyGNw0w0/mqdefault.jpg,K2njyGNw0w0
일간,2026-06-10,shorts,한국,교육,조회수 순위,17,-11,태어나자마자 너무 착하면 생기는 일,701407,2026.06.06,"#강형욱,#강아지",숏슈타인,"2,920",https://img.youtube.com/vi/4I0FDWIJEVo/mqdefault.jpg,4I0FDWIJEVo
일간,2026-06-10,shorts,한국,교육,조회수 순위,18,-5,블록군단을 막아라 3,691327,2026.05.30,"#토이레인저,#깨비키즈",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/r6IA5KQ0BbU/mqdefault.jpg,r6IA5KQ0BbU
일간,2026-06-10,shorts,한국,교육,조회수 순위,19,+21,동그란 달걀 | 귀여운 슈퍼 방귀 아기 | 숨바꼭질 놀이 가족동요 | 어린이 인기동요 ★ 티디키즈,671756,2025.09.29,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/225tfuVEsKM/mqdefault.jpg,225tfuVEsKM
일간,2026-06-10,shorts,한국,교육,조회수 순위,20,NEW,교권국 1급 감독관을 무시한 학부모의 최후,633065,2026.06.09,"#참교육,#김무열",영화한입하실,"24,700",https://img.youtube.com/vi/hXxmE_EKR1o/mqdefault.jpg,hXxmE_EKR1o
일간,2026-06-10,shorts,한국,교육,조회수 순위,21,-17,눈만 보고 맞추면 진짜 특급 주술사 인정 ㄷㄷ 이 주술회전 캐릭터는 누구일까요? (정답은 영상 속에!),598738,2026.06.06,#shorts,Clay Zoo,"434,000",https://img.youtube.com/vi/ACmNpL3nEY8/mqdefault.jpg,ACmNpL3nEY8
일간,2026-06-10,shorts,한국,교육,조회수 순위,22,-7,떡볶이,568834,2026.06.02,"#동요,#인기동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/FllbRnSyQ7E/mqdefault.jpg,FllbRnSyQ7E
일간,2026-06-10,shorts,한국,교육,조회수 순위,23,-3,아이 행동 하나에 부모가 보입니다,558076,2026.06.07,"#훈훈한영상,#감동영상",지구촌픽,"105,000",https://img.youtube.com/vi/rVUNNeNYN18/mqdefault.jpg,rVUNNeNYN18
일간,2026-06-10,shorts,한국,교육,조회수 순위,24,-2,사탕이 많이 나온다!,554502,2025.11.24,"#베이비버스,#어린이",베이비버스 -인기 동요・동화,"7,350,000",https://img.youtube.com/vi/JM04zRHRWJk/mqdefault.jpg,JM04zRHRWJk
일간,2026-06-10,shorts,한국,교육,조회수 순위,25,-16,영수증을 만지지 마세요! 🧾,547780,2026.06.05,,The Daily Short,"61,100",https://img.youtube.com/vi/nIVdNUNmdlM/mqdefault.jpg,nIVdNUNmdlM
일간,2026-06-10,shorts,한국,교육,조회수 순위,26,+12,현대차로보틱스 밸류체인 포메이션⚽ 압도적인 현대차로보틱스 전술🤖ㅣKODEX 현대차로보틱스밸류체인TOP3플러스 ETF (6/9상장예정),522694,2026.06.05,"#etf,#etf추천",KODEX ETF 유튜브 공식 채널,"540,000",https://img.youtube.com/vi/8Dfdg77HMtE/mqdefault.jpg,8Dfdg77HMtE
일간,2026-06-10,shorts,한국,교육,조회수 순위,27,NEW,네 인생의 주인공은 너야,513941,2026.06.07,"#로맨틱홀리데이,#케이트윈슬렛",Talkdrop(톡드랍),"2,020",https://img.youtube.com/vi/e-Q2IdrXszA/mqdefault.jpg,e-Q2IdrXszA
일간,2026-06-10,shorts,한국,교육,조회수 순위,28,NEW,인생 첫 차로 차박 여행 해보기🚘,506591,2026.06.09,,독고독채널,"663,000",https://img.youtube.com/vi/LNsJm8EPpFU/mqdefault.jpg,LNsJm8EPpFU
일간,2026-06-10,shorts,한국,교육,조회수 순위,29,-19,교권보호국이 시험지를 바꾼 이유,488130,2026.06.06,"#참교육,#김무열",영화한입하실,"24,900",https://img.youtube.com/vi/-3SFcnEHV3A/mqdefault.jpg,-3SFcnEHV3A
일간,2026-06-10,shorts,한국,교육,조회수 순위,30,-25,역대급 분노하는 추성훈,487142,2026.06.03,"#동기부여,#감동",짧은명언:AWAKE,"206,000",https://img.youtube.com/vi/3FEadcJGaMM/mqdefault.jpg,3FEadcJGaMM
일간,2026-06-10,shorts,한국,교육,조회수 순위,31,NEW,서울대를 버린 바다 사나이,480066,2026.06.09,"#김재철,#동원그룹",각성의순간,"19,100",https://img.youtube.com/vi/R_ruc5US1sw/mqdefault.jpg,R_ruc5US1sw
일간,2026-06-10,shorts,한국,교육,조회수 순위,32,+28,넷째 누나의 품에서 비로소 안정을 찾은 3살 재중이,465637,2026.06.06,"#김재중,#영웅재중",야옹관,"55,500",https://img.youtube.com/vi/offcVY3FeZY/mqdefault.jpg,offcVY3FeZY
일간,2026-06-10,shorts,한국,교육,조회수 순위,33,+11,멈춰! 신호맨 2화 | 신호등을 배워요! | 히어로동요 | 어린이 인기동요 ★ 티디키즈,458053,2026.02.17,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/QSXKsHx-r5Y/mqdefault.jpg,QSXKsHx-r5Y
일간,2026-06-10,shorts,한국,교육,조회수 순위,34,+33,정통 타코집의 역대급 반전,456455,2026.06.03,"#영어듣기,#웹드라마",리핏어게인,"196,000",https://img.youtube.com/vi/WxdtbEg8v-U/mqdefault.jpg,WxdtbEg8v-U
일간,2026-06-10,shorts,한국,교육,조회수 순위,35,-4,김재중 엄마 식당이 1년 만에 1억 빚을 갚을 수 있었던 이유,449800,2026.06.08,"#김재중,#인생역전",야옹관,"55,500",https://img.youtube.com/vi/O3QwZu0TLXw/mqdefault.jpg,O3QwZu0TLXw
일간,2026-06-10,shorts,한국,교육,조회수 순위,36,+1,월드컵에서 봐야 할 골키퍼의 위치,449238,2026.06.08,"#축구,#프리킥",왼발잡이축구선수,"3,530",https://img.youtube.com/vi/F5fuy-rIpLY/mqdefault.jpg,F5fuy-rIpLY
일간,2026-06-10,shorts,한국,교육,조회수 순위,37,-9,라면송 | 푸드송 | 인기동요 | 깨비키즈 KEBIKIDS,448868,2024.10.25,,깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/q9bfZy4fYtI/mqdefault.jpg,q9bfZy4fYtI
일간,2026-06-10,shorts,한국,교육,조회수 순위,38,-24,엄마가 아빠한테 반한 순간ㅋㅋ,442660,2026.05.09,"#상황극,#공감영상",지구촌픽,"105,000",https://img.youtube.com/vi/BNXQMYWhfxo/mqdefault.jpg,BNXQMYWhfxo
일간,2026-06-10,shorts,한국,교육,조회수 순위,39,-15,로봇 엄마랑 밤새 게임할래😍,442018,2026.02.28,"#shorts,#코코비",코코비 - 인기 동요・동화,"1,570,000",https://img.youtube.com/vi/M12eel8KGuM/mqdefault.jpg,M12eel8KGuM
일간,2026-06-10,shorts,한국,교육,조회수 순위,40,-8,타요가 구덩이에 빠졌어요!,442002,2026.03.18,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/mNbf_HEt4YE/mqdefault.jpg,mNbf_HEt4YE
일간,2026-06-10,shorts,한국,교육,조회수 순위,41,NEW,그시절 동기들만아는 유재석의 철없었던 썰ㅋㅋㅋ,435460,2026.06.10,"#유머,#유재석",참 - 크래커,"1,750",https://img.youtube.com/vi/In8zlnbfQRY/mqdefault.jpg,In8zlnbfQRY
일간,2026-06-10,shorts,한국,교육,조회수 순위,42,-13,기차놀이,416053,2025.04.12,"#인기동요,#놀이동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/i3YsmqtlCjw/mqdefault.jpg,i3YsmqtlCjw
일간,2026-06-10,shorts,한국,교육,조회수 순위,43,+8,가위손의 비밀 1... 무서운 그림자의 정체는?,415714,2025.10.25,"#토이레인저,#깨비키즈",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/10c__RWp7EQ/mqdefault.jpg,10c__RWp7EQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,44,-5,미운 슈퍼 방귀 내동생 | 방귀쟁이 동생 | 가족동요 어린이 인기동요 ★ 티디키즈,401240,2025.08.19,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/LCKmS19VF8g/mqdefault.jpg,LCKmS19VF8g
일간,2026-06-10,shorts,한국,교육,조회수 순위,45,-3,슈퍼방귀가족 반대말 송 | 많아요 적어요 | 어린이 인기동요 ★ 티디키즈,393084,2025.12.22,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/lFmglrzDk38/mqdefault.jpg,lFmglrzDk38
일간,2026-06-10,shorts,한국,교육,조회수 순위,46,-16,프랑스인만 아는 바게트 국룰,372723,2026.06.08,"#기초영어,#영어공부",리핏어게인,"196,000",https://img.youtube.com/vi/DUhqgpkv_dU/mqdefault.jpg,DUhqgpkv_dU
일간,2026-06-10,shorts,한국,교육,조회수 순위,47,+6,Numberblocks Color Fruit Song 🌈🍎 Learn Colors!,360889,2026.04.02,"#numberblocks,#learncolors",Ana's KIDS Diary 아나의 일기,"154,000",https://img.youtube.com/vi/PsGKpDbLYUg/mqdefault.jpg,PsGKpDbLYUg
일간,2026-06-10,shorts,한국,교육,조회수 순위,48,NEW,생일을 맞은 승희,358304,2026.06.07,"#shorts,#영화",FUN창고,"8,850",https://img.youtube.com/vi/bus2HyIfQZk/mqdefault.jpg,bus2HyIfQZk
일간,2026-06-10,shorts,한국,교육,조회수 순위,49,NEW,군 입대 전 마지막 만남,355947,2026.06.09,"#shorts,#영화",FUN창고,"8,850",https://img.youtube.com/vi/SomWLq5vASE/mqdefault.jpg,SomWLq5vASE
일간,2026-06-10,shorts,한국,교육,조회수 순위,50,+38,한국인들은 이해못하는 일본 전철법,351946,2026.06.07,#일본예능,별의별일화들,"1,090",https://img.youtube.com/vi/wVWB8xn6nbE/mqdefault.jpg,wVWB8xn6nbE
일간,2026-06-10,shorts,한국,교육,조회수 순위,51,-26,暴れん坊恐竜をお仕置きする黒騎士,350786,2026.06.05,"#movie,#映画",金猫劇場,"5,040",https://img.youtube.com/vi/eEAsGMd95jk/mqdefault.jpg,eEAsGMd95jk
일간,2026-06-10,shorts,한국,교육,조회수 순위,52,-2,악당이 된 러비,341147,2026.04.09,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/db-R75H6HBw/mqdefault.jpg,db-R75H6HBw
일간,2026-06-10,shorts,한국,교육,조회수 순위,53,+2,곤충 똑똑똑 | 응가 마려워요! | 곤충동요 | 어린이 인기동요 ★ 티디키즈,336500,2024.09.17,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/FmXyKmsxj2U/mqdefault.jpg,FmXyKmsxj2U
일간,2026-06-10,shorts,한국,교육,조회수 순위,54,+2,여왕개미를 구해줘 2,330299,2026.01.03,"#곤충구조대,#깨비키즈",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/VBG5PycnslU/mqdefault.jpg,VBG5PycnslU
일간,2026-06-10,shorts,한국,교육,조회수 순위,55,-14,"Alphabet, ABC song",328235,2026.05.31,"#shorts,#abcsong",우가놀이 WOOGA play,"1,730,000",https://img.youtube.com/vi/ABlxzwIoKtM/mqdefault.jpg,ABlxzwIoKtM
일간,2026-06-10,shorts,한국,교육,조회수 순위,56,-8,めちゃくちゃ痛そうな映像,327625,2026.05.27,"#教育,#言語",きれいピック,"43,700",https://img.youtube.com/vi/CtQM4dR1r3A/mqdefault.jpg,CtQM4dR1r3A
일간,2026-06-10,shorts,한국,교육,조회수 순위,57,-8,10만명을 살린 미친 작전,319773,2026.06.05,,각성의순간,"19,100",https://img.youtube.com/vi/ws09c1yBx-Y/mqdefault.jpg,ws09c1yBx-Y
일간,2026-06-10,shorts,한국,교육,조회수 순위,58,-12,가수 백지영은 장례식장에서 어떤 모임을 만들었지?,314169,2026.06.08,"#연예인간증,#간증",은혜의검,"55,800",https://img.youtube.com/vi/GPJyZiuJtTU/mqdefault.jpg,GPJyZiuJtTU
일간,2026-06-10,shorts,한국,교육,조회수 순위,59,NEW,필터빨이라는 사람들에게,311725,2026.06.10,"#바라픽,#교육",바라픽,"30,700",https://img.youtube.com/vi/ugBqiQUYqKM/mqdefault.jpg,ugBqiQUYqKM
일간,2026-06-10,shorts,한국,교육,조회수 순위,60,-6,"Alphabet, ABC song",308933,2026.06.05,"#shorts,#abcsong",우가놀이 WOOGA play,"1,730,000",https://img.youtube.com/vi/Nnm53E1vhvg/mqdefault.jpg,Nnm53E1vhvg
일간,2026-06-10,shorts,한국,교육,조회수 순위,61,+50,엘리베이터에서 모두가 같은 선택을 한 이유,308799,2026.05.05,"#엘리베이터,#배려",지구촌픽,"105,000",https://img.youtube.com/vi/kAHsFZyA2Wk/mqdefault.jpg,kAHsFZyA2Wk
일간,2026-06-10,shorts,한국,교육,조회수 순위,62,-3,허니베어송 | 맛있는 꿀 내놔! | 동물동요 | 어린이 인기동요 ★ 티디키즈,306545,2026.03.07,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/qtBBvhwHqhg/mqdefault.jpg,qtBBvhwHqhg
일간,2026-06-10,shorts,한국,교육,조회수 순위,63,+6,아리아나 성형 루머 해명🔥,280421,2025.09.04,"#영어,#영어회화",DoEng두잉,"105,000",https://img.youtube.com/vi/N2t27Totttk/mqdefault.jpg,N2t27Totttk
일간,2026-06-10,shorts,한국,교육,조회수 순위,64,NEW,리트리버 셀프 입양 추친중,279583,2026.06.03,"#리트리버,#강아지",달콤한댕댕시럽,"19,000",https://img.youtube.com/vi/cT_CRxEMEm4/mqdefault.jpg,cT_CRxEMEm4
일간,2026-06-10,shorts,한국,교육,조회수 순위,65,-4,거대한 자동차를 잡아라,279355,2026.05.28,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/cWpAF6OyoDk/mqdefault.jpg,cWpAF6OyoDk
일간,2026-06-10,shorts,한국,교육,조회수 순위,66,NEW,이효리가 민망함에 아무말도 못했던날ㅋㅋㅋㅋ,274283,2026.06.09,"#유머,#신동엽",참 - 크래커,"1,750",https://img.youtube.com/vi/_1B-a4VPBAc/mqdefault.jpg,_1B-a4VPBAc
일간,2026-06-10,shorts,한국,교육,조회수 순위,67,+103,팔다리를 못움직이는 아들을 위해 매일 밤새야하는 어머니,271971,2026.06.08,,캠히어로,"160,000",https://img.youtube.com/vi/WRJBJLNeb2g/mqdefault.jpg,WRJBJLNeb2g
일간,2026-06-10,shorts,한국,교육,조회수 순위,68,-4,お母さんにバックカメラドッキリ,268931,2026.06.04,,はなしだんご,"32,100",https://img.youtube.com/vi/p7JHvpmwOFQ/mqdefault.jpg,p7JHvpmwOFQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,69,-35,수박 씨를 직접 심었더니 벌어진 일,268452,2026.06.06,"#수박,#성장과정",디데이쇼츠,"21,500",https://img.youtube.com/vi/cJfOo_V29cw/mqdefault.jpg,cJfOo_V29cw
일간,2026-06-10,shorts,한국,교육,조회수 순위,70,+31,[900만]흉기에 안 밀리는 방법,261280,2026.05.05,"#수사관,#흉기난동",KKM 크라브마가 | Master K,"229,000",https://img.youtube.com/vi/lRkp-TwkuSA/mqdefault.jpg,lRkp-TwkuSA
일간,2026-06-10,shorts,한국,교육,조회수 순위,71,NEW,계속 배가 아프다는 미영,260071,2026.05.26,"#shorts,#영화",FUN창고,"8,850",https://img.youtube.com/vi/OPfU2xOaA5I/mqdefault.jpg,OPfU2xOaA5I
일간,2026-06-10,shorts,한국,교육,조회수 순위,72,+42,이상한 네가지 립스틱 해킹,258943,2026.04.28,#lips,아하리 Ahari,"547,000",https://img.youtube.com/vi/Vv2y5DfCFMI/mqdefault.jpg,Vv2y5DfCFMI
일간,2026-06-10,shorts,한국,교육,조회수 순위,73,+74,전라도는 전주+나주 경상도는 OO+OO?,252807,2026.05.25,,김가경 국어 연구소,"28,300",https://img.youtube.com/vi/Hn-yXsxIDgA/mqdefault.jpg,Hn-yXsxIDgA
일간,2026-06-10,shorts,한국,교육,조회수 순위,74,-27,반려견들이 개박사 만나면 생기는 일,250421,2026.06.08,"#이웅종,#강아지",숏슈타인,"2,920",https://img.youtube.com/vi/oQARwCDu5Ac/mqdefault.jpg,oQARwCDu5Ac
일간,2026-06-10,shorts,한국,교육,조회수 순위,75,-10,갑자기 나타난 유령의 정체는?,250011,2026.05.03,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/cO0-oj4mb6w/mqdefault.jpg,cO0-oj4mb6w
일간,2026-06-10,shorts,한국,교육,조회수 순위,76,-14,[500만]의자로 살아남기,247993,2026.05.09,"#흉기난동,#생존방법",KKM 크라브마가 | Master K,"229,000",https://img.youtube.com/vi/L2j5J9xNeNQ/mqdefault.jpg,L2j5J9xNeNQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,77,NEW,50년을 틀리게 먹었던 이유,246993,2026.06.10,"#건강정보,#50대",바바라핵팁,"41,800",https://img.youtube.com/vi/ANoFpYWMSDg/mqdefault.jpg,ANoFpYWMSDg
일간,2026-06-10,shorts,한국,교육,조회수 순위,78,NEW,25평 전세집에 셀프중문달기,246967,2026.06.09,,위즈홈 | Wiz Home,"71,100",https://img.youtube.com/vi/g4vMAb7HEkQ/mqdefault.jpg,g4vMAb7HEkQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,79,-7,엘리베이터송 3 | 생활송 | 인기동요 | elevator song | 깨비키즈 KEBIKIDS,235974,2024.02.06,"#엘리베이터,#인기동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/RaODiPHOWCQ/mqdefault.jpg,RaODiPHOWCQ
일간,2026-06-10,shorts,한국,교육,조회수 순위,80,+7,엄마 뱀파이어 이빨이 사라졌어😱,233424,2026.03.31,"#shorts,#코코비",코코비 - 인기 동요・동화,"1,570,000",https://img.youtube.com/vi/CQK4b6GU3bE/mqdefault.jpg,CQK4b6GU3bE
일간,2026-06-10,shorts,한국,교육,조회수 순위,81,-8,아빠 편만 드는 딸의 현실 반응ㅋㅋ,233036,2026.05.26,"#가족일상,#딸바보",지구촌픽,"105,000",https://img.youtube.com/vi/A7aT3ZiUS3Q/mqdefault.jpg,A7aT3ZiUS3Q
일간,2026-06-10,shorts,한국,교육,조회수 순위,82,+149,맛있게 먹을땐 몰랐던 병 불러오는 음식들,232952,2026.06.09,"#건강정보,#건강상식",바바라핵팁,"41,800",https://img.youtube.com/vi/JySyg3niJg4/mqdefault.jpg,JySyg3niJg4
일간,2026-06-10,shorts,한국,교육,조회수 순위,83,NEW,생방송 중 울컥한 김재중의 진심,231097,2026.06.09,"#김재중,#감동",야옹관,"55,500",https://img.youtube.com/vi/Mg_23dSp420/mqdefault.jpg,Mg_23dSp420
일간,2026-06-10,shorts,한국,교육,조회수 순위,84,-8,거대한 쓰레기공이 굴러와요!,226450,2026.04.08,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/sZejjCXztk4/mqdefault.jpg,sZejjCXztk4
일간,2026-06-10,shorts,한국,교육,조회수 순위,85,-7,삐쭉이 빼쭉이,226239,2026.05.07,"#인기동요,#애창동요",깨비키즈 [KEBIKIDS],"6,530,000",https://img.youtube.com/vi/QhQpvQykonE/mqdefault.jpg,QhQpvQykonE
일간,2026-06-10,shorts,한국,교육,조회수 순위,86,-4,여자랑 말싸움하면 안 되는 이유... 시작 3초 만에 KO 패배 ㄷㄷ 😂🥊,225287,2026.05.06,"#아기,#funny",율이세상,"52,800",https://img.youtube.com/vi/kN3Nknf_EQo/mqdefault.jpg,kN3Nknf_EQo
일간,2026-06-10,shorts,한국,교육,조회수 순위,87,NEW,사귀는 척 하기로 한 우연과 승희,225040,2026.05.31,"#shorts,#영화",FUN창고,"8,850",https://img.youtube.com/vi/iIBlHY_4tKs/mqdefault.jpg,iIBlHY_4tKs
일간,2026-06-10,shorts,한국,교육,조회수 순위,88,NEW,월드컵 시간대 대륙별 반응,223095,2026.06.10,"#월드컵,#유럽",해축스캐너,"8,170",https://img.youtube.com/vi/_PTruIsrx_o/mqdefault.jpg,_PTruIsrx_o
일간,2026-06-10,shorts,한국,교육,조회수 순위,89,-31,두가지 베스트 뷰티 해킹,220987,2026.05.30,#beauty,아하리 Ahari,"547,000",https://img.youtube.com/vi/8bpnx8eFxTU/mqdefault.jpg,8bpnx8eFxTU
일간,2026-06-10,shorts,한국,교육,조회수 순위,90,NEW,작은 행동 하나로 사람을 알아보는 기안84,216870,2026.06.10,,귀한장면,"7,860",https://img.youtube.com/vi/-tvDs_Bj5b4/mqdefault.jpg,-tvDs_Bj5b4
일간,2026-06-10,shorts,한국,교육,조회수 순위,91,NEW,호걸이가 양현종한테 찐으로 빡친 이유 ㅋㅋㅋ 하트 다 부숴버리는 대투수,212371,2026.06.08,"#shorts,#기아타이거즈",크르릉애용,"11,000",https://img.youtube.com/vi/_Mzv_RJzDBI/mqdefault.jpg,_Mzv_RJzDBI
일간,2026-06-10,shorts,한국,교육,조회수 순위,92,-11,🥳 100만 달성! 구독자분들 사랑합니다 😍,209902,2025.06.03,,어비월드,"2,640,000",https://img.youtube.com/vi/W9J_rlLXTDY/mqdefault.jpg,W9J_rlLXTDY
일간,2026-06-10,shorts,한국,교육,조회수 순위,93,+30,세가지 속눈썹 도구 해킹?,206457,2026.05.21,#lifehacks,아하리 Ahari,"547,000",https://img.youtube.com/vi/pIeZ6jhAqE0/mqdefault.jpg,pIeZ6jhAqE0
일간,2026-06-10,shorts,한국,교육,조회수 순위,94,+46,자녀를 보면 그 부모를 알 수있다,204821,2025.07.27,"#타블로,#하루",리핏어게인,"196,000",https://img.youtube.com/vi/qtrAKXQ1xxA/mqdefault.jpg,qtrAKXQ1xxA
일간,2026-06-10,shorts,한국,교육,조회수 순위,95,-3,힘들 때 웃는 자는 광인이 맞다 ㅋㅋㅋ,203498,2026.05.21,,이고바,"9,960",https://img.youtube.com/vi/ZaAZ6yFzF6c/mqdefault.jpg,ZaAZ6yFzF6c
일간,2026-06-10,shorts,한국,교육,조회수 순위,96,+19,제의를 입으며,196934,2026.06.04,"#전례상식,#교리상식",복음밥 신부의_마음곳간,"76,700",https://img.youtube.com/vi/wLnMtpIjTuA/mqdefault.jpg,wLnMtpIjTuA
일간,2026-06-10,shorts,한국,교육,조회수 순위,97,-11,아기 뱀파이어가 태어나요😍,196798,2026.04.08,"#shorts,#코코비",코코비 - 인기 동요・동화,"1,570,000",https://img.youtube.com/vi/FTGNprwzzvk/mqdefault.jpg,FTGNprwzzvk
일간,2026-06-10,shorts,한국,교육,조회수 순위,98,+71,캐디님도 소리 지르게 만든 레전드 퍼팅 😲🔊👏,195127,2026.06.07,"#웃긴,#웃긴짤",공유각,"125,000",https://img.youtube.com/vi/0ZVkiXM1vnA/mqdefault.jpg,0ZVkiXM1vnA
