Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,90,-11,스마일클리닉 원칙좌 공민정 팀장 모음 3편,907576,2026.06.05,"#이수지,#김원훈",뜨비,"14,600",https://img.youtube.com/vi/lV2FIEOC0UY/mqdefault.jpg,lV2FIEOC0UY
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,91,+4,촉법이들 합법적으로 뺑이 돌리는 교권국 3인방,907523,2026.06.08,,멜로컷,"183,000",https://img.youtube.com/vi/9yHVjcGTKkE/mqdefault.jpg,9yHVjcGTKkE
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,92,-27,최후까지 살아남는 사람은?🤣 | Reacts,893494,2026.02.08,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/kBDRuBc2WnU/mqdefault.jpg,kBDRuBc2WnU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,93,+23,와 내손까지 잡는다고?🤬,893289,2026.06.07,"#크림서현,#크림서현의랜덤댄스",크림서현,"2,430,000",https://img.youtube.com/vi/x3l6ov7LGAE/mqdefault.jpg,x3l6ov7LGAE
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,94,+284,촉법 금쪽이들의 슬기로운 깜빵생활,882669,2026.06.07,"#참교육,#김무열",꿀맛드라마,"83,200",https://img.youtube.com/vi/ipsx2MN_e8k/mqdefault.jpg,ipsx2MN_e8k
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,95,NEW,역대급 치킨 스크림 모먼트 랭킹 TOP5,875530,2026.06.08,,랭킹김,"304,000",https://img.youtube.com/vi/lfMVsMWlzvY/mqdefault.jpg,lfMVsMWlzvY
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,96,+17,주작 논란,869054,2026.06.08,"#배민커넥트,#쿠팡이츠",배달배,"444,000",https://img.youtube.com/vi/B0NZ4xcvJrg/mqdefault.jpg,B0NZ4xcvJrg
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,97,+31,경찰견을 못 보고 까불던 괴한의 사이다 최후,862506,2026.06.04,,귀염주의보,"10,000",https://img.youtube.com/vi/LKeCdED0_Wo/mqdefault.jpg,LKeCdED0_Wo
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,98,NEW,혹시 오정세님을 아세요?ㅋㅋㅋ  | KBS 140601 방송,856790,2026.06.08,"#해피투게더,#유재석",KBS 한국방송,"2,670,000",https://img.youtube.com/vi/v7xDGjVG3b0/mqdefault.jpg,v7xDGjVG3b0
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,99,-55,This is their first meeting😱🐷,852026,2025.12.31,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/bjvK2zDc2pU/mqdefault.jpg,bjvK2zDc2pU
일간,2026-06-10,shorts,한국,엔터테인먼트,조회수 순위,100,-45,전 세계 기술자들이 주목한 한국 장비,818677,2026.06.06,"#자동차도색,#도장기능사",숏파일럿,"57,800",https://img.youtube.com/vi/5zsSt3hhFG4/mqdefault.jpg,5zsSt3hhFG4
