Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,20,NEW,시장 밥 질색하는 정치인 서민 코스프레 하다 멘탈 털림,798826,2026.06.09,"#넷플릭스,#참교육",무브무비,"3,390",https://img.youtube.com/vi/VHgpZ5YHWp8/mqdefault.jpg,VHgpZ5YHWp8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,21,+6,대치동 극성엄마 참교육하는 김무열,754047,2026.06.08,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/O5eMhEiiyLU/mqdefault.jpg,O5eMhEiiyLU
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,22,+221,무개념 여고딩들 조져버리는 'X친 교생' 진기주ㅋㅋㅋ,729608,2026.06.07,,원샷플레이,"2,610",https://img.youtube.com/vi/rH0JmT2TB_o/mqdefault.jpg,rH0JmT2TB_o
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,23,-6,시험지유출 학부모 명단공개,716463,2026.06.06,"#참교육,#이성민",57초 빌런 - 탐구생활 Villain EP.1,"13,500",https://img.youtube.com/vi/BKOSc252SI0/mqdefault.jpg,BKOSc252SI0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,24,+84,일진 빙의하는 참교육 임한림,709935,2026.06.06,,감동마실,"27,599",https://img.youtube.com/vi/Ed4fbUMEjeQ/mqdefault.jpg,Ed4fbUMEjeQ
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,25,-6,아기를 낳고 처음으로 섭섭함을 느낀 엄마,707324,2026.06.08,,쇼숏,"353,000",https://img.youtube.com/vi/D0H4c2cx5c8/mqdefault.jpg,D0H4c2cx5c8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,26,NEW,"해병대 129명 vs 공군 300명, 실제 붙었던 역대급 사건 💥",687528,2026.06.09,"#shorts,#공군비행학교습격사건",효자손,"364,000",https://img.youtube.com/vi/wJW8CnkpEpk/mqdefault.jpg,wJW8CnkpEpk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,27,+14,조그만 아이의 행동에 어른들이 감동한 이유는?,673092,2025.11.07,"#다른사람돕기,#친절",까치극장,"239,000",https://img.youtube.com/vi/eCqxUm4_aLc/mqdefault.jpg,eCqxUm4_aLc
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,28,+36,의외의 발견 미식등급 1등 병사,672033,2026.06.09,,넷컷,"22,300",https://img.youtube.com/vi/DBv51brxFRk/mqdefault.jpg,DBv51brxFRk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,29,-14,선생 따위가 감히 학부모한테..,668198,2026.06.07,"#참교육,#드라마참교육",라마의드라마,"71,700",https://img.youtube.com/vi/jKcQ3REoxIs/mqdefault.jpg,jKcQ3REoxIs
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,30,-14,진상 학부모 찾아가 참교육하는 김무열,666018,2026.06.06,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/r6F3y8tX38I/mqdefault.jpg,r6F3y8tX38I
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,31,+195,파리 패션쇼 포기 직전 날아온 문자 한 통ㄷㄷ,654892,2026.06.09,"#소라와진경,#MBC",드라마 온앤온,"11,800",https://img.youtube.com/vi/YEW5KydVrYs/mqdefault.jpg,YEW5KydVrYs
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,32,NEW,재판까지 가버린 박지훈 표 자연산 송이버섯 잡채,640284,2026.06.09,"#취사병전설이되다,#박지훈",시네마리뷰,"9,660",https://img.youtube.com/vi/Kowdmj2QoiA/mqdefault.jpg,Kowdmj2QoiA
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,33,-10,시험지 유출했다가 참혹한 결말 맞이한 비리 교사,635028,2026.06.06,"#넷플릭스,#참교육",무브무비,"3,390",https://img.youtube.com/vi/bwMbuDSxrbA/mqdefault.jpg,bwMbuDSxrbA
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,34,-16,교권보호국 임한림,630295,2026.06.06,"#참교육,#진기주",57초 빌런 - 탐구생활 Villain EP.1,"13,500",https://img.youtube.com/vi/6iXaTDpj7G4/mqdefault.jpg,6iXaTDpj7G4
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,35,+12,푸슝! 물총놀이💦ㅣ달님이 | 노래 | 율동 | 키즈 | 뮤지컬 | 반짝반짝 달님이,621625,2026.05.14,#cartoon,반짝반짝 달님이 Dalimi_Animation,"3,830,000",https://img.youtube.com/vi/HX7dVQj-wG8/mqdefault.jpg,HX7dVQj-wG8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,36,+41,우리가 만든 물을 우리가 피한 이유,617626,2026.06.07,"#명장면,#해외드라마",무비픽스,"49,800",https://img.youtube.com/vi/K52_q1xxln8/mqdefault.jpg,K52_q1xxln8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,37,+56,킬러에게서 살아남는 방법,580595,2026.06.09,"#영화,#레옹",영화미슐랭,"148,000",https://img.youtube.com/vi/vEWYLgeb75w/mqdefault.jpg,vEWYLgeb75w
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,38,+20,잘 피하고 잘 막았는데.,578775,2026.06.04,"#boxing,#actionclip",제이스튜디오,"1,850",https://img.youtube.com/vi/7i2RtOGygFw/mqdefault.jpg,7i2RtOGygFw
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,39,-9,일진 참교육하는 대한민국 교권 보호국,576647,2026.06.05,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/PFrfjvVF1_E/mqdefault.jpg,PFrfjvVF1_E
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,40,-12,카메라 켜니 갑자기 피해자 코스프레하는 일진,566262,2026.06.05,"#참교육,#학폭",디렉토끼,"5,470",https://img.youtube.com/vi/6AFgUVk61v0/mqdefault.jpg,6AFgUVk61v0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,41,+14,스승의 은혜를 느끼는 순간,552415,2026.06.06,"#참교육,#드라마참교육",라마의드라마,"71,700",https://img.youtube.com/vi/hDhhx1D_fj0/mqdefault.jpg,hDhhx1D_fj0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,42,-22,초딩 입맛 사로잡는 김사부,552187,2026.06.08,,무비닷,"37,700",https://img.youtube.com/vi/8Y1L3aaGVns/mqdefault.jpg,8Y1L3aaGVns
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,43,-7,교권국 1급 감독관 임한림 과거,538512,2026.06.06,"#참교육,#김무열",57초 빌런 - 탐구생활 Villain EP.1,"13,500",https://img.youtube.com/vi/O4CHEWN_TDo/mqdefault.jpg,O4CHEWN_TDo
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,44,NEW,손가락 마리오✌️🏙🚌,537784,2026.06.09,"#shorts,#animation",윗목,"130,000",https://img.youtube.com/vi/9O3-5M0s2cY/mqdefault.jpg,9O3-5M0s2cY
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,45,+22,새해 복 많이 받으세요! 🎄     소동,534219,2024.12.28,"#shorts,#마샤와곰",마샤와 곰,"3,880,000",https://img.youtube.com/vi/4YoBVsILN_A/mqdefault.jpg,4YoBVsILN_A
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,46,+38,115 - 엘라의 새 드레스👗🩷😶😶  |,517375,2025.11.30,"#myghostfriend,#animation",dsand 디샌드,"10,400,000",https://img.youtube.com/vi/PWCsmXfXD24/mqdefault.jpg,PWCsmXfXD24
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,47,+51,맛있는 닭과의 우정,517026,2025.03.29,"#마인크래프트,#애니메이션",GNH가능한,"796,000",https://img.youtube.com/vi/NpBElP0NwOk/mqdefault.jpg,NpBElP0NwOk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,48,-8,불 지르려던 학생보다 더 미친 김무열,507141,2026.06.06,#참교육,멜로컷,"183,000",https://img.youtube.com/vi/twawE4PVHwc/mqdefault.jpg,twawE4PVHwc
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,49,-15,일진하고 싸우는 교권국 감독관 김무열《참교육》,504017,2026.06.05,"#참교육,#드라마",숏영드,"44,300",https://img.youtube.com/vi/yeqji8yLipw/mqdefault.jpg,yeqji8yLipw
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,50,-15,참교육 성형 고백으로 자신감을 보여주는 감독관 임한림,502170,2026.06.06,"#넷플릭스,#김무열",드라마저장,"7,890",https://img.youtube.com/vi/NkwZ56Luvus/mqdefault.jpg,NkwZ56Luvus
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,51,-41,박지훈 없이 사람이 먹는 명순조를 만들어낸 윤동현,501527,2026.06.09,"#취사병전설이되다,#박지훈",시네마리뷰,"9,660",https://img.youtube.com/vi/gFjqL8ZTiwc/mqdefault.jpg,gFjqL8ZTiwc
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,52,+92,[슈퍼걸] 르세라핌과 함께 CELEBRATION,500615,2026.06.08,"#셀레브레이션,#슈퍼걸셀레브레이션챌린지",Warner Bros. Korea,"133,000",https://img.youtube.com/vi/9vdU9c6D3F0/mqdefault.jpg,9vdU9c6D3F0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,53,-28,참교육을 위해 속성강의받은 임한림,495906,2026.06.07,"#참교육,#shorts",짤무드,"4,080",https://img.youtube.com/vi/Jg9L8oLEDPs/mqdefault.jpg,Jg9L8oLEDPs
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,54,NEW,미래를 볼 줄 아는 여자ㅋㅋㅋ,491185,2026.06.09,,감동클립,"3,350",https://img.youtube.com/vi/tjTd3Fg8kYA/mqdefault.jpg,tjTd3Fg8kYA
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,55,-31,학부모도 피해갈 수 없는 교권국,486979,2026.06.07,#참교육,포테이토췹,"9,060",https://img.youtube.com/vi/4JMp3TBGoa8/mqdefault.jpg,4JMp3TBGoa8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,56,+36,뒷배 믿고 까부는 엠지 참교육하는 김무열《참교육》,483644,2026.06.06,"#참교육,#드라마",숏영드,"44,300",https://img.youtube.com/vi/xQVj_d-7rwk/mqdefault.jpg,xQVj_d-7rwk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,57,NEW,먹방 연기중인데 음식이 폐닭에 필리핀 김치찌개면 벌어지는 일ㅋㅋㅋㅋ,473261,2026.06.09,,영콕드콕,"11,299",https://img.youtube.com/vi/82sMqcpYS3k/mqdefault.jpg,82sMqcpYS3k
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,58,+7,(The Circle) romantic fantasy cinema – a mermaid's love,473085,2026.01.16,"#kdrama,#shorts",AI AuroraBrush Music,"225,000",https://img.youtube.com/vi/6jVmLuZESMg/mqdefault.jpg,6jVmLuZESMg
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,59,-14,버릇없는 대선후보 아들 참교육하는 방법,471180,2026.06.05,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/M6uIp5Cm1Hk/mqdefault.jpg,M6uIp5Cm1Hk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,60,+2,대치맘도 피해갈 수 없는 교권국,464734,2026.06.08,#참교육,포테이토췹,"9,060",https://img.youtube.com/vi/_lgGklsAtOk/mqdefault.jpg,_lgGklsAtOk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,61,NEW,나루토의 유일한 킬로그,458020,2026.06.09,"#애니리뷰,#애니추천",모두의 명작,"449,000",https://img.youtube.com/vi/8ZSYsdQdi40/mqdefault.jpg,8ZSYsdQdi40
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,62,+52,콩콩! 색깔 팝잇을 밟으며 뛰어봐요!!😁ㅣ콩순이랑 배워요 시즌2ㅣ,457039,2026.03.29,"#색칠,#색칠놀이",콩순이 Kongsuni,"5,920,000",https://img.youtube.com/vi/GGVsrrWVRw0/mqdefault.jpg,GGVsrrWVRw0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,63,-13,Sky diving✈️,446213,2026.05.24,,호 소금,"3,850,000",https://img.youtube.com/vi/8mgXLq5R5AM/mqdefault.jpg,8mgXLq5R5AM
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,64,-21,공부가 갑자기 하고싶은 양아치들,443455,2026.06.06,"#참교육,#드라마참교육",라마의드라마,"71,700",https://img.youtube.com/vi/iEyN6fQRtCw/mqdefault.jpg,iEyN6fQRtCw
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,65,-16,조폭 쓸어버리는 교권국 김무열 전투력《참교육》,435965,2026.06.06,"#참교육,#드라마",숏영드,"44,300",https://img.youtube.com/vi/ceuEfcCtqio/mqdefault.jpg,ceuEfcCtqio
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,66,+34,[슈퍼잭] 배고파송 댄스 챌린지,433327,2023.05.20,"#shorts,#챌린지",오콘키즈,"2,740,000",https://img.youtube.com/vi/T7Bbam9pb6s/mqdefault.jpg,T7Bbam9pb6s
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,67,NEW,이게 실제로 되네?,429720,2026.06.09,,빨강도깨비,"966,000",https://img.youtube.com/vi/J71u0Noxfs4/mqdefault.jpg,J71u0Noxfs4
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,68,-39,도박사이트 쓸어버리는 교권국 김무열《참교육》,424868,2026.06.09,"#참교육,#드라마",숏영드,"44,300",https://img.youtube.com/vi/Hs1AAHhKYkQ/mqdefault.jpg,Hs1AAHhKYkQ
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,69,+260,"""교권국이 외고 중간고사 문제지를 교체한 이유?!""",419357,2026.06.08,"#참교육,#김무열",굿잼무비,"17,100",https://img.youtube.com/vi/dfVDaYRs03g/mqdefault.jpg,dfVDaYRs03g
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,70,NEW,연대장의 딸을 암살할 뻔한 박지훈과 윤동현 병장,415876,2026.06.10,"#취사병전설이되다,#박지훈",시네마리뷰,"9,660",https://img.youtube.com/vi/6HbaIiHuKz0/mqdefault.jpg,6HbaIiHuKz0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,71,+50,참교육 군대 전역 후 빌런 악마가 된 부조리 끝판왕 임다혜,408522,2026.06.09,"#넷플릭스,#김무열",드라마저장,"7,890",https://img.youtube.com/vi/dhHdz4VlThk/mqdefault.jpg,dhHdz4VlThk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,72,0,와이프 잘 만나서 선장이 된 관식이,404583,2026.06.07,"#폭싹속았수다,#넷플릭스",드짱,"18,300",https://img.youtube.com/vi/XzJ9f6p9pZo/mqdefault.jpg,XzJ9f6p9pZo
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,73,+59,꺄악🚨 장수풍뎅이다!!😱💦ㅣ달님이 | 노래 | 율동 | 키즈 | 뮤지컬 | 반짝반짝 달님이,401518,2026.02.02,#cartoon,반짝반짝 달님이 Dalimi_Animation,"3,830,000",https://img.youtube.com/vi/mIAs3j6sQE8/mqdefault.jpg,mIAs3j6sQE8
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,74,-43,싸움 잘하는 예쁜 누나!!,401452,2026.06.06,"#shorts,#netflix",숏스타,"4,400",https://img.youtube.com/vi/KL9izAlZK94/mqdefault.jpg,KL9izAlZK94
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,75,NEW,참교육 하랬더니 침교육하는 임한림,401321,2026.06.09,"#참교육,#shorts",짤무드,"4,080",https://img.youtube.com/vi/s4cQCoM_h_g/mqdefault.jpg,s4cQCoM_h_g
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,76,-32,홍진경 탈락시킨 브랜드의 파격적인 패션쇼 현장ㄷㄷ,398041,2026.06.08,"#소라와진경,#MBC",드라마 온앤온,"11,800",https://img.youtube.com/vi/M4aehRBhQFE/mqdefault.jpg,M4aehRBhQFE
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,77,+34,マイケルジャクソンが隠していた本当の声,396385,2026.06.07,"#マイケルジャクソン,#mj",フィルムチェーン,"94,900",https://img.youtube.com/vi/s3n6WmjPjA0/mqdefault.jpg,s3n6WmjPjA0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,78,NEW,대치키즈와 개천용은 친할까?,395710,2026.06.09,"#미대입시,#입시",이빨요정PF,"138,000",https://img.youtube.com/vi/_wDDnuXbkFg/mqdefault.jpg,_wDDnuXbkFg
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,79,-67,대치동엄마들 잡는 교권국,394303,2026.06.07,#참교육,57초 빌런 - 탐구생활 Villain EP.1,"13,500",https://img.youtube.com/vi/0l03iihEfCs/mqdefault.jpg,0l03iihEfCs
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,80,-27,오태식이 출소하자 생기는 일,393976,2026.06.02,"#영화,#한국영화",숨은명화찾기,"21,400",https://img.youtube.com/vi/-U6_aWAEJxU/mqdefault.jpg,-U6_aWAEJxU
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,81,+284,아이들이 편견 없이 자라나는 진짜 이유,390722,2026.06.09,"#shorts,#감동쇼츠",보고나면,"11,299",https://img.youtube.com/vi/UNZDhyZrOWI/mqdefault.jpg,UNZDhyZrOWI
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,82,NEW,여름 바다에서 절대 만지면 안 되는 것,390649,2026.06.10,,진짜 잠깐만,"347,000",https://img.youtube.com/vi/7YjQ1VXudZg/mqdefault.jpg,7YjQ1VXudZg
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,83,NEW,사람 죽인 학폭러를 참교육한 선생님마저 포기한 아이들 ㄷㄷ,386228,2026.06.09,"#넷플릭스,#드라마",어바웃타임 (About time),"1,230,000",https://img.youtube.com/vi/_jI0qvOJ9o0/mqdefault.jpg,_jI0qvOJ9o0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,84,+35,엄마 까투리 | Shorts | 공룡알이 쫓아온다!,384014,2025.08.03,"#엄마까투리,#까투리",엄마 까투리,"1,460,000",https://img.youtube.com/vi/2aLkRUDEgmk/mqdefault.jpg,2aLkRUDEgmk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,85,+192,오성급 자연산 송이잡채를 완성한 강성재,383665,2026.06.09,"#취사병전설이되다,#박지훈",어도어,"7,650",https://img.youtube.com/vi/tk5pf_8ntXs/mqdefault.jpg,tk5pf_8ntXs
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,86,+135,ヤラララ | OC |,381570,2026.05.31,"#alightmotion,#oc",ANNE,"13,200",https://img.youtube.com/vi/3XVwpngp7JY/mqdefault.jpg,3XVwpngp7JY
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,87,-54,가챠 사기꾼 참교육,370392,2026.06.06,"#짤툰,#애니메이션",짤툰,"3,220,000",https://img.youtube.com/vi/3_0rN47RtDk/mqdefault.jpg,3_0rN47RtDk
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,88,+113,죽는 순간이 와도 가오는 살아있는 김무열,369293,2026.06.06,"#넷플릭스,#김무열",드라마저장,"7,890",https://img.youtube.com/vi/hNV8BBFWus0/mqdefault.jpg,hNV8BBFWus0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,89,+14,79년간 감춰온 진실이 폭로됩니다 [디스클로저 데이],367654,2026.06.04,#디스클로저데이,유니버설 픽쳐스,"147,000",https://img.youtube.com/vi/P538eqtvgRw/mqdefault.jpg,P538eqtvgRw
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,90,+138,오래오래 살아요,359520,2026.06.04,"#도꺠비,#김고은",드라마의기술,"2,850",https://img.youtube.com/vi/_jS304RcLT4/mqdefault.jpg,_jS304RcLT4
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,91,-54,빡칠때 최선은 XX,357729,2026.06.08,"#참교육최종,#넷플릭스",최애드라마,"9,050",https://img.youtube.com/vi/KguOli62ejA/mqdefault.jpg,KguOli62ejA
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,92,NEW,나화진약혼녀 죽인 고딩의 최후,357124,2026.06.09,"#참교육,#김무열",57초 빌런 - 탐구생활 Villain EP.1,"13,500",https://img.youtube.com/vi/iw9SOuE8bs4/mqdefault.jpg,iw9SOuE8bs4
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,93,+101,They need another Black man. | Key & Peele | ‪@DeadTales-W‬,347485,2026.06.03,,Dead Tales,"12,100",https://img.youtube.com/vi/AEj6tKpv2Is/mqdefault.jpg,AEj6tKpv2Is
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,94,-21,교실 청소도 선생님이 하는 게 속 편한 현실,345290,2026.06.08,"#교권보호국,#교권추락",드라마 속으로,"1,800",https://img.youtube.com/vi/SVS4eXfKBLE/mqdefault.jpg,SVS4eXfKBLE
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,95,-43,박지훈 혼자 취사장 짬밥 만들어 내는 실력,342950,2026.06.09,"#취사병전설이되다,#박지훈",시네마리뷰,"9,660",https://img.youtube.com/vi/pzvzhISBIR0/mqdefault.jpg,pzvzhISBIR0
일간,2026-06-10,shorts,한국,영화/애니메이션,조회수 순위,96,+8,중급스킬 시전하는 박지훈,341555,2026.06.09,,넷컷,"22,300",https://img.youtube.com/vi/Ynh4asMdP4k/mqdefault.jpg,Ynh4asMdP4k
