Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,전체,조회수 순위,25,+67,너 오늘 간만에 비번인데,4330508,2026.06.06,,호또모,"3,800",https://img.youtube.com/vi/LuKoO388swM/mqdefault.jpg,LuKoO388swM
일간,2026-06-10,shorts,한국,전체,조회수 순위,26,NEW,선생님의 간식을 먹고 싶어요,4083671,2026.06.09,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/R1g3kExZRCY/mqdefault.jpg,R1g3kExZRCY
일간,2026-06-10,shorts,한국,전체,조회수 순위,27,+1,EAT CARDBOARD RAMEN!,3854473,2026.04.02,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/nTH9ZGVgoqo/mqdefault.jpg,nTH9ZGVgoqo
일간,2026-06-10,shorts,한국,전체,조회수 순위,28,NEW,pov: you're in Boompala Core,3818753,2026.06.09,#BOOMPALA,LE SSERAFIM,"7,590,000",https://img.youtube.com/vi/5CQncMM0iTs/mqdefault.jpg,5CQncMM0iTs
일간,2026-06-10,shorts,한국,전체,조회수 순위,29,+4,When he lost his best friend🪨😭,3807972,2026.04.24,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/E64d2eYRHHU/mqdefault.jpg,E64d2eYRHHU
일간,2026-06-10,shorts,한국,전체,조회수 순위,30,+81,헤어지면 세금 100배인 여친 화장 💗,3734116,2026.06.09,"#makeuptutorial,#길화장",my찐찌 Douyin Makeup,"1,000,000",https://img.youtube.com/vi/Bk8CiVOBAq0/mqdefault.jpg,Bk8CiVOBAq0
일간,2026-06-10,shorts,한국,전체,조회수 순위,31,+1,‘수영경호 커플이 헤어진게‘ 충격적인 이유,3692622,2026.06.09,"#kpop,#정경호",K-인정,"46,700",https://img.youtube.com/vi/7kBMc14Qsis/mqdefault.jpg,7kBMc14Qsis
일간,2026-06-10,shorts,한국,전체,조회수 순위,32,-16,거대 천연 원석의 놀라운 수작업 가공 기술,3651009,2026.06.02,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/E-VBsyvnurs/mqdefault.jpg,E-VBsyvnurs
일간,2026-06-10,shorts,한국,전체,조회수 순위,33,-21,젖소 자동 착유기 장착하는 방법,3632416,2026.06.05,"#farming,#skills",FarmQuick,"39,300",https://img.youtube.com/vi/SVm7QNeJMtE/mqdefault.jpg,SVm7QNeJMtE
일간,2026-06-10,shorts,한국,전체,조회수 순위,34,+2,가축 분뇨 자동 처리 장치로 우사 청소 노동력 줄이는 방법,3522806,2026.06.05,"#farming,#skills",FarmQuick,"39,300",https://img.youtube.com/vi/GNSdIQlY2Tk/mqdefault.jpg,GNSdIQlY2Tk
일간,2026-06-10,shorts,한국,전체,조회수 순위,35,NEW,오늘 붓 없이 그림을 그릴 거예요,3497018,2026.06.09,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/0rak2rJBxOE/mqdefault.jpg,0rak2rJBxOE
일간,2026-06-10,shorts,한국,전체,조회수 순위,36,-18,배수로 콘크리트 덮개 수작업 분리 과정,3462747,2026.06.04,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/bMffoH_KpbQ/mqdefault.jpg,bMffoH_KpbQ
일간,2026-06-10,shorts,한국,전체,조회수 순위,37,+748,From $100M Classic to Hypercar: Grandma's Ultimate Base Reveal 007 천억할매 4편,3306268,2026.04.29,"#aifilm,#Bugatti",BillionaireG,"101,000",https://img.youtube.com/vi/22bVi0oIYHk/mqdefault.jpg,22bVi0oIYHk
일간,2026-06-10,shorts,한국,전체,조회수 순위,38,+178,부처님의 자비,3287454,2025.12.14,"#부처,#열반",AmazingBuddha,"255,000",https://img.youtube.com/vi/xXLl1qKlCqM/mqdefault.jpg,xXLl1qKlCqM
일간,2026-06-10,shorts,한국,전체,조회수 순위,39,+22,어떤 감정이 나올까요?🤔 | Reacts,3254599,2026.01.31,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/iVimq4wUeoA/mqdefault.jpg,iVimq4wUeoA
일간,2026-06-10,shorts,한국,전체,조회수 순위,40,+30,거대한 기둥: 크레인과 수작업으로 완성하는 대형 거푸집 기초 시공법,3217633,2026.06.04,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/Ics3YhNfE58/mqdefault.jpg,Ics3YhNfE58
일간,2026-06-10,shorts,한국,전체,조회수 순위,41,+130,한 치의 오차도 허용하지 않는 가드레일 설치 기술,3208164,2026.06.05,"#worker,#process",할인악어,"56,400",https://img.youtube.com/vi/kmoZtpOZWoo/mqdefault.jpg,kmoZtpOZWoo
일간,2026-06-10,shorts,한국,전체,조회수 순위,42,-29,위기에 빠진 소녀를 도와주고 싶어요,3197109,2026.06.05,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/Qcahdeu0YRg/mqdefault.jpg,Qcahdeu0YRg
일간,2026-06-10,shorts,한국,전체,조회수 순위,43,-28,농장 꿀팁! 소 한 마리도 쉽게 트럭에 싣는 현장 기술 | 소 운송 방법,3177697,2026.02.06,,시골 생활,"727,000",https://img.youtube.com/vi/UuoDvC5kqgs/mqdefault.jpg,UuoDvC5kqgs
일간,2026-06-10,shorts,한국,전체,조회수 순위,44,+243,부처님께 귀의합니다 I take refuge in the Buddha,3104606,2026.03.25,"#buddha,#meditation",오똑이 [쓰러져도 다시 일어난다],"156,000",https://img.youtube.com/vi/Cu_pjWgF0fw/mqdefault.jpg,Cu_pjWgF0fw
일간,2026-06-10,shorts,한국,전체,조회수 순위,45,-23,축사 안전을 위한 전기울타리 효과와 가축 교육 과정,2922646,2026.06.07,"#farming,#goat",FarmQuick,"39,300",https://img.youtube.com/vi/AHtWYBrHUj4/mqdefault.jpg,AHtWYBrHUj4
일간,2026-06-10,shorts,한국,전체,조회수 순위,46,+29,Someone needs to stop her🍇🍮,2806318,2026.05.24,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/sEFy3W8WfiM/mqdefault.jpg,sEFy3W8WfiM
일간,2026-06-10,shorts,한국,전체,조회수 순위,47,NEW,손바닥 피 튜토리얼 | Reacts,2784218,2026.06.10,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/HLM-h86WzCA/mqdefault.jpg,HLM-h86WzCA
일간,2026-06-10,shorts,한국,전체,조회수 순위,48,+566,부처님의 가르침,2753700,2026.02.16,"#부처님,#buddha",연꽃시선,"188,000",https://img.youtube.com/vi/GetcCuPE-xY/mqdefault.jpg,GetcCuPE-xY
일간,2026-06-10,shorts,한국,전체,조회수 순위,49,+1,음료수를 나눠요,2675079,2026.04.14,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/GiLzfViJDgU/mqdefault.jpg,GiLzfViJDgU
일간,2026-06-10,shorts,한국,전체,조회수 순위,50,+31,아기 오셀롯을 구해준 남성.,2668024,2026.02.25,,veltor-x8c,"430,000",https://img.youtube.com/vi/-Brzf1r06-k/mqdefault.jpg,-Brzf1r06-k
일간,2026-06-10,shorts,한국,전체,조회수 순위,51,+22,수박을 손으로 자르는 방법🍉,2654963,2026.03.15,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/LsQBelWu64o/mqdefault.jpg,LsQBelWu64o
일간,2026-06-10,shorts,한국,전체,조회수 순위,52,-21,무당벌레가 어떻게 할까요?🐞🤔,2594967,2025.10.10,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/UK5l3zxk-Wc/mqdefault.jpg,UK5l3zxk-Wc
일간,2026-06-10,shorts,한국,전체,조회수 순위,53,+230,"농가의 완벽한 팀워크, 멧돼지 안전 포획 작전",2578702,2026.06.07,"#farming,#skills",FarmQuick,"39,300",https://img.youtube.com/vi/Ipk0_kSXCxI/mqdefault.jpg,Ipk0_kSXCxI
일간,2026-06-10,shorts,한국,전체,조회수 순위,54,+24,Rainbow Crepe in Bangkok | Thailand Street Food  🌈,2572776,2026.04.15,"#RainbowCrepe,#StreetFood",k_table 케이테이블,"1,710,000",https://img.youtube.com/vi/WgVwD2XqSm0/mqdefault.jpg,WgVwD2XqSm0
일간,2026-06-10,shorts,한국,전체,조회수 순위,55,NEW,초5의 대답 3 - 2 = 298??,2542495,2026.06.10,,혹이슈,"21,700",https://img.youtube.com/vi/R5pbDDzrFmk/mqdefault.jpg,R5pbDDzrFmk
일간,2026-06-10,shorts,한국,전체,조회수 순위,56,NEW,산림 목재 가공 방법: 베테랑 작업자의 정교한 엔진톱 핸들링을 통한 원목 슬래브 시공 과정,2532006,2026.06.10,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/-k6W-pgEP_0/mqdefault.jpg,-k6W-pgEP_0
일간,2026-06-10,shorts,한국,전체,조회수 순위,57,+11,달궈진 철을 두드려 만드는 전통 크로우바의 모든 것,2528241,2026.06.04,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/Tj0NEmDxAuk/mqdefault.jpg,Tj0NEmDxAuk
일간,2026-06-10,shorts,한국,전체,조회수 순위,58,NEW,아니 왜 맛있어 보이지..? ㅋㅋㅋㅋㅋㅋ,2445695,2026.06.09,"#웃긴썰,#웃긴영상",깃털유머,"845,000",https://img.youtube.com/vi/KE3dO4VR7fw/mqdefault.jpg,KE3dO4VR7fw
일간,2026-06-10,shorts,한국,전체,조회수 순위,59,+196,진상 학부모 거울 치료하는 김무열,2421675,2026.06.07,#참교육,멜로컷,"183,000",https://img.youtube.com/vi/q-XBoHlQwtI/mqdefault.jpg,q-XBoHlQwtI
일간,2026-06-10,shorts,한국,전체,조회수 순위,60,-16,Stop!,2414947,2026.05.10,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/1hQIy0zFTDk/mqdefault.jpg,1hQIy0zFTDk
일간,2026-06-10,shorts,한국,전체,조회수 순위,61,-9,어떤 계단이 가장 좋나요?🤔,2393737,2026.03.22,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/5mRns83OfKA/mqdefault.jpg,5mRns83OfKA
일간,2026-06-10,shorts,한국,전체,조회수 순위,62,-8,거북이 쿠키를 맛있게 먹는 순서,2356047,2026.06.04,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/6Ydhqn8m6V4/mqdefault.jpg,6Ydhqn8m6V4
일간,2026-06-10,shorts,한국,전체,조회수 순위,63,NEW,이건 당장 도입해야할듯ㄷㄷ,2299947,2026.06.09,,출석체크,"14,100",https://img.youtube.com/vi/UnRh7ioIYU8/mqdefault.jpg,UnRh7ioIYU8
일간,2026-06-10,shorts,한국,전체,조회수 순위,64,+35,드디어 앉아서 가나 싶었는데..,2293613,2026.06.08,"#노래,#song",노래조하,"54,900",https://img.youtube.com/vi/qcMNC0252ag/mqdefault.jpg,qcMNC0252ag
일간,2026-06-10,shorts,한국,전체,조회수 순위,65,NEW,This is the last trend with him🍔💍🍟,2269140,2026.06.10,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/lh12DqVCyNM/mqdefault.jpg,lh12DqVCyNM
일간,2026-06-10,shorts,한국,전체,조회수 순위,66,-21,간식 꿀팁🍪,2235809,2026.06.06,,WOOJUN,"1,160,000",https://img.youtube.com/vi/wjnQq_KOa1k/mqdefault.jpg,wjnQq_KOa1k
일간,2026-06-10,shorts,한국,전체,조회수 순위,67,-10,전통 아치교 구축하는 방법 : 망치질 소리와 함께 완성되는 완벽한 곡선의 미학,2234939,2026.06.06,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/rAuxK_qg4Iw/mqdefault.jpg,rAuxK_qg4Iw
일간,2026-06-10,shorts,한국,전체,조회수 순위,68,+329,무슨 노래예요?,2220467,2026.06.09,"#minecraft,#mana",Mana Craft,"7,400,000",https://img.youtube.com/vi/gj1eltLbSWU/mqdefault.jpg,gj1eltLbSWU
일간,2026-06-10,shorts,한국,전체,조회수 순위,69,+22,바다에서 마주친 존재 ㄷㄷ,2210588,2026.05.19,"#웃긴영상,#유머",저승이와 친구들,"465,000",https://img.youtube.com/vi/IqGyKdfVZQA/mqdefault.jpg,IqGyKdfVZQA
일간,2026-06-10,shorts,한국,전체,조회수 순위,70,+7,차에서 과자를 먹고 싶어요,2153430,2025.10.10,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/qqHdLVZYj_U/mqdefault.jpg,qqHdLVZYj_U
일간,2026-06-10,shorts,한국,전체,조회수 순위,71,+73,When You Can’t Read Notes,2145074,2026.05.24,"#nostalgia,#classicalmusic",Memory Groove,"176,000",https://img.youtube.com/vi/90eSBoVLrNs/mqdefault.jpg,90eSBoVLrNs
일간,2026-06-10,shorts,한국,전체,조회수 순위,72,-3,지하 인프라 구축: 전용 특수 고리와 굴착기로 완성하는 완벽한 배수관 조립 방식,2133522,2026.06.04,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/kgJiaI6W05M/mqdefault.jpg,kgJiaI6W05M
일간,2026-06-10,shorts,한국,전체,조회수 순위,73,+186,아빠가 야심차게 준비한,2131719,2026.06.08,,말하는개구리,"21,500",https://img.youtube.com/vi/0c1g9MC40u4/mqdefault.jpg,0c1g9MC40u4
일간,2026-06-10,shorts,한국,전체,조회수 순위,74,-26,수작업으로 대형 화강석을 완벽하게 반으로 나누는 공정,2123574,2026.06.06,"#worker,#process",SnapWorks,"421,000",https://img.youtube.com/vi/muYx7AyX8tw/mqdefault.jpg,muYx7AyX8tw
일간,2026-06-10,shorts,한국,전체,조회수 순위,75,-17,가족의 사랑 💛♥️💚 | Reacts,2118006,2026.04.19,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/yDyoWHylCkQ/mqdefault.jpg,yDyoWHylCkQ
일간,2026-06-10,shorts,한국,전체,조회수 순위,76,+181,감자 할아버지(누렁이의복수),2113318,2026.02.11,"#진돗개,#인과응보",웃음상회,"103,000",https://img.youtube.com/vi/9SqFAuNWxGM/mqdefault.jpg,9SqFAuNWxGM
일간,2026-06-10,shorts,한국,전체,조회수 순위,77,-54,kkubi couldn’t stop eating ramen!!,2103860,2026.03.06,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/2Gz8K279W9s/mqdefault.jpg,2Gz8K279W9s
일간,2026-06-10,shorts,한국,전체,조회수 순위,78,+74,방귀 소리 증폭🎤 | Reacts,2100517,2025.09.26,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/419N00AS_LI/mqdefault.jpg,419N00AS_LI
일간,2026-06-10,shorts,한국,전체,조회수 순위,79,NEW,젠슨황 그래픽카드 투척 🎺 스피키 나팔 POV 후편 -잘가요 젠슨황-,2096853,2026.06.09,"#젠슨황,#스피키",스피키 Speaki Cuayo ｽﾋﾟｷ  斯嗶奇,"69,500",https://img.youtube.com/vi/C4Jl1RnsNxA/mqdefault.jpg,C4Jl1RnsNxA
일간,2026-06-10,shorts,한국,전체,조회수 순위,80,+24,자기방어,2088153,2026.05.30,,SEUNGJAENIM 승재님,"195,000",https://img.youtube.com/vi/jVHYOHsLlUs/mqdefault.jpg,jVHYOHsLlUs
일간,2026-06-10,shorts,한국,전체,조회수 순위,81,+16,승자는 누구? | 레이싱 경쟁,2072362,2025.11.10,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/GRtPbwV-foQ/mqdefault.jpg,GRtPbwV-foQ
일간,2026-06-10,shorts,한국,전체,조회수 순위,82,-63,완벽한 스윕을 만드는 골반의 힘,2062876,2026.06.02,"#fighter,#technique",풍풍이네,"26,500",https://img.youtube.com/vi/8e1YqBelxdU/mqdefault.jpg,8e1YqBelxdU
일간,2026-06-10,shorts,한국,전체,조회수 순위,83,+80,2:1인데 총대신 맞다이를 꺼내든 경찰 🤯🇺🇸,2061857,2026.06.06,"#ufc,#mma",빌랜드,"93,400",https://img.youtube.com/vi/Zke3Qfak01g/mqdefault.jpg,Zke3Qfak01g
일간,2026-06-10,shorts,한국,전체,조회수 순위,84,+29,Don't forget to rinse your mouth as the last step of brushing your teeth!,2055227,2024.11.23,,PangPang Kids,"3,310,000",https://img.youtube.com/vi/IPCQm2nAYSw/mqdefault.jpg,IPCQm2nAYSw
일간,2026-06-10,shorts,한국,전체,조회수 순위,85,+176,선생님 빈응 보려고 계속 보게됨ㅋㅋ,1987460,2026.06.08,,신기+템,"159,000",https://img.youtube.com/vi/L3hLxQEvni8/mqdefault.jpg,L3hLxQEvni8
일간,2026-06-10,shorts,한국,전체,조회수 순위,86,+230,100만원이면 제주도에서 귤사오기 가능?불가능?,1984263,2025.04.27,,보겸TV,"18,400,000",https://img.youtube.com/vi/eo9sIblSUlY/mqdefault.jpg,eo9sIblSUlY
일간,2026-06-10,shorts,한국,전체,조회수 순위,87,-22,Wife's Last Lunch Box pt.2🍱😭,1969536,2026.06.05,"#shorts,#tiktok",CuRe 구래,"33,600,000",https://img.youtube.com/vi/M_jw1Tufjb4/mqdefault.jpg,M_jw1Tufjb4
일간,2026-06-10,shorts,한국,전체,조회수 순위,88,-59,옷이 제일 무서워하는 꿈💀,1955088,2026.06.09,"#Shorts,#Takis",진영민yeongmin,"4,760,000",https://img.youtube.com/vi/TytEAJncijo/mqdefault.jpg,TytEAJncijo
일간,2026-06-10,shorts,한국,전체,조회수 순위,89,+87,Revenge your cheating husband😱😭,1944822,2026.05.12,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/vjRYhqQJgpI/mqdefault.jpg,vjRYhqQJgpI
일간,2026-06-10,shorts,한국,전체,조회수 순위,90,+119,매일 아침이 랜덤박스 여는 것 같아 설렌다는 엄마 2탄 🎁🤣,1937721,2026.06.01,"#육아일상,#삼남매",귀여움할당제,"9,370",https://img.youtube.com/vi/hE7W7Vma2Fg/mqdefault.jpg,hE7W7Vma2Fg
일간,2026-06-10,shorts,한국,전체,조회수 순위,91,+1,다 쓰러뜨려야되는데 식탁보를 너무 잘 빼서 벌어진 일,1918877,2026.06.08,,깊은밤호랑이,"15,900",https://img.youtube.com/vi/zONJ3YEUR-0/mqdefault.jpg,zONJ3YEUR-0
일간,2026-06-10,shorts,한국,전체,조회수 순위,92,+16,촉법소년 제대로 응징하는 김무열,1914269,2026.06.07,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/HVUoRFt2_Xs/mqdefault.jpg,HVUoRFt2_Xs
일간,2026-06-10,shorts,한국,전체,조회수 순위,93,NEW,주어진 업무에 최선을 다하는 친근한 경비아저씨ㅋㅋ,1914072,2026.06.07,"#스케치코미디,#코미디",크크,"55,000",https://img.youtube.com/vi/UcqqYsCZ0cQ/mqdefault.jpg,UcqqYsCZ0cQ
일간,2026-06-10,shorts,한국,전체,조회수 순위,94,+175,it's  me 20초 도전🔥🔥,1889719,2026.06.07,"#아일릿,#이츠미",춤추는 최서윤,"83,699",https://img.youtube.com/vi/q6ZD3CqHt4g/mqdefault.jpg,q6ZD3CqHt4g
일간,2026-06-10,shorts,한국,전체,조회수 순위,95,-49,독특하고 예쁜 병에 담긴 야쿠르트 인도네시아 믹스 스프 라이트 소다 이모티콘 음료를 마셔보세요.,1868247,2026.06.05,,뚱뚱한 삼촌,"297,000",https://img.youtube.com/vi/IFpYcOU3rRM/mqdefault.jpg,IFpYcOU3rRM
일간,2026-06-10,shorts,한국,전체,조회수 순위,96,+25,욕실 클럽 | Reacts,1864500,2026.04.08,"#유백합,#kkubi",유백합 kkubi99,"22,700,000",https://img.youtube.com/vi/xAG8LPihzvo/mqdefault.jpg,xAG8LPihzvo
일간,2026-06-10,shorts,한국,전체,조회수 순위,97,NEW,도박에 빠진 학생 참교육하는 김무열,1841580,2026.06.10,"#참교육,#김무열",무비포착,"30,700",https://img.youtube.com/vi/W2iBeUpYR5s/mqdefault.jpg,W2iBeUpYR5s
일간,2026-06-10,shorts,한국,전체,조회수 순위,98,-19,chill bro you have a girlfriend 😂😅,1831284,2025.12.03,"#funnyshorts,#cutemoment",Loveloop shorts,"540,000",https://img.youtube.com/vi/F2cqQxYw37U/mqdefault.jpg,F2cqQxYw37U
일간,2026-06-10,shorts,한국,전체,조회수 순위,99,+41,How girls pick date looks for tomorrow👚🤣,1820693,2026.05.08,"#shorts,#funny",CuRe 구래,"33,600,000",https://img.youtube.com/vi/eeKyHKMp76c/mqdefault.jpg,eeKyHKMp76c
일간,2026-06-10,shorts,한국,전체,조회수 순위,100,-44,'얘들아 미안해' 엄마의 마지막 한마디,1816714,2026.06.05,"#감동,#엄마",팅숏,"9,650",https://img.youtube.com/vi/cnVzHVTfhXE/mqdefault.jpg,cnVzHVTfhXE
