Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,교육,조회수 순위,39,-1,미운 슈퍼 방귀 내동생 | 방귀쟁이 동생 | 가족동요 어린이 인기동요 ★ 티디키즈,397784,2025.08.19,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/LCKmS19VF8g/mqdefault.jpg,LCKmS19VF8g
일간,2026-06-10,shorts,한국,교육,조회수 순위,40,+66,동그란 달걀 | 귀여운 슈퍼 방귀 아기 | 숨바꼭질 놀이 가족동요 | 어린이 인기동요 ★ 티디키즈,378572,2025.09.29,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/225tfuVEsKM/mqdefault.jpg,225tfuVEsKM
일간,2026-06-10,shorts,한국,교육,조회수 순위,41,-10,"Alphabet, ABC song",374660,2026.05.31,"#shorts,#abcsong",우가놀이 WOOGA play,"1,730,000",https://img.youtube.com/vi/ABlxzwIoKtM/mqdefault.jpg,ABlxzwIoKtM
일간,2026-06-10,shorts,한국,교육,조회수 순위,42,-17,슈퍼방귀가족 반대말 송 | 많아요 적어요 | 어린이 인기동요 ★ 티디키즈,369812,2025.12.22,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/lFmglrzDk38/mqdefault.jpg,lFmglrzDk38
일간,2026-06-10,shorts,한국,교육,조회수 순위,43,+92,Печь отопительно-варочная🔥🧱Внутреннее устройство🛠️,367454,2026.01.26,"#печь,#печка",3D PECHNIK,"102,000",https://img.youtube.com/vi/nMtQhJncoC4/mqdefault.jpg,nMtQhJncoC4
일간,2026-06-10,shorts,한국,교육,조회수 순위,44,+2,멈춰! 신호맨 2화 | 신호등을 배워요! | 히어로동요 | 어린이 인기동요 ★ 티디키즈,349789,2026.02.17,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,930,000",https://img.youtube.com/vi/QSXKsHx-r5Y/mqdefault.jpg,QSXKsHx-r5Y
일간,2026-06-10,shorts,한국,교육,조회수 순위,45,NEW,교권국 참교육 당하고 찾아온 갑질 학부모,346349,2026.06.08,"#참교육,#김무열",영화한입하실,"24,300",https://img.youtube.com/vi/votV0RfojG0/mqdefault.jpg,votV0RfojG0
일간,2026-06-10,shorts,한국,교육,조회수 순위,46,+181,가수 백지영은 장례식장에서 어떤 모임을 만들었지?,345607,2026.06.08,"#연예인간증,#간증",은혜의검,"55,599",https://img.youtube.com/vi/GPJyZiuJtTU/mqdefault.jpg,GPJyZiuJtTU
일간,2026-06-10,shorts,한국,교육,조회수 순위,47,NEW,반려견들이 개박사 만나면 생기는 일,342639,2026.06.08,"#이웅종,#강아지",숏슈타인,"2,840",https://img.youtube.com/vi/oQARwCDu5Ac/mqdefault.jpg,oQARwCDu5Ac
일간,2026-06-10,shorts,한국,교육,조회수 순위,48,+5,めちゃくちゃ痛そうな映像,338996,2026.05.27,"#教育,#言語",きれいピック,"43,500",https://img.youtube.com/vi/CtQM4dR1r3A/mqdefault.jpg,CtQM4dR1r3A
일간,2026-06-10,shorts,한국,교육,조회수 순위,49,-25,10만명을 살린 미친 작전,326957,2026.06.05,,각성의순간,"18,400",https://img.youtube.com/vi/ws09c1yBx-Y/mqdefault.jpg,ws09c1yBx-Y
일간,2026-06-10,shorts,한국,교육,조회수 순위,50,+13,악당이 된 러비,326605,2026.04.09,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,370,000",https://img.youtube.com/vi/db-R75H6HBw/mqdefault.jpg,db-R75H6HBw
