Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,43,NEW,달려라 달려,476395,2026.06.09,"#감사인사,#당선인사",한동훈,"359,000",https://img.youtube.com/vi/QmxchZc00us/mqdefault.jpg,QmxchZc00us
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,44,+11,민심 폭발한 알바니아  / YTN,472226,2026.06.08,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/mCmaY4wam0k/mqdefault.jpg,mCmaY4wam0k
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,45,+384,"최혁진, 민주당으로 복당선언! 이재명정부 흔드는 세력과 최전방에서 맞짱!",459323,2026.06.08,"#shorts,#최혁진",바꿀수만있다면TV,"390,000",https://img.youtube.com/vi/tx8e2nr39jg/mqdefault.jpg,tx8e2nr39jg
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,46,NEW,상가 화장실 갔다가 '비명'  / YTN,437243,2026.06.08,#shorts,YTN,"5,350,000",https://img.youtube.com/vi/sMrB-iEKOrM/mqdefault.jpg,sMrB-iEKOrM
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,47,NEW,👀 민정수석 교체설 🧩 뜻밖의 이름이 나왔다,429766,2026.06.08,"#최강욱,#민정수석",정치랩,"23,700",https://img.youtube.com/vi/W5owvREG1XU/mqdefault.jpg,W5owvREG1XU
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,48,NEW,뉴이재명인지 뭔지 이재명 다 반대로 가면서,429006,2026.06.08,"#이광수,#뉴이재명",잼며든다,"138,000",https://img.youtube.com/vi/AlQNUhTqiC8/mqdefault.jpg,AlQNUhTqiC8
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,49,NEW,서울시장 재선거 해야겠지?ㅋ 대답해 오세훈,423904,2026.06.08,,애국청년김태풍,"429,000",https://img.youtube.com/vi/gqFUQxgzsWM/mqdefault.jpg,gqFUQxgzsWM
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,50,+40,새벽시간 잠실에서 찍힌 의문의 영상,418806,2026.06.08,,뉴스팩트,"141,000",https://img.youtube.com/vi/dO6J4vJCBAA/mqdefault.jpg,dO6J4vJCBAA
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,51,+290,"""실시간 잠실상황"" 한 곳에서 모아본다",415583,2026.06.08,,뉴스팩트,"141,000",https://img.youtube.com/vi/lwItGA_71ZY/mqdefault.jpg,lwItGA_71ZY
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,52,NEW,선거 끝나고 데이트 하는 ♥한동훈 진은정 부부 ♥,414152,2026.06.09,"#청도소머리국밥,#구포시장",열린TV뉴스,"42,699",https://img.youtube.com/vi/5zwumSkJlW4/mqdefault.jpg,5zwumSkJlW4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,53,NEW,"송파구 개표소 앞 32살 청년 인터뷰 ""부실선거 넘어서 이건 부정선거가 맞지 않습니까?""",413143,2026.06.09,"#송파구,#청년",시사포커스TV,"1,260,000",https://img.youtube.com/vi/9b_9tS49AJo/mqdefault.jpg,9b_9tS49AJo
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,54,NEW,여러분이 속고 있는 진실,405879,2026.06.08,"#전한길,#전한길뉴스",1waynews 한길뉴스,"908,000",https://img.youtube.com/vi/uzZeOk9SEWU/mqdefault.jpg,uzZeOk9SEWU
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,55,-43,초선 이진숙 의원의 대담한 첫 국회 발언,405239,2026.06.05,"#지방선거,#재보궐선거",뉴스관심법,"125,000",https://img.youtube.com/vi/2pf9sr70Wt4/mqdefault.jpg,2pf9sr70Wt4
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,56,+391,이병준기자 vs 이준석 잠실 올림픽공원,401240,2026.06.08,"#이준석,#개혁신당",차강석 tv,"82,500",https://img.youtube.com/vi/3ObFZzs0GSo/mqdefault.jpg,3ObFZzs0GSo
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,57,NEW,평택을 김용남 후보 염두한 이재명 대통령님의 발언은⁉️,400728,2026.06.08,"#이재명대통령,#이재명",민주는 파출부,"128,000",https://img.youtube.com/vi/pdjjbeae-n0/mqdefault.jpg,pdjjbeae-n0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,58,NEW,"""강남 민심에 휘둘리지 마라"" 도올선생 작심발언",399235,2026.06.09,"#강남,#도올김용옥",일류,"241,000",https://img.youtube.com/vi/GOypCkBh3lw/mqdefault.jpg,GOypCkBh3lw
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,59,+17,초딩팬 엉뚱 질문에 뒤집어지는 이재명,399037,2026.06.07,,정치창,"514,000",https://img.youtube.com/vi/T4eNuSf4vK0/mqdefault.jpg,T4eNuSf4vK0
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,60,+172,"어딘가 익숙한 울산의 실용행정, '이재명식 행정' 하겠다는 울산시장 김상욱",396446,2026.06.07,"#김상욱,#지방선거",정치1분만_v,"6,680",https://img.youtube.com/vi/W4IpjImPNyk/mqdefault.jpg,W4IpjImPNyk
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,61,NEW,정의선회장만 이대통령과 약속 지킨다고? 삼성 하이닉스 호남에 반도체 공장 짓는다,392954,2026.06.09,"#이재명,#이재용",정치한줄,"237,000",https://img.youtube.com/vi/ZgEjMBuT63w/mqdefault.jpg,ZgEjMBuT63w
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,62,-16,'살다 살다 이런 모습까지 볼 줄은',388425,2026.06.08,"#최민희,#데일리포커스",데일리포커스,"108,000",https://img.youtube.com/vi/l5I5suS41lI/mqdefault.jpg,l5I5suS41lI
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,63,-57,이게 진짜 남자지,388371,2026.06.07,#shorts,크라임스낵,"27,100",https://img.youtube.com/vi/XdrquYcUK5I/mqdefault.jpg,XdrquYcUK5I
일간,2026-06-10,shorts,한국,뉴스/정치,조회수 순위,64,+248,수배중인 여자에 남친직업은? 이상준쇼,385060,2026.06.06,"#스탠드업코미디,#이상준",이슈읽기,"2,780",https://img.youtube.com/vi/oWuyN593VDE/mqdefault.jpg,oWuyN593VDE
