Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,11,NEW,2025/12/07: 최정 vs 김은지 | 제8회 오청원배 세계여자바둑오픈 결승 3번기 1국,148983,2025.12.07,"#오청원배,#세계여자바둑오픈",바둑TV BADUK TV,"131,000",https://i.playboard.app/p/w7TGpBPxn7ZAq4QekKH_1g6p88AREEmG2xGw-t3kXO7B27_9oWuFpZ33x3JJE9DkRShFfNc4mtw/100x100.jpg
일간,2025-12-08,video,한국,12,+106,사상 초유의 폭설 취소!..그런데 응원이 안 멈춰!!,127715,2025.12.05,"#폭설,#취소",스탐,"482,000",https://i.playboard.app/p/5VxzcnJHUj_L_cFKtKKR_iptEyszb81IehcvZmNr62jT3Jvs_PPU9ePJ-wUiu3ilVRs8ZIpOYuc/100x100.jpg
일간,2025-12-08,video,한국,13,+3,"'곧 V리그에서?' 넵! 인쿠시 ""귀화도 도전할래요"" [이명진의 스탐친 EP.12]",124647,2025.12.05,"#김연경,#인쿠시",스탐,"482,000",https://i.playboard.app/p/5VxzcnJHUj_L_cFKtKKR_iptEyszb81IehcvZmNr62jT3Jvs_PPU9ePJ-wUiu3ilVRs8ZIpOYuc/100x100.jpg
일간,2025-12-08,video,한국,14,+3,"해외 특집 방송🔥 GOAT 박지성, 해외 전문가들이 재조명한 위상",120511,2025.12.05,#박지성,축구대통령,"74,200",https://i.playboard.app/p/sM6QSwUFg0DjYeqF4BiRbmUH3zEhx6nFMFl25q1GvmZY2h1Sf7uyPaYAuTGp0t_dxECW8HU_Lw/100x100.jpg
일간,2025-12-08,video,한국,15,NEW,호르헤 마타(멕시코) vs. 마크 막사요(필리핀) | 4K 전체 하이라이트,106902,2025.12.06,"#권투,#스포츠",Anything,"714,000",https://i.playboard.app/p/liFt8P6A_ujAC-efx8HY_xZ-ZSlM62DrrXq3IcE0v48Z_KYKbSl4qZ6TwsFf8QA5e3hVlB3HNA/100x100.jpg
일간,2025-12-08,video,한국,16,+53,"""저기 혜진 언니.."" 조용하던 황유민이 참지 못하고 건넨 말은..? [현장 직캠]",106007,2025.12.06,"#황유민,#박현경",SBS Golf,"488,000",https://i.playboard.app/p/1a21c2ca2bb08c83e197e14665b28d9e/100x100.jpg
일간,2025-12-08,video,한국,17,NEW,[신인감독 김연경] 미방분 💎 원더독스 창단기 3편 - 진주를 찾아서,97816,2025.12.07,"#신인감독김연경,#원더독스",원더독스 라커룸,"129,000",https://i.playboard.app/p/BjSsAClGj6v_RO-79TKPcOqgEb6lek1j_BXXbYeh9FSF7AN_l6ybFOsAraHBdcpcvmO4-bx6kA/100x100.jpg
일간,2025-12-08,video,한국,18,NEW,3주 만에 재도전한 하이록스. 그 결과는?,96738,2025.12.06,"#아모띠,#보디빌딩",아모띠 amotti,"373,000",https://i.playboard.app/p/azQybzycm8aWQyOIjau0ChgI8MlNNWT3tf9oJIR_TRTb5Pf_Oi4JgtnCo1eGAHMwFovdMQ6Z/100x100.jpg
일간,2025-12-08,video,한국,19,+8,[K2] 도로시 패션필름 (DOROTHY) 수지(SUZY)편,95926,2025.11.26,"#K2,#도로시",K2 케이투,"12,400",https://i.playboard.app/p/AATXAJwPZlpjmL17UnUcRiT-sUu1KZR-Ma8BaDSYXn_PEg/100x100.jpg
일간,2025-12-08,video,한국,20,NEW,[결승]김민아vs강지은 7세트[하림 LPBA챔피언십 2025],94696,2025.12.07,,PBA TV,"263,000",https://i.playboard.app/p/a152e985228a4058008c658eea41c311/100x100.jpg
일간,2025-12-08,video,한국,21,NEW,"[연예인 대결] “이래도 되나? 배우 인교진 vs 개그맨 정명훈 극한의 골프!”│MC : 홍인규, 박소영│EP.1",93090,2025.12.07,"#한국야쿠르트,#깨곰",홍인규 골프TV,"387,000",https://i.playboard.app/p/dn3lcIMQwFSEwBlKJU8GQNXCE7XgZcsbvemJoHkmOpUb1V3ZBdo7Pt0mh-v3sutOh7j0YoEt/100x100.jpg
일간,2025-12-08,video,한국,22,NEW,인천골목당구TV,92741,2025.12.07,"#중수,#고수",인천골목당구TV,"49,200",https://i.playboard.app/p/b53c-zto_SPYBc7fyXWN44S7GVjxcoaaTXlsEMUhrQRNXSFMFlU-x-8rymjI35cLTldCPj3q/100x100.jpg
일간,2025-12-08,video,한국,23,+12,손흥민이 우리에겐 아이유고 카리나에요,91729,2025.12.05,"#손흥민,#lafc",숏큐멘터리,"70,800",https://i.playboard.app/p/RqYImIJS1mvwuhODrdcQAp1GG1_gpcgGMCe71IutAZidh_XEcSD-KHKR7BFyaT6hprQY_RUJ/100x100.jpg
일간,2025-12-08,video,한국,24,+7,[데상트] 90번의 겨울이 증명한 기술 ㅣ 90 WINTERS NOTHING UNTESTED,87199,2025.11.20,"#데상트,#데상트러닝",데상트 DESCENTE,"2,410",https://i.playboard.app/p/iYWOpQynTRG0bJjuUyuTeI6YF3HuYROr4FicrMTd5YVkEZRHNs6fuQMEgBEhitY9WhoNNsyNcwY/100x100.jpg
일간,2025-12-08,video,한국,25,+17,"𝙉𝙤𝙩𝙝𝙞𝙣𝙜 𝘽𝙚𝙖𝙩𝙨 𝙏𝙝𝙞𝙨, 골프 최고의 순간을 위해",75942,2025.12.03,,Callaway Golf Korea,"25,500",https://i.playboard.app/p/ATtUS1UPUnBY9OwNoWZzuSkOLSGuLgq9wlVA19ST8Hf8bKQoMNq3EZFES1TUbZ0Qq2y7aO6isg/100x100.jpg
일간,2025-12-08,video,한국,26,+121,"한화 문동주, 폰세 와이스 류현진에게 배운 ‘진짜 야구’│꾀병? 1점대 투수가 왜?│첫 차로 중고차 구입, 이유는?│포크볼 장착의 비밀과 최재훈│인터뷰 1편-이영미의 셀픽쇼",74776,2025.12.06,"#문동주,#폰세",썸타임즈Ssumtimes,"213,000",https://i.playboard.app/p/AATXAJxPYOI91ZUfTZ3TAsKqi6bCOj4fm32FCJAv06jx/100x100.jpg
일간,2025-12-08,video,한국,27,+29,[노스페이스 키즈] 25 가을 컬렉션,74069,2025.10.30,"#노스페이스,#노스페이스키즈",THE NORTH FACE KOREA,"38,200",https://i.playboard.app/p/uvSGGRXAQnANL7DAFiagMeAtCNNHzPagOcCWxC4WVrPuwNO8gnkVzOBwDLP8DR3xnmMYkUHV/100x100.jpg
일간,2025-12-08,video,한국,28,NEW,아스날.... 비....비상.... 맨시티와 2점 차ㅣ후토크,73769,2025.12.07,"#빌라,#아스날",이스타TV,"809,000",https://i.playboard.app/p/1KkbXFZ_37Nzp05IvWgoymyW73B4KXJK4J3DbT2VLBxs5BxIQ4GQgB_zz3eqOJMh7ox1Fihasfc/100x100.jpg
일간,2025-12-08,video,한국,29,NEW,할말을 잃게 만드는 라이즈08 계체량,73724,2025.12.06,,블랙컴뱃,"635,000",https://i.playboard.app/p/l_8a544P2Zv_7FH-mXD5-R-ES1DCf4pJApXWKbBhK8e5FGYPBIuYuqL0lxbFRYKR1DhJ3qhC9w/100x100.jpg
일간,2025-12-08,video,한국,30,NEW,1대1 팔씨름 대결 파이트암(왼팔) 신동윤 vs 김병협 및 송년회 모임,69576,2025.12.07,,팔팔tv,"4,710",https://i.playboard.app/p/IGo_LrCskFVtk3WnPMbO_4EmdUX4FKjwwd4qmD67bk4vtzAkElUNkW0Crqb682m92pv3F_g1/100x100.jpg
일간,2025-12-08,video,한국,31,NEW,폴버지 이제야 깨달아요 어찌 그렇게 사셨나요 | NBA 클리퍼스 VS 멤피스,69182,2025.12.06,"#nba,#제임스하든",늡덕후,"152,000",https://i.playboard.app/p/2CU_KuFrgItLGESSNlbcy_lMfXMXvFQMtrawMD5IbbW60SgXrcrKN3OUfZgxdf1cjEVV_1TWvvg/100x100.jpg
일간,2025-12-08,video,한국,32,-28,감스트 한국 월드컵 개꿀조 역대급 기회다!! [월드컵 조추첨],69178,2025.12.06,"#북중미월드컵,#조추첨",감스트GAMST,"2,940,000",https://i.playboard.app/p/fca9dc29d2f61b41e0467d3042b460f5/100x100.jpg
일간,2025-12-08,video,한국,33,NEW,"""월드컵 조편성 분석"" 일본, 죽음의 조 들어갔나? + 프랑스-노르웨이의 음홀대전까지, 죽음의 조는 어디일까?",68604,2025.12.06,"#월드컵,#축구",새벽의 축구 전문가,"409,000",https://i.playboard.app/p/ce1e4044fde5f75aa5ca1902567c05ef/100x100.jpg
일간,2025-12-08,video,한국,34,NEW,📌[최 정vs김은지] 제8회 오청원배 세계여자바둑오픈전 | 결승 3번기 1국,64129,2025.12.07,"#오청원배,#세계여자바둑오픈전",K바둑,"66,700",https://i.playboard.app/p/AATXAJzEDkYXjyBjEFm0xJTSijojwPXS_FvEdY7Sdi5tPQ/100x100.jpg
일간,2025-12-08,video,한국,35,NEW,2025.12.07. 1부 쭈꾸미낚시 화성시 전곡항 예지퀸호 선사오픈방송,63914,2025.12.07,,예지퀸호,"13,500",https://i.playboard.app/p/Mwxr2ZCll5DEvz8Hdn9JN7e12fYovfshFjRHWWhOhW_pwjMY4GqoPmE_FS6a5aksELAQ32xs/100x100.jpg
일간,2025-12-08,video,한국,36,NEW,왜 슈와버는 인기가 많고 알론소는 없을까 | 김형준 야구야구,63855,2025.12.07,"#mlb,#메이저리그",김형준의 야구야구 YagooYagu,"188,000",https://i.playboard.app/p/71dab41a576874ccd362ce7c0b5805e0/100x100.jpg
일간,2025-12-08,video,한국,37,-28,"[속보]개최국 어드벤티지 제대로 업었다! 손흥민 라스트 댄스가 될 수도 있는 조추첨은 성공!! ""대한민국 월드컵 A조 완전 꿀조다!"" 해외반응 외신소식",60820,2025.12.06,"#손흥민,#월드컵",놀라운논란,"135,000",https://i.playboard.app/p/YCbRh1aIpBlumorihb4e1IofhVC9OKQjZHwiUn1qnGJXugbcu_-QByexoytK4G74W93tXIF8RA/100x100.jpg
일간,2025-12-08,video,한국,38,NEW,살라를 빼도 리버풀은 이기지 못했다ㅣ후토크,56257,2025.12.07,"#리즈,#리버풀",이스타TV,"809,000",https://i.playboard.app/p/1KkbXFZ_37Nzp05IvWgoymyW73B4KXJK4J3DbT2VLBxs5BxIQ4GQgB_zz3eqOJMh7ox1Fihasfc/100x100.jpg
일간,2025-12-08,video,한국,39,NEW,[이슈] 우리나라는 16강에 갈 수 있을까?,52815,2025.12.07,,말년 호빙요,"212,000",https://i.playboard.app/p/AKedOLTekto1qEM4sZHbGdMiy-xLJo7bAHgEXuj4P_c1RA/100x100.jpg
일간,2025-12-08,video,한국,40,NEW,"골때리는그녀들 | 새 시즌 우승후보 스밍파? 대박 영입 | 목나경, 현진 원더우먼 공식 합류",52216,2025.12.06,,포트트릭,"3,510",https://i.playboard.app/p/N1XDjZRiQf74OWBy2S2SBShoyMWyTA85DCvGjEf7LI-hcPP91AvoKTonJdtpzXfvZ524gP_Fiw/100x100.jpg
일간,2025-12-08,video,한국,41,-3,순수소녀 전예진 경기 3일차 2,51818,2025.11.30,,no-1sportsTV,"24,600",https://i.playboard.app/p/oimAKpQehmt9iyz9klKLAxEKdH3nj8MET9Fz88YAII34x7IjPNZhddSW1vZTGG7je3ESFzrC44o/100x100.jpg
일간,2025-12-08,video,한국,42,NEW,25-26 스피드 스케이팅_3차 월드컵_DAY3_남•여 500m_남•여 매스스타트_남•여 팀스프린트 [습츠_스피드스케이팅],50805,2025.12.08,"#스피드스케이팅3차_네덜란드,#남여_500m_남여_매스스타트_남여_팀스프린트",스브스스포츠 SUBUSU SPORTS,"592,000",https://i.playboard.app/p/AATXAJyWU4Ha9QiRUhuD9qxG53qr_hlo3qDPUXaGHslVgg/100x100.jpg
일간,2025-12-08,video,한국,43,NEW,김장담그는 날~겨울숙제해요,50100,2025.12.06,"#김장김치,#집밥",송프로TV,"26,400",https://i.playboard.app/p/jFRMTlcX5JqS43-4O7f-Y0iBD5A2bl4gsWKFvYwNndY_A9JgRWiAaD1MNQaG3MilKByL3i2Oow/100x100.jpg
일간,2025-12-08,video,한국,44,+66,손흥민 토트넘 10년 일본 특집 방송 번역 - 완벽했던 결말과 캡틴의 아름다운 이별,49358,2025.12.06,"#손흥민,#토트넘",스토리K - 축구in 인문학 by kei,"180,000",https://i.playboard.app/p/BPIaPeE2y__0eocltO6cJsIerHurq2jDNC7mYL7M22six1hlPumOGKiVJn93CvbMk2ZQsY4T5Q/100x100.jpg
일간,2025-12-08,video,한국,45,NEW,15억을 포기하고 LG를 선택한 잠실의 중견수 [박해민 스토리],48593,2025.12.06,"#박해민,#박해민스토리",야필독,"75,800",https://i.playboard.app/p/15aa5e0eb5364950a656b38fda8e6cd2/100x100.jpg
일간,2025-12-08,video,한국,46,+113,제2의 김연경 나올까? 🏐프로배구 연봉킹의 강스파이크💰ㅣ머니그라운드 EP.06 여자배구편,47384,2025.12.04,"#머니그라운드,#여자배구",카카오뱅크,"74,000",https://i.playboard.app/p/7jhOxF_kDAx3sgsUEB9OYBpP3gAQx09mAtB1JQsm7ZA9M3q6o4eys9FwAcqC-fVAAe9YvZxK/100x100.jpg
일간,2025-12-08,video,한국,47,NEW,[KCC vs DB] 12/6 경기 I 2025-26 LG전자 프로농구 I 하이라이트 I TVING,47355,2025.12.07,"#KBL,#농구",TVING SPORTS,"446,000",https://i.playboard.app/p/B5wZvbrvLTPx7iJZHKaFm-rAgtUb9Vto4OnxjIKdGpKQKiYtfxZp09Gwcgzy7-Hv5p7ciggEpw/100x100.jpg
일간,2025-12-08,video,한국,48,NEW,2025 ISU 피겨 그랑프리 파이널_나고야_일리아 말리닌 프리_'The Ball'_No Commentary [습츠_피겨스케이팅],47175,2025.12.06,"#피겨그랑프리_파이널_나고야,#일리아_말리닌",스브스스포츠 SUBUSU SPORTS,"592,000",https://i.playboard.app/p/AATXAJyWU4Ha9QiRUhuD9qxG53qr_hlo3qDPUXaGHslVgg/100x100.jpg
일간,2025-12-08,video,한국,49,+9,"프리미엄 골프멤버십 플랫폼, YES! 퍼시픽링스 (30s ver.)",46601,2025.02.21,"#퍼시픽링스코리아,#퍼시픽링스",PACIFICLINKS KOREA,244,https://i.playboard.app/p/ZOfMBALUI0RFbcVzllTw9ND2-w_DVACwvpmpMgsQR4y4CBfNYUJ5uoXrteaX1Nqzhn0kxBsS/100x100.jpg
일간,2025-12-08,video,한국,50,NEW,아시안 챔피언쉽 멘즈 클래식피지크 4K 사전심사 탑4 | 서주성,45892,2025.12.07,,TFE 트포이,"179,000",https://i.playboard.app/p/gpQZHYTjkXLf-7GPugfZ8yagkcGTjl8s4GKrarGW1c0k1ZeR4D8TBiJmx9SxLYRphwvzTrbQ_w/100x100.jpg
일간,2025-12-08,video,한국,51,-30,제 친구 승환이와 맥주 한 잔 했습니다ㅣ야구돼장 이대호,43286,2025.12.04,,이대호 [RE:DAEHO],"595,000",https://i.playboard.app/p/JrG3Bkd4_Eo8x2t7xN0XRUJqSq4MNLT7TwqxyWvZIR71Z6NQ_bw-hQsbvznVOAtXw_z8qvsg/100x100.jpg
일간,2025-12-08,video,한국,52,NEW,아직도 무소식 김범수 한화? 삼성? 제3의팀?,43281,2025.12.07,,이글스 EVERYDAY,"62,699",https://i.playboard.app/p/djDvJQUg9w2ylrhp9yixb83g1VXeVWguiNkBzRXAx32kR2E8puzd9IRpoQYq6SyY-KgE-MdSGQ/100x100.jpg
일간,2025-12-08,video,한국,53,NEW,[충격 속보] 비수마 범죄행위 적발! 최대 14년 징역위기!  Son방문 고조된 분위기 비수마가 망쳤다! 비수마 나가! 분노터진 토트넘반응,42214,2025.12.07,,제자르,"155,000",https://i.playboard.app/p/2jrVtCvPLDuTb8gKVvGMqQlaIHLH8Savw9fRZNRD-zeogcX8Sm8IcwQmV7Pf8V6YA5ceLf1y-g/100x100.jpg
일간,2025-12-08,video,한국,54,NEW,인정할 수 밖에 없는 셰이 길저스 알렉산더의 실력 | 오클라호마 vs 댈러스 | NBA 경기 리뷰,40793,2025.12.06,"#셰이길저스알렉산더,#슈퍼셰이",'B' Story,"267,000",https://i.playboard.app/p/AATXAJz56P7hKU7YRRJHTOITlw_Rcwy9L10-AA0-OIUa/100x100.jpg
일간,2025-12-08,video,한국,55,NEW,"월드컵 조추첨 직전 트럼프가 터뜨린 충격적인 사건에 전세계가 경악한 이유! ""손흥민이 미국 축구 위상을 이렇게나 높였나?"" 해외반응 외신소식",39750,2025.12.06,"#손흥민,#월드컵",놀라운논란,"135,000",https://i.playboard.app/p/YCbRh1aIpBlumorihb4e1IofhVC9OKQjZHwiUn1qnGJXugbcu_-QByexoytK4G74W93tXIF8RA/100x100.jpg
일간,2025-12-08,video,한국,56,NEW,"한적한 방파제, 나혼자 차박낚시!! (박선비tv)",39716,2025.12.07,"#나홀로,#차박",박선비TV,"97,200",https://i.playboard.app/p/8516beef5fa239ee1a05a82113e59b0c/100x100.jpg
일간,2025-12-08,video,한국,57,-23,"[다이나핏] AURORA DOWN l DYNAFIT 2025 윈터 다운 with ITZY 유나(30"")",38983,2025.10.23,"#오로라다운,#DYNAFIT",DYNAFIT-KOREA,"14,100",https://i.playboard.app/p/AL5GRJUGlwb4Bd4g6CHw7lfmjqD7LjcNW3Q2EBfSEtBa0A/100x100.jpg
일간,2025-12-08,video,한국,58,NEW,릴스보다 입수가 더 쉬웠어요🌊 기개가 남다른 신인들의 본격 친해지기 프로젝트🤝🏻 | 2025 마무리 캠프,38194,2025.12.07,"#삼성라이온즈,#SAMSUNGLIONS",LionsTV,"353,000",https://i.playboard.app/p/dgk5wHAm7nOwsPoKufXRcE_ilP72-yQw9IOT4-wgwBbg88Gdwd9eiLo1yn8Yr6toWqa6hq24ZQ/100x100.jpg
일간,2025-12-08,video,한국,59,NEW,"""50초 실점 + 퇴장"" 스스로 무너진 수원, 처참한 승격실패.. 도대체 뭐하는 걸까? 최악의 경기, 이런 축구로 무슨 승격이냐 (제주 VS 수원)",38144,2025.12.07,"#수원,#제주",새벽의 축구 전문가,"409,000",https://i.playboard.app/p/ce1e4044fde5f75aa5ca1902567c05ef/100x100.jpg
일간,2025-12-08,video,한국,60,+1,NSR - 스키니 타이츠? NO! 라이더를 위한 생존 장비 | K 스포츠 언락 19화,36771,2025.12.03,"#NSR,#CyclingWear",Be My Korea | 비마코,"135,000",https://i.playboard.app/p/UdCpUXsFdexgAKm2cU7rxiO0bz-t9wRla6p1_q-0ok6AIJDHf8KShq-e8X7mND9IFQXoLUhM/100x100.jpg
일간,2025-12-08,video,한국,61,+45,진짜 제대로 ㅈ된 레스터 시티,36335,2025.12.05,"#레스터,#레스터시티",여우탐구: Leicester,"15,900",https://i.playboard.app/p/huJfjL9k5BYEsTAWiDKDnSlYniyCEkU8eMk5ZhGjFcLRNgzVlYA8LNXxQi1hVtroug2JjP59lQ/100x100.jpg
일간,2025-12-08,video,한국,62,NEW,2025 ISU 피겨 주니어 그랑프리 파이널_나고야_김유성 & 김유재 갈라쇼_'As If'_No Commentary [습츠_피겨스케이팅],36239,2025.12.07,"#피겨_그랑프리_파이널,#일본_나고야",스브스스포츠 SUBUSU SPORTS,"592,000",https://i.playboard.app/p/AATXAJyWU4Ha9QiRUhuD9qxG53qr_hlo3qDPUXaGHslVgg/100x100.jpg
일간,2025-12-08,video,한국,63,+124,순수소녀 전예진 경기 3일차 4,35429,2025.12.04,,no-1sportsTV,"24,600",https://i.playboard.app/p/oimAKpQehmt9iyz9klKLAxEKdH3nj8MET9Fz88YAII34x7IjPNZhddSW1vZTGG7je3ESFzrC44o/100x100.jpg
일간,2025-12-08,video,한국,64,-42,"""일반인은 경기에 출전할 수 있을까?""",34573,2025.12.05,"#안현민,#kbo",육튜브,"31,200",https://i.playboard.app/p/chVBuc3xB12UE4yBPJSfzB9aeUdvZPa65PGJ9uC2c6PTqxGfblMrLNqlc82bHVxfKRw6S-u8/100x100.jpg
일간,2025-12-08,video,한국,65,NEW,2025 ISU 스피드스케이팅 월드컵 3차 대회 1000mㅣ김민선 · 이나현 [습츠_스피드스케이팅],34378,2025.12.06,"#스피드스케이팅월드컵3차_헤렌벤,#이나현_김민선",스브스스포츠 SUBUSU SPORTS,"592,000",https://i.playboard.app/p/AATXAJyWU4Ha9QiRUhuD9qxG53qr_hlo3qDPUXaGHslVgg/100x100.jpg
일간,2025-12-08,video,한국,66,NEW,일요일 저녁식사 맛있게 드셔요,33751,2025.12.07,"#외식,#치킨",송프로TV,"26,400",https://i.playboard.app/p/jFRMTlcX5JqS43-4O7f-Y0iBD5A2bl4gsWKFvYwNndY_A9JgRWiAaD1MNQaG3MilKByL3i2Oow/100x100.jpg
일간,2025-12-08,video,한국,67,NEW,AFC39 플라이급 챔피언 타이틀전 Italo Freitas vs 주동조,33589,2025.12.07,"#주동조,#팀매드",AFC엔젤스파이팅 챔피언십,"55,900",https://i.playboard.app/p/AAUvwnicLdDcg4L-AiinBa0sA_cfrmoXOjrHhvetH_HESg/100x100.jpg
일간,2025-12-08,video,한국,68,-57,(입중계) PL 15R 아스톤 빌라 : 아스날 // 본머스 : 첼시 // 리즈 : 리버풀,33371,2025.12.07,,이스타TV,"809,000",https://i.playboard.app/p/1KkbXFZ_37Nzp05IvWgoymyW73B4KXJK4J3DbT2VLBxs5BxIQ4GQgB_zz3eqOJMh7ox1Fihasfc/100x100.jpg
일간,2025-12-08,video,한국,69,NEW,[결승]강동궁vs산체스 6세트[하림 PBA챔피언십 2025],33308,2025.12.07,,PBA TV,"263,000",https://i.playboard.app/p/a152e985228a4058008c658eea41c311/100x100.jpg
일간,2025-12-08,video,한국,70,-24,노인 분장한 전 국대 레전드 키커의 시속 100km 프리킥ㅋㅋㅋㅋㅋ 난리 난 행사장ㅋㅋㅋ,33244,2025.12.02,"#이범영,#김형범",슛포러브,"1,740,000",https://i.playboard.app/p/0ce62c803f19324f921818826557d104/100x100.jpg
일간,2025-12-08,video,한국,71,NEW,골때녀 리부트 8팀과 확정된 선수 명단 공개! 윤태진 복귀! 방송시간 9시로 복귀?,33166,2025.12.06,"#골때리는그녀들,#윤태진",황이사,"5,680",https://i.playboard.app/p/qBdntcAG8yGEA0_Pgfw_22LUGqn84UzvL-nyM2IGHWYTxUiC26yil2RrmUMt2x1TS-ySrFa7LQ/100x100.jpg
일간,2025-12-08,video,한국,72,NEW,'블랙컴뱃 라이즈 08' 경기 결과 및 내용 정리 (12월 6일),31891,2025.12.06,"#인터넷가입,#정수기렌탈",전투력 측정기,"65,600",https://i.playboard.app/p/wPN-1sZ-VBLy3LcuhKkS-lHctsSf1DgC4TdIkdUEp_n2nv48KS3Nfm4hLKYa6xGmoSTMnvgSbZ0/100x100.jpg
일간,2025-12-08,video,한국,73,-48,노블레스 당구tv 라이브 방송,31807,2025.12.06,#PRISMLiveStudio,노블레스 당구tv,"29,300",https://i.playboard.app/p/XANF6i6JU4UYKWbIO-ysgviyvAx1ZZUblVV-IcL0eYIrXE2d-7lMqW0q10ByvLFwmEyjv8q5_ek/100x100.jpg
일간,2025-12-08,video,한국,74,-35,리그 우승 후 코리아 컵을 앞둔 포옛 감독이 강조했던 부분과 포지션은?,31260,2025.12.04,"#안정환,#안정환유튜브",안정환 19,"630,000",https://i.playboard.app/p/jTC1nbIjusnq44yJq1huaBK9u6T2wZp_sCcndKI5IYiChiV6Wm24IR0q6RKoS_rzgNJV-A9mJYs/100x100.jpg
일간,2025-12-08,video,한국,75,NEW,7점하이런을 뒤집는 퍼펙트큐!!내가 산체스다[하림 PBA챔피언십 2025],31153,2025.12.07,,PBA TV,"263,000",https://i.playboard.app/p/a152e985228a4058008c658eea41c311/100x100.jpg
일간,2025-12-08,video,한국,76,-66,한국 A조 확정!! 멕시코-남아공-유럽? 할만한 조인가?ㅣ후토크 A조,31147,2025.12.06,"#월드컵,#조추첨",이스타TV,"809,000",https://i.playboard.app/p/1KkbXFZ_37Nzp05IvWgoymyW73B4KXJK4J3DbT2VLBxs5BxIQ4GQgB_zz3eqOJMh7ox1Fihasfc/100x100.jpg
일간,2025-12-08,video,한국,77,NEW,이 선수가 떠난다고? 이적 소식 조만간 나올 톱 6,31067,2025.12.07,"#nba,#anthonydavis",조코피TV,"152,000",https://i.playboard.app/p/edbcfec0bfe1e99a557f5ca47605b111/100x100.jpg
