Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,88,+3,iKON - ‘사랑을 했다(LOVE SCENARIO)’ M/V,115249,2018.01.25,"#iKON,#아이콘",iKON,"8,680,000",https://i.playboard.app/p/YpvQ6fr1X2S0MvPNQ10D5f89A1kk-UcZr2seeTUnqEedFTsrP1x6Js_A6WOqvtqmzIDbup21GA/100x100.jpg
일간,2025-12-08,video,한국,89,+9,aespa 에스파 'Supernova' MV,112879,2024.05.13,"#aespa,#Supernova",SMTOWN,"33,500,000",https://i.playboard.app/p/42gxi39XmaHVEYxeuzdXitmJ_ig7QGPHczWLt2oPLG0g7AzuIWnNhYzSBXxAaQmPiVSM7Fi6/100x100.jpg
일간,2025-12-08,video,한국,90,+13,j-hope ‘MONA LISA’ Official MV,111380,2025.03.21,"#jhope,#제이홉",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,91,+2,ROSÉ - Messy (From F1® The Movie) [Official Music Video],110755,2025.05.09,"#ROSÉ_Messy,#F1TheAlbum",ROSÉ,"19,400,000",https://i.playboard.app/p/c-9TDaunJbFck2McBplr6znOKqviHrz7sqcdhxevdnv91R3_Slw3F80uCMAqbb5CjB0vhjGP/100x100.jpg
일간,2025-12-08,video,한국,92,0,ILLIT (아일릿) 'NOT CUTE ANYMORE’ Performance Film,110702,2025.11.26,"#ILLIT,#아일릿",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,93,-7,지민 (Jimin) 'Who' Official MV,110602,2024.07.19,"#Jimin_Who,#Jimin_MUSE",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,94,+8,ENHYPEN (엔하이픈) 'Bite Me' Official MV,109597,2023.05.22,"#ENHYPEN,#엔하이픈",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
일간,2025-12-08,video,한국,95,+56,JENNIE - You & Me (Official Audio),109524,2023.10.06,"#JENNIE,#제니",BLACKPINK,"99,400,000",https://i.playboard.app/p/EMHEc8vNqHUC-eBFl_RrLcla7_NH6hEohpi0RrMABe6cOcmCabmnxcqfVFmONWTQg5LtbpNkQg/100x100.jpg
일간,2025-12-08,video,한국,96,-30,ILLIT (아일릿) - NOT CUTE ANYMORE | Show! MusicCore | MBC251206방송,109403,2025.12.06,"#ILLIT,#NOTCUTEANYMORE",MBCkpop,"11,400,000",https://i.playboard.app/p/4b49c31487fcc334a44a001b3f12efbb/100x100.jpg
일간,2025-12-08,video,한국,97,+46,케이팝 데몬 헌터스 노래 모음 | 구슬 음악,109320,2025.11.01,"#음악,#구슬음악",HAPIKATO,"1,010,000",https://i.playboard.app/p/WaBUoGlJAHqqbn-aslA1_krSS65UkXopFigXqacmN3mq1CRkd0iLOhYH_b56XndVutvT3Ynbgw/100x100.jpg
일간,2025-12-08,video,한국,98,+17,"TWICE(트와이스) ""The Feels"" M/V",108985,2021.10.01,"#TWICE,#TheFeels",JYP Entertainment,"31,600,000",https://i.playboard.app/p/1abdf60ea67933f284d14b4b1ee9786e/100x100.jpg
일간,2025-12-08,video,한국,99,-3,WOODZ 'Drowning' Live Clip,108822,2023.05.11,"#WOODZ,#우즈",WOODZ,"769,000",https://i.playboard.app/p/u56V4YNitBgE7hltrtb5WbbRVFw25Ib0XWsMLRHDYaK5m8hqx0URPf0DT2Lb7xV22JU5hWW9/100x100.jpg
일간,2025-12-08,video,한국,100,+13,KATSEYE (캣츠아이) “My Way” Lyric Film,108730,2024.08.16,"#KATSEYE,#MyWay",HYBE LABELS,"79,100,000",https://i.playboard.app/p/AIdro_l8g0yRFG8xoe_qeqk8Ki9UFy36cB2IjZEWZWz0h7gl-t0/100x100.jpg
