Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,22,+17,"【EP.1-1】AI(인공지능) 시대, 미래 교육에 진심입니다! | 교육에 진심",131001,2025.12.04,"#교육부,#최교진",교육부,"95,399",https://i.playboard.app/p/F9eTFxlsLycGSzKa2rz57Hn_pScwaUL8Bl4NPwah3XtWDoXQpGJZKUorpE7tuwwvss_iscVpqq4/100x100.jpg
일간,2025-12-08,video,한국,23,-13,"지금의 당신이 내일의 모두에게, ""국가통합바이오빅데이터구축사업"" Bio for All💫",130461,2025.11.19,"#BIKO,#한국보건산업진흥원",KHIDI,"17,100",https://i.playboard.app/p/AATXAJwwjh0i_757ADKiC7vOQGjbmWjmV_-fVgEf2c8t/100x100.jpg
일간,2025-12-08,video,한국,24,+57,틀어놓고 주무세요ㅣ'억만장자'에서 '대량해고'로 이어진 회사들 몰아보기 (광고없음)ㅣ수요시장,123946,2025.12.05,,대신TV,"229,000",https://i.playboard.app/p/cs5mKDvkCtRjmLNbS3oXi-hu7_sz8lZPGI38Y2YwDHCQxWEzdCCC5n8f7hvsv2NEUnig5qFE/100x100.jpg
일간,2025-12-08,video,한국,25,-10,야구 레전드에서 초등학생 유망주가 되다! with 인천신정초등학교⚾│ 근우야 놀자 EP01,123625,2025.11.25,,인천광역시교육청,"69,900",https://i.playboard.app/p/AKedOLRWRZjPi4YG2YRN9PEdSE0lt5_mL19JYQH4mPz1FA/100x100.jpg
일간,2025-12-08,video,한국,26,NEW,한국인이 완전히 점령했다는 동남아 도시 근황,115295,2025.12.07,,영알남YAN,"1,210,000",https://i.playboard.app/p/AATXAJzqei1608GD4eea3PsqoEAxJ82na79jXsqcWu84/100x100.jpg
일간,2025-12-08,video,한국,27,NEW,IQ TEST 15th,103431,2025.12.07,,지혜샘터,"5,970",https://i.playboard.app/p/mdsibnKaCdDDhcV16-0Ld0zdmfxlvIaXKJwB7ViP36p9BZFqV_0T7MR_DDGihEeXpMUXcnbWtw/100x100.jpg
일간,2025-12-08,video,한국,28,NEW,"현금 들고 있을 때 아닙니다, 예적금 대신 '여기에' 넣으세요 [곽상준 대표 3부]",103164,2025.12.07,,부읽남TV_내집마련부터건물주까지,"1,670,000",https://i.playboard.app/p/YVgyZe175-BfqGiPUFccAuScDra7tjebtCUWknMRLPrmQb5u9_yqox8ZoLpauXAU-k4gnQTArw/100x100.jpg
일간,2025-12-08,video,한국,29,-5,[단꿈e] 정승제X설민석 l 초등공부 신의 한 수 (15s),101783,2025.12.01,"#단꿈e,#정승제",설쌤TV - 단꿈e,"389,000",https://i.playboard.app/p/e9ZDQaRxHAOb--WrbeoLrOvJHrHOK2i0dydF9RzCFmPU0APMOAs-NIfVkiEw00-T7TQifoynXBk/100x100.jpg
일간,2025-12-08,video,한국,30,0,아이 HUG YOU💕나도 아이도 행복한 세상을 함께 담아낸 순간들,96498,2025.11.26,"#저출산고령사회위원회,#아이HUGYOU",저출산고령사회위원회,"35,500",https://i.playboard.app/p/kRu-wYCpgx3v7-1nZurEdqATVFfKRGKBJcZ5048Mu8cFiS5ujk-uDpWa0VhNxzi3BJLdUGUhXFE/100x100.jpg
일간,2025-12-08,video,한국,31,NEW,갑자기 태세전환한 일본. 독도 건드리다 역관광 당했다｜조한범 박사 풀버전2,95259,2025.12.06,"#다카이치,#일본",달란트투자,"1,520,000",https://i.playboard.app/p/9ea56265d39e4605638a99fc8f8117d1/100x100.jpg
일간,2025-12-08,video,한국,32,+36,갤럭시에만 있는 AI 기능 5가지! 이렇게 쉬운데 95%가 몰라서 못써요!!,94977,2025.12.03,"#갤럭시AI,#갤럭시꿀팁",옆집언니TV,"64,100",https://i.playboard.app/p/j374IL7nAF6ni0bejULXDyEvB0kDQzuj07ipmDHI6AHxYqj_kw4z-akev9pGN8jBJaFR1mL5/100x100.jpg
일간,2025-12-08,video,한국,33,-13,"겨울이 두려운 유럽, 영국은 난방도 못한다고? [지구본 뉴스룸]",94067,2025.12.06,"#지구본연구소,#최준영박사",최준영 박사의 지구본 연구소,"634,000",https://i.playboard.app/p/f5kiKcnwyGLh7W8X5pMr-fP4TOxPedYo3_pYqXc0gfghVtMtIGzIJ5VFexw1rUPGE6qHK7YI7A/100x100.jpg
일간,2025-12-08,video,한국,34,-5,[단꿈e] 정승제X설민석 l 초등공부 신의 한 수 (30s),93335,2025.12.01,"#단꿈e,#정승제",설쌤TV - 단꿈e,"389,000",https://i.playboard.app/p/e9ZDQaRxHAOb--WrbeoLrOvJHrHOK2i0dydF9RzCFmPU0APMOAs-NIfVkiEw00-T7TQifoynXBk/100x100.jpg
일간,2025-12-08,video,한국,35,-29,"[HF On Air] 보증부탁, 전세지킴보증(20초)",91949,2025.11.07,"#한국주택금융공사,#주택금융공사",한국주택금융공사,"32,700",https://i.playboard.app/p/DWHk3TkHExvPnIz8lqEMt6NpDAWkwK5HwU_cH4rpUlMHVMiW0hlzPBYRqoownkGFAB48Mwhx/100x100.jpg
일간,2025-12-08,video,한국,36,+284,늙을수록 어린사람에게 절대 '이것' 말하지 마세요 ㅣ Ep. 44 책과사람 (최태성 선생님 1부),91641,2025.12.06,"#책과삶,#삼국지",책과삶,"781,000",https://i.playboard.app/p/If7B7NeaU9VXZbRVkRwPx-oQRRn6CId6TZR4NleQwIu-ttA2eIj_bIZkopvXoK3ND3OQze7Udg/100x100.jpg
일간,2025-12-08,video,한국,37,+16,[MV] 가장 빛날 너에게 - 2027 MEGAPASS(ILLIT),90047,2025.11.03,"#메가스터디,#2027메가패스",theMEGASTUDY,"234,000",https://i.playboard.app/p/AATXAJx3XCifXbU5MMUYEcdEOwZL03jCdENcMCBCwNMr/100x100.jpg
일간,2025-12-08,video,한국,38,0,🎯평가에 앞서가는 '초능력'의 비밀│더 새로워진 2026년 플라톤! (15s),89446,2025.11.19,"#플라톤독서토론논술,#플라톤독서논술",플라톤 독서토론논술TV,"2,120",https://i.playboard.app/p/b260d7802eb5f14907572fca2ef7e1ae/100x100.jpg
일간,2025-12-08,video,한국,39,-8,"2027 대성마이맥, Believe it. (Full ver.)",88091,2025.10.14,,대성마이맥,"105,000",https://i.playboard.app/p/2FFzn34ppC7c-M99L52P_NQ5kflliLifapMy3ol5zcBJn-R5G0e7ZS31htuXbia-P62zqTUdRg/100x100.jpg
일간,2025-12-08,video,한국,40,NEW,수능 끝났으니까 일단 놀자 | 헬스터디 3,84769,2025.12.06,,또선생,"305,000",https://i.playboard.app/p/AATXAJwfUn6457rmhu84ZH-SaFKjNA0YmIPS5I2qXkYO/100x100.jpg
일간,2025-12-08,video,한국,41,+3,"[HFx꼰대희] ""이걸 이제야 알려줘?!"" 꼰대희의 노후를 위한 사위의 꿀팁!",82147,2025.11.28,,한국주택금융공사,"32,700",https://i.playboard.app/p/DWHk3TkHExvPnIz8lqEMt6NpDAWkwK5HwU_cH4rpUlMHVMiW0hlzPBYRqoownkGFAB48Mwhx/100x100.jpg
일간,2025-12-08,video,한국,42,+15,"웃지 않을 자유가 곧 권력? ㅋ으로 시작해 유머의 의미까지! ㅋ의 심오한 세계에 대하여…⎮적수다 EP.09 [ㅋ] / 이적, 원소윤, 박상영, 김민경",81024,2025.12.04,"#적수다,#이적",사피엔스 스튜디오,"2,000,000",https://i.playboard.app/p/ZrNxWUUQqagGxX4Sts33lf2gnTFZGBSCEfPW36YYRf4phOoW6xBef-FE8P5lxgXfB4YhXFCZgG4/100x100.jpg
일간,2025-12-08,video,한국,43,NEW,지금 주식 부동산 투자 안 하면 정말 바보인가요?,80589,2025.12.06,,부읽남TV_내집마련부터건물주까지,"1,670,000",https://i.playboard.app/p/YVgyZe175-BfqGiPUFccAuScDra7tjebtCUWknMRLPrmQb5u9_yqox8ZoLpauXAU-k4gnQTArw/100x100.jpg
일간,2025-12-08,video,한국,44,NEW,삼성전자에 대한 충격 소문 곧 상상못할 일 벌어진다 | 염승환 이사 2부,80479,2025.12.06,"#구글,#삼성전자",달란트투자,"1,520,000",https://i.playboard.app/p/9ea56265d39e4605638a99fc8f8117d1/100x100.jpg
일간,2025-12-08,video,한국,45,-37,67 밈은 아니 대체 ㅅ@발 무엇인가,79773,2025.12.05,,아이템의 인벤토리,"669,000",https://i.playboard.app/p/AMLnZu-nztN2BhMzJeqzoxvsSbHBVheMIKgQtou87nFdcg/100x100.jpg
일간,2025-12-08,video,한국,46,-12,GMO 식품에 대해 알고 있으신가요?😮,78883,2025.11.25,"#식약처,#식품의약품안전처",식품의약품안전처,"87,500",https://i.playboard.app/p/5a766a3554aa7a59dd318f8110b5b266/100x100.jpg
일간,2025-12-08,video,한국,47,+28,"""살다살다 이런 불경기는 처음..."" x매매 알선하던 유흥업소 노래방의 몰락 [이슈임당]",70420,2025.12.06,,신사임당,"2,480,000",https://i.playboard.app/p/LHx5dj4XmApxHDYlt4Vx2JNWbwlc5Iq2B3FObBFHxY931osu5j-1fXnF5PZvJ3A2W_xkttX3wg/100x100.jpg
일간,2025-12-08,video,한국,48,-13,"[HF On Air] 보증부탁, 전세지킴보증(60초)",68350,2025.11.07,"#한국주택금융공사,#주택금융공사",한국주택금융공사,"32,700",https://i.playboard.app/p/DWHk3TkHExvPnIz8lqEMt6NpDAWkwK5HwU_cH4rpUlMHVMiW0hlzPBYRqoownkGFAB48Mwhx/100x100.jpg
일간,2025-12-08,video,한국,49,NEW,"AI로봇 현대차 다음 외국인이 쓸어 담는 '이 주식' 바닥에서 무섭게 오를 겁니다, 26년 한국주식 완전히 바뀐다 [인생주식]",67710,2025.12.06,"#기업분석,#종목분석",주식장인,"183,000",https://i.playboard.app/p/KvNgvJ41H5QRn0ygzP43T40yCNtHIVuDUZF2oRLnIMvsMG721NF14C_7xgUIY2libqaY4gOpGUA/100x100.jpg
일간,2025-12-08,video,한국,50,NEW,"미국,일본,중국 환율 전쟁 사이에 낀 한국은 어떤 선택을 할까?",67269,2025.12.07,"#트럼프,#미국",전인구경제연구소,"1,220,000",https://i.playboard.app/p/G3r7ebKltFZPHShLBS7EHPqaSvwKFrbiqPxNEl14zlja2I7U2BptJVwpyzAunJQXiMmd9aNaBg/100x100.jpg
일간,2025-12-08,video,한국,51,NEW,"""日 기습 수출 중단"" 희토류 겁박하다 역관광 당했다. 일본에 급소 찔린 중국 | 조의준 대표 1부",65885,2025.12.07,"#중국,#일본",달란트투자,"1,520,000",https://i.playboard.app/p/9ea56265d39e4605638a99fc8f8117d1/100x100.jpg
일간,2025-12-08,video,한국,52,+6,식약처의 까다로운 '위생등급제'가 30년 전통의 '백년가게'와 만났습니다😋[슬기로운 식약탐구생활],65868,2025.12.02,"#위생등급제,#백년가게",식품의약품안전처,"87,500",https://i.playboard.app/p/5a766a3554aa7a59dd318f8110b5b266/100x100.jpg
일간,2025-12-08,video,한국,53,NEW,[하이라이트] 2조짜리 핵잠수함 두동강 낸 진짜 이유 (COR Energy Insight 권효재 대표),64911,2025.12.07,,언더스탠딩 : 세상의 모든 지식,"1,280,000",https://i.playboard.app/p/Ru5m8GSNyh_hcAhZY0qs288msI9vnqJcEY_9QYGPi1ZbTrFxP1RU9dW2jjVUCy2jElRoSPWQ8w/100x100.jpg
일간,2025-12-08,video,한국,54,+60,"(EVENT 진행중) [EP.06] 기관 매도 = 도망쳐라?, 투자자가 알아야 할 진실｜ ACE 궁금증해결소",63624,2025.12.04,"#ETF투자,#ETF기초",ACE ETF,"44,600",https://i.playboard.app/p/9df3J0GabCTQOc7BWzEEUgTvXGIjHiw5lbsm9-Ft6AXjrbCQisS5IqanDOkX5M_vMsGaQWS5fDA/100x100.jpg
일간,2025-12-08,video,한국,55,+15,생생한 리얼 아기상어 | 상어가족 | 동물 동요 | 핑크퐁! 인기동요,63226,2016.08.12,"#핑크퐁,#아기상어",핑크퐁 (인기 동요・동화),"16,200,000",https://i.playboard.app/p/9RAss9-f7GxyNxy3CL737GUE4JcZB8NX6DFh2GlJGvbqCNdDWaAc-o9VXWtFF11B2xvgEo3f/100x100.jpg
일간,2025-12-08,video,한국,56,0,놀고 있는 당신의 퇴직연금! 키움TDF로 일시키자,62660,2025.11.28,"#키움키워드림TDF,#키움키워드림다이나믹TDF",키움투자자산운용 - 키자TV,"28,000",https://i.playboard.app/p/YAJrDja9qmgIFSBwkce_m2JeoKXlaEZcneDCQ_I-Zg5Rl4Q02-XRl0evn739VSKhu126OANlrA/100x100.jpg
일간,2025-12-08,video,한국,57,-17,햄부기 뉴트랙 발표!🔥🎧,60458,2025.11.05,"#햄부기,#HAMBUGGY",한국장학재단,"54,700",https://i.playboard.app/p/AAUvwnjandjPS8v5CC4i_moyMjPJyEU63NYSndTr_ap2_w/100x100.jpg
일간,2025-12-08,video,한국,58,NEW,치가 떨리는 현실공포를 깨닫게 하는 국내범죄사건 3시간 모음집,57374,2025.12.06,,디바제시카DeevaJessica,"2,620,000",https://i.playboard.app/p/_vu7-aq_4rMG_4EoLf6J9-t-K5EM18HZNGoRyK7WJiD145fKSJbjJnMZp2ijT1DflsWvhJ_A/100x100.jpg
일간,2025-12-08,video,한국,59,NEW,"지금 가장 저평가된 주식, 결국에는 오를 일만 남았습니다 (전업투자자 박두환)",57061,2025.12.06,,월급쟁이부자들TV,"2,090,000",https://i.playboard.app/p/yk_Jcd9G4H6PnDTJhiVmnav3ekfOi8FE8GQeNiPsdc6Mo1lD4xnyTywv_bR_seMTzGRnYXbw8g/100x100.jpg
일간,2025-12-08,video,한국,60,-23,"""성공과 행복은 별개의 문제예요"" 입시와 인생에 대해 다시 한번 고찰하게 만드는 윤도영T의 쓴소리 | All About 입시 105화",55435,2025.12.05,,미미미누,"1,900,000",https://i.playboard.app/p/AAUvwngXkuzl_obouZBdZuDa7i4VW2NGV29VaSN4SG632A/100x100.jpg
일간,2025-12-08,video,한국,61,-42,미국은 왜 난데없이 베네수엘라를 공격하려는 걸까?,54845,2025.12.05,"#미국베네수엘라,#베네수엘라침공",지식한잔,"668,000",https://i.playboard.app/p/wkphOFRD5_oDd0yXwiQdlUYIv49ShuNu6fkN41ZswkNqDKXjeRMhmx0r_qYTUuXOBpXSvWzYPQ/100x100.jpg
일간,2025-12-08,video,한국,62,NEW,ETF는 '이거' 죽어라 사세요 5년 후 100배 오른다 (최만수 기자 / 3부),54509,2025.12.07,,신사임당,"2,480,000",https://i.playboard.app/p/LHx5dj4XmApxHDYlt4Vx2JNWbwlc5Iq2B3FObBFHxY931osu5j-1fXnF5PZvJ3A2W_xkttX3wg/100x100.jpg
일간,2025-12-08,video,한국,63,NEW,"""세상에서 가장 멍처했던 짓이다""  NFT가 60억에서 휴지조각 된 근황 [이슈임당]",54109,2025.12.07,,신사임당,"2,480,000",https://i.playboard.app/p/LHx5dj4XmApxHDYlt4Vx2JNWbwlc5Iq2B3FObBFHxY931osu5j-1fXnF5PZvJ3A2W_xkttX3wg/100x100.jpg
일간,2025-12-08,video,한국,64,NEW,아시아 최대 뷰티전시회! 💄Comoprof Asia 2025 Vlog,52183,2025.12.04,"#이벤트,#홍콩",KOTRA TV,"39,200",https://i.playboard.app/p/VbdfBSRpFjz-b8LmfAiHRI6KcJrR93TQxpXntoq1P52fMYnswcRTQMXPMqtfxMT1VSwvvQCEVN0/100x100.jpg
일간,2025-12-08,video,한국,65,+7,NEW! 신나는 동요 연속듣기 | 최신 인기 동요♬ | 코믹 동요 | 동물 동요 | 어린이 율동동요 ★ 티디키즈,50883,2023.05.30,"#인기동요,#어린이동요",티디키즈 (인기 동요・동화),"5,690,000",https://i.playboard.app/p/404ee821169587b450d41f9115fdad73/100x100.jpg
일간,2025-12-08,video,한국,66,-62,"[HF On Air] 인생의 감탄사, 공사PR(30초)",50832,2025.11.07,"#한국주택금융공사,#주택금융공사",한국주택금융공사,"32,700",https://i.playboard.app/p/DWHk3TkHExvPnIz8lqEMt6NpDAWkwK5HwU_cH4rpUlMHVMiW0hlzPBYRqoownkGFAB48Mwhx/100x100.jpg
일간,2025-12-08,video,한국,67,-31,"일본 “수출 봉쇄” 급소 맞은 중국…  ""中, 반도체 ‘줄도산’ 직면""",50467,2025.12.03,"#삼성전자,#삼성",서울경제TV,"385,000",https://i.playboard.app/p/jGaTTyf2OG2Xje0ef4chQ-l3NSNfyVgIFaWqM2ayEpZne-r7Ft4VT7WiyyAvWy2c-Ued4DSqiQ/100x100.jpg
일간,2025-12-08,video,한국,68,NEW,미국이 변했다,50082,2025.12.07,,이효석아카데미,"460,000",https://i.playboard.app/p/72a59fad8def69e829b17c3e3a1037c4/100x100.jpg
일간,2025-12-08,video,한국,69,+20,[G스쿨] G타이머 오픈! AI를 활용한 G-Timer의 스마트한 학습 관리 시스템! 지금 다운로드하세요!,47463,2025.09.18,,G스쿨,"4,800",https://i.playboard.app/p/xFblyuLkSguMOnR_YptLHAMu0eWTiI2uPkf92m5sn-fyt3ev8q_w0FOsfCWsyTUnbSAG5jHbYw/100x100.jpg
일간,2025-12-08,video,한국,70,NEW,"아무도 관심없는 ""이 주식"" 12월~1월 부터 무섭게 오른다?! (김민수 대표 / 풀버전)",47435,2025.12.07,,신사임당,"2,480,000",https://i.playboard.app/p/LHx5dj4XmApxHDYlt4Vx2JNWbwlc5Iq2B3FObBFHxY931osu5j-1fXnF5PZvJ3A2W_xkttX3wg/100x100.jpg
일간,2025-12-08,video,한국,71,NEW,주변국들 속았다 난리난 이유. 핵잠수함 이미 준비 다 끝났다｜김정호 교수의 글로벌&경제 읽기 3 풀버전,46794,2025.12.07,,김정호의 경제TV,"190,000",https://i.playboard.app/p/1JDd6u4hbzLbEDUJHaWXyIguj_qlYtaqyySxDU7XYYbeh4RcEwcYSD4OmcDT9mcNYgRlCzQe/100x100.jpg
일간,2025-12-08,video,한국,72,+27,이강소 회고전 《曲水之遊 곡수지유: 실험은 계속된다》 TV spot,46780,2025.12.02,,대구미술관 / DAEGUARTMUSEUM,"3,720",https://i.playboard.app/p/CKns3-oLLScKRrYcILeSn4PYV1iSUQRdwBMtthhlbotTDExc3dJBgFU6TrDKN__rOjcIl4hxFA/100x100.jpg
일간,2025-12-08,video,한국,73,NEW,"""북한 백두혈통 쿠테타 신호 발생"" 위성지도에 나타난 김정은 '이것'에 미국 발칵 급속도로 무너지는 북한의 몰락 (이슈임당, 이영종 센터장/ 북한 특집)",44851,2025.12.07,,신사임당,"2,480,000",https://i.playboard.app/p/LHx5dj4XmApxHDYlt4Vx2JNWbwlc5Iq2B3FObBFHxY931osu5j-1fXnF5PZvJ3A2W_xkttX3wg/100x100.jpg
일간,2025-12-08,video,한국,74,-3,엔비디아도 결국 멈춘다 미국 AI 치명적 약점 (언더스탠딩 김상훈 기자),43819,2025.12.06,,언더스탠딩 : 세상의 모든 지식,"1,280,000",https://i.playboard.app/p/Ru5m8GSNyh_hcAhZY0qs288msI9vnqJcEY_9QYGPi1ZbTrFxP1RU9dW2jjVUCy2jElRoSPWQ8w/100x100.jpg
일간,2025-12-08,video,한국,75,+27,80's के सुपरहिट गाने। सदाबहार पुराने गाने ।Old is Gold I Bollywood Old Hindi Songs I लता मंगेशकर,43037,2025.10.07,"#oldmelody,#sadabaharpuranegane",Vishal ki or,"63,200",https://i.playboard.app/p/854gQIpFme34ML6ZzMudoUW-ZXSaNUMCCJZuK6xrGyv499TLH_pR0RXZJ2zSry5MLXzIQZzP1hg/100x100.jpg
일간,2025-12-08,video,한국,76,NEW,트럼프 지지율 36% 역대 최저! 지금 점검해야 할 섹터는? (박두환),42003,2025.12.06,,박두환의 실전투자교실,"206,000",https://i.playboard.app/p/SBkexxx2OF_UrrTfmVLNtaQ-lB-GFH_SjmUQZmC3lOh9NK1YTHq3foddDKbLCc5V_u-Qy83PCA/100x100.jpg
일간,2025-12-08,video,한국,77,-14,"라면꼰대 vs 아뇨꼰대, 탄단지 호소인 김풍의 뷔페 공략법부터 늘 2+1으로 먹는 '이것'까지 다 보여드립니다 | 식단 읽어드립니다 EP.04",41767,2025.12.02,"#식단읽어드립니다,#닥터프렌즈",사피엔스 스튜디오,"2,000,000",https://i.playboard.app/p/ZrNxWUUQqagGxX4Sts33lf2gnTFZGBSCEfPW36YYRf4phOoW6xBef-FE8P5lxgXfB4YhXFCZgG4/100x100.jpg
