Period,Ranking Date,Type,Country,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail
일간,2025-12-08,video,한국,11,-3,"[투썸플레이스] 겨울은 스초생, 스초생은 지금",590617,2025.11.15,"#투썸플레이스,#투썸",투썸플레이스,"84,600",https://i.playboard.app/p/9cYU7i-euAhgTbOiH3_6tzLyMwRK4XTzp7PIu_m9UhdvtPnEveut2csZcmNdrDidB9hav2T7gjo/100x100.jpg
일간,2025-12-08,video,한국,12,-6,[ENG SUB] 🇰🇷Feel the Magic of K-Winter at High1 Resort | 2025 하이원 동계,583209,2025.11.17,"#high1,#high1Resort",하이원 리조트-high1 resort,"121,000",https://i.playboard.app/p/4OpDEymsG4WXEGOhs4HbH_VNdY4LdpB8i1b1CG0OqIqYdTMW4VxdxABbnhYGpDTJnavbCw7EyJ4/100x100.jpg
일간,2025-12-08,video,한국,13,-3,첫 알바는 천국이지! 알바비 2배 🎉,580198,2025.11.13,"#알바천국,#최강알바",알바천국,"19,600",https://i.playboard.app/p/AATXAJxoh6aAgrPGwp0WE7IuZv2yf4bl-u0uIjA4wPrBVA/100x100.jpg
일간,2025-12-08,video,한국,14,-3,Born to 뉴하이브리드 iM뱅크,566253,2025.10.02,,iM뱅크,"60,000",https://i.playboard.app/p/0R_Bvy-WC140u9uDnA6Ym_n3MNzok8AIrDQh-3Bix71XdO23BPYYyWaRRTZeuoHron-ClqkTJA/100x100.jpg
일간,2025-12-08,video,한국,15,-3,안심에 진심 | 제한 모드편 | 틱톡 w 안재홍 & 최유리,562088,2025.11.17,,틱톡 TikTok Korea,"72,100",https://i.playboard.app/p/RDyre1y6fsJ65ucHuPljaS-kn7i0oC5KqmgnonbLfIxFSDI5R2v4tJoWDPCQlC6Wy6GvWHA-RQ/100x100.jpg
일간,2025-12-08,video,한국,16,-3,[TVC] '대성 블랙 콘덴싱' 캠페인 (15's),436521,2025.11.17,"#EVENT,#유튜브이벤트",대성쎌틱,"7,100",https://i.playboard.app/p/heiMtFLUaDeEAI813OeHn1EbnnMIIzhW1V02O9vTJe_8gY9s9z6cbp4hsxljEhQb8kOzvN5RieY/100x100.jpg
일간,2025-12-08,video,한국,17,+5,"Canva | 뭐든지 해낸다, 예쁘게",424685,2025.12.01,"#canva,#캔바",캔바 Canva,"37,800",https://i.playboard.app/p/bbQ0tNEowhP2Ixu-B7N9dH2MVXyZlSElryu1A4quen1dgerCEWZQNnUaCczFaqjQzxgb06z9tsA/100x100.jpg
일간,2025-12-08,video,한국,18,+6,"양반 l 양반은 쉽게 타협 안 하지. 양반만의 무첨가로 완성한 진짜 밥맛 - 요즘 양반, 요즘 100밥",414907,2025.11.04,,동원F&B(Dongwon),"37,800",https://i.playboard.app/p/FH56yK3ukI5SjQysrh9uurmCOcPJWryNF26qQqXXoXh6fKu6Kq-3IoI-gEbKQa1UIUI2HVPQ/100x100.jpg
일간,2025-12-08,video,한국,19,+7,[3화/EN] 누가 산에서 새우 아니 카우를 찾니 l 밴프 로키,395379,2025.12.04,"#이창섭,#솔라",SBSKPOP X INKIGAYO,"8,590,000",https://i.playboard.app/p/GqzNZfMlBCgXYpAA74wuCs9HTEJ7ePtImt6QpXwk2qt6LJEIrZ8hEdPHeLPusnCCqoEGJb1pEQ/100x100.jpg
일간,2025-12-08,video,한국,20,NEW,[전참시] ＂난 아빠가 제일 좋아＂ 아이들의 최애가 된 아빠👍 마이큐❤️김나영의 꿀 떨어지는 결혼 생활ㅣ  MBC251206방송,389170,2025.12.07,"#마이큐,#김나영",엠뚜루마뚜루 : MBC 공식 종합 채널,"2,920,000",https://i.playboard.app/p/MOCHJkzAVOzxS9zhGaywJzPK-bSP7xSkJMdWgJdmDnuIRhxS2HA5OKf6jOcHeu4U7rTdZWLO9Q/100x100.jpg
일간,2025-12-08,video,한국,21,+257,"[전지적 참견 시점] 아이들의 사랑 듬뿍 받는 마이큐💝 기쁨의 세리머니, MBC 251206 방송",386561,2025.12.07,"#전참시,#전지적참견시점",MBCentertainment,"9,220,000",https://i.playboard.app/p/AIdro_mFzRJydGE8SDVBDfbOro5OnaGX9Yre0-WoZ2ACD8_tcIU/100x100.jpg
일간,2025-12-08,video,한국,22,-1,[NEPA] 25FW ALL-WEATHER FITS_Full.ver,383166,2025.10.17,"#NEPA,#네파",네파 | NEPA,"17,000",https://i.playboard.app/p/19f0a262ce6b24ec18f8683336d19785/100x100.jpg
일간,2025-12-08,video,한국,23,+2,"심장이 두근대는 역대급 할인데이, 블랙ABC데이!",377087,2025.11.14,,ABCMART KOREA,"3,750",https://i.playboard.app/p/AATXAJwof9g-Ch4DPVjAYuHMDvIomtBaUGVqEAvhpR_GNQ/100x100.jpg
일간,2025-12-08,video,한국,24,+9,[삼양1963] 맛잘알 승제쌤 pick! 이게 진짜 라면이지🍜,358647,2025.11.17,"#삼양식품,#우지라면",Samyangfoods삼양식품,"13,600",https://i.playboard.app/p/APkrFKa6q-MZ-3MFXscWpTTGiq6fJBEshvB8PBfBAVbXhw/100x100.jpg
일간,2025-12-08,video,한국,25,-9,[EN/JP][본편] 새로 7번째 이야기 l 천 년을 기다려온 남구미의 고백 l,356441,2025.11.21,"#제로슈거,#제로슈거소주",롯데칠성 주류,"40,000",https://i.playboard.app/p/AATXAJxCTRVC-j43JqEQ_Ig_REUogBOu7DN9RLIg2fN7gg/100x100.jpg
일간,2025-12-08,video,한국,26,NEW,사회화된 내향인,346051,2025.12.06,"#웹드라마,#내향인",픽고 PICKGO,"1,080,000",https://i.playboard.app/p/ZUlpqmg6nZp_eVFzHk5iWOz71ArmHCwq2DM4WXIGJlL9ERpHvm0zTutY6NCe6ypwLxFLY9j_/100x100.jpg
일간,2025-12-08,video,한국,27,+22,[EVENT] Welcome to 코리클럽💙 | NH농협생명 2025 브랜드캠페인,343857,2025.10.31,"#네트워크,#온라인보험",NH농협생명,"29,900",https://i.playboard.app/p/AATXAJzRLzWU5JO1EWx7oJsh_QHZszHT18LLh203f06w/100x100.jpg
일간,2025-12-08,video,한국,28,NEW,남사친과 우정 여행,339677,2025.12.06,"#우정여행,#남사친",짧은대본 ShortPaper,"1,410,000",https://i.playboard.app/p/piKqCfAq8NUpbU40lSvMrUCvWk7SCKMuGZOz_94USnvUQkpj9fy-VJENkXmRf8XIUOm1KXwxGA/100x100.jpg
일간,2025-12-08,video,한국,29,+40,5세대 아이돌이 기묘한 카페에 가면 생기는 일;;ㅣ깜짝카메라ㅣ뉴비트(NEWBEAT)ㅣblip originals,331155,2025.12.03,"#뉴비트,#NEWBEAT",블립 - blip,"111,000",https://i.playboard.app/p/giwVmIrkRD0xxrVbjPpqmVFsFQLygYiUurAG82psfw9I2JqJ424vQ2iG3060EDstog24aJ7AHIw/100x100.jpg
일간,2025-12-08,video,한국,30,-3,[다방 CF] 다방 하나로 끝! 다방! 15s,325651,2025.11.20,"#혜리,#다방",다방,"5,440",https://i.playboard.app/p/66a51efe35e3a1bc75ca842d6cfbea53/100x100.jpg
일간,2025-12-08,video,한국,31,NEW,"1인 45,000원에 무제한 한우 먹기",314945,2025.12.06,"#카와베,#리버사이드호텔",더들리,"1,140,000",https://i.playboard.app/p/AATXAJxYyNb79wr4Z5ZfV-uGS2KQ0J_oqt5RHaHyxzVRddI/100x100.jpg
일간,2025-12-08,video,한국,32,+2,[이벤트 진행 중 🎁] 오빠 T야? 응. 나 '스페셜티'야 (feat.T정민),314297,2025.10.22,"#삼양그룹,#Samyang",삼양그룹,"6,170",https://i.playboard.app/p/TcO9Y89VfkBm_VvpKNFMD5og7mEeGnhKz0rEw93JeAKfTHAHp1MpjWAZEKEFy0PjSnowrZeU/100x100.jpg
일간,2025-12-08,video,한국,33,+6,[프링글스] 뚜껑 열면 빠져드는 리얼 액션🎬_6s,306255,2025.10.17,"#정주행파트너,#뚜껑열면_빠져드는_리얼액션",프링글스,"4,210",https://i.playboard.app/p/QhzRl24BFmS7GMBQ7eje50sd-1-Yj5ECBSlHhJmQPpge-QPXEzTrRhSAKIM7AJffAx9sf2ZvVU8/100x100.jpg
일간,2025-12-08,video,한국,34,+6,"내가 ONE하던 금융, 모니모",303756,2025.12.01,,모니모 monimo,978,https://i.playboard.app/p/MQLmw53yt53wLsoPAINkqNoCyXFaHLgWHc0vy-F4TXviSDU-MlwtgeHuZXX-ymdkWkx-tX8t/100x100.jpg
일간,2025-12-08,video,한국,35,NEW,건강 발마사지 혈액순환 면역력 좋아요 추천합니다,302591,2025.12.07,#PRISMLiveStudio,뿌리,"91,900",https://i.playboard.app/p/XOFalr9-PuvDzvOd1TbyW_MoCCRzQK4SfjyA_FyMtpD3tzyLzOKXUA5AunCLq66cz5cFBrYU/100x100.jpg
일간,2025-12-08,video,한국,36,NEW,[네모걸즈] 연기대상,300636,2025.12.08,#부천,하유필라이브_HAYUFEELLIVE,"8,940",https://i.playboard.app/p/58R28u47tFP4xsHynahabJ0uOdG_IVGejHplDr8oXT_heQctsBzRRGhk3R81_c6_fMbo-2lSsQ/100x100.jpg
일간,2025-12-08,video,한국,37,NEW,"조진웅 변호인 실종 사망, 발칵 / 대모산에서 신분증 발견 미스테리",299886,2025.12.07,,강신업TV,"558,000",https://i.playboard.app/p/8F3cLU0RvTkbA4R53E6-_ItVP-X_ygzJVN1grqgg_J07l6xX9jLuje-ZwHrx_FIT5QpPqLvakA/100x100.jpg
일간,2025-12-08,video,한국,38,+84,앗! 야생의 판다 를(을) 만났다!｜,290678,2025.12.05,#판다와쏭,에버랜드 - EVERLAND,"1,460,000",https://i.playboard.app/p/AATXAJyT5_VNm7aglr_9RjbLOtPk4uqRQiEF-ygFUhGKBA/100x100.jpg
일간,2025-12-08,video,한국,39,+55,[NH농협손해보험 브랜드광고 EVENT] 모두를 웃게 하는 긍정보험 (60초),287864,2025.12.01,"#NH농협손해보험,#왕구",NH농협손해보험,"4,300",https://i.playboard.app/p/jmJhshktsiSqVsO83OZpNfymCG0ed9MPF3pwhib3VhYBqHUTgtVSVjHhetJhR6tuQ-uUcZxCuw/100x100.jpg
일간,2025-12-08,video,한국,40,-10,서은광 (SEOEUNKWANG) 'Greatest Moment' MV,285795,2025.12.04,"#비투비,#BTOB",비투비 컴퍼니 (BTOB COMPANY),"161,000",https://i.playboard.app/p/3wBQNiaTeL-xTF3JMv-_09gJ6CLuxi20cdXTXui7bKva3Xw0ylSUIp8_UtnLOHFE8dGweQ5ROg/100x100.jpg
일간,2025-12-08,video,한국,41,-9,[대상그룹] 대상에게 당신의 식탁은 가장 가슴뛰는 무대입니다.,282738,2025.10.14,,대상 DAESANG,"18,700",https://i.playboard.app/p/2b03182b6f1815f3bb5d692e00accf7c/100x100.jpg
일간,2025-12-08,video,한국,42,+9,"오늘을 심플하게, Simply. U+",277749,2025.10.31,"#LG유플러스,#심플리유플러스",LG유플러스 (LG Uplus),"666,000",https://i.playboard.app/p/MXGutyn0ZJqNgLb5bPGj514zS9oX9MKi4meTIzzbivk7EGDT3E6Og8p4BFEHc4nF_28WZ5G7uDs/100x100.jpg
일간,2025-12-08,video,한국,43,-20,이거 하나면 다 되G! [지니 TV 디즈니+ 모든G],275099,2025.12.05,"#지니tv모든g,#디즈니플러스",KT - 케이티,"452,000",https://i.playboard.app/p/irL5hONN24xnKS5wsGynPMM1NC9Iuda62iFfr37EOKSSn3osCH30YWRafiRIZj9JNpnfuK5KtTc/100x100.jpg
일간,2025-12-08,video,한국,44,NEW,[나혼자산다] 성공적인 주례 데뷔🤵🏻 자연산 송이 넣은 라면으로 헛헛한 마음 달래는 현무ㅣ MBC251205방송,273086,2025.12.07,"#전현무,#나혼자산다",엠뚜루마뚜루 : MBC 공식 종합 채널,"2,920,000",https://i.playboard.app/p/MOCHJkzAVOzxS9zhGaywJzPK-bSP7xSkJMdWgJdmDnuIRhxS2HA5OKf6jOcHeu4U7rTdZWLO9Q/100x100.jpg
일간,2025-12-08,video,한국,45,-1,[아두럽] 아두럽 최초 전패 그룹 탄생? 게임 빼고 다 잘하는 나우즈😭 | IDOL DKDK CLUB - NOWZ (ENG SUB),270530,2025.12.02,"#아두럽,#아이돌두근두근클럽",M2,"10,500,000",https://i.playboard.app/p/wxUIS5Mz9mvT88Hha2h1d23I3j-S54QgX_bkGNbfeS94CEZZ3EfHJ5MOMe0PKZIzh_s3O4JqJ5M/100x100.jpg
일간,2025-12-08,video,한국,46,-8,첫 도전이 없었다면 다음도 없었을 테니까. 대한민국 최초 100% 재생 MR-PET 칠성사이다⭐ [펭귄 편],270394,2025.11.13,"#대한민국최초,#최초가모두를바꾼다",롯데칠성 LOTTE CHILSUNG,"125,000",https://i.playboard.app/p/AATXAJxMdGx0IakEPYa5zpYAxGsuxw5sQKPujmiaUEKFRA/100x100.jpg
일간,2025-12-08,video,한국,47,+34,[스페셜] 전원일기 김혜정이 혼자 산 속에 사는 자연인이 됐다?,269670,2025.12.06,#특종세상,MBN Entertainment,"2,870,000",https://i.playboard.app/p/ETBy_b0EdR8t5Hwx0hW7lXx7hKQ3M9WCJM12HOSGa3sbKIWud7dosdp207u6nnTbMVQjjNtq/100x100.jpg
일간,2025-12-08,video,한국,48,-33,술집에서 음원인 척하고 라이브하기 (ft.백지영) [백그라운드 라이브] | JAYKEEOUT,265181,2025.12.03,"#제이키아웃,#JAYKEEOUT",제이키아웃 JAYKEEOUT,"2,050,000",https://i.playboard.app/p/Aisr5gJPPXd5q7VJMPxWztyFDa7fM28UovEHlZJ5Kop_fGNkb6TsAezUfKRiCfg4Njdb9B7s9aY/100x100.jpg
일간,2025-12-08,video,한국,49,NEW,일본 사무라이들은 실제로 싸움을 잘했을까?(내려오는 비기..?)ㅣ역사를 보다 EP.115,264465,2025.12.07,"#보다,#역사",보다 BODA,"2,910,000",https://i.playboard.app/p/2066e1a406f0f3cd9948c76880615220/100x100.jpg
일간,2025-12-08,video,한국,50,-9,🔥극강의 고통🔥아프니까 왁싱이다… | 왁싱샵 알바 | 워크맨 | 이준·딘딘,260613,2025.12.05,"#워크맨,#이준",워크맨-Workman,"4,190,000",https://i.playboard.app/p/drHybAWMlHQdHt2VtTJCxo3q6riCxt1EBmEfc_S9xH_nPa4r5_8A6q079B1Mn9z-EfIuMzN3mw/100x100.jpg
일간,2025-12-08,video,한국,51,NEW,SM당구 DAGACHI TV 라이브 스트리밍 중,258650,2025.12.07,,SM당구 DAGACHI TV,"6,330",https://i.playboard.app/p/UHre5yYVdd4WPcqMoueqwBLI7AP_7nH28OTMdCB4kodLm2oHJpSpjJhKQXMBvFfMZSZ4iuCw/100x100.jpg
일간,2025-12-08,video,한국,52,-17,누가 가장 똑똑할까?,256398,2025.12.05,"#침착맨,#주우재",침착맨,"3,030,000",https://i.playboard.app/p/5fcf2edae8a1bad0c75b2cab4a2fbcdb/100x100.jpg
일간,2025-12-08,video,한국,53,NEW,[🔴LIVE] 【올끌】  주말 60시간 라이브스트리밍🔥🔥,251813,2025.12.03,"#무한도전,#올끌",올끌 (All of MBClassic),"1,330,000",https://i.playboard.app/p/xsq77edo4Dc4qY4A7KaWN44qy91OHs48tXTyDyBS0yhyLpUoxpRCZpxqwmbzW_jIFQ_G2-T77g/100x100.jpg
일간,2025-12-08,video,한국,54,-7,[NEPA] 25FW ALL-WEATHER FITS_Full.ver,250607,2025.10.17,"#NEPA,#네파",네파 | NEPA,"17,000",https://i.playboard.app/p/19f0a262ce6b24ec18f8683336d19785/100x100.jpg
일간,2025-12-08,video,한국,55,-13,[판피린] 어떤 증상이든 한 병으로 빠르게 싹 ! (15’),246966,2025.09.24,,동아제약 OFFICIAL,"40,000",https://i.playboard.app/p/AIdro_mze6U4bpLv6tOARJ2yQ9qoesXCimTb4pR1ZVD5/100x100.jpg
일간,2025-12-08,video,한국,56,+50,케이뱅크 사장님 유급휴가 보내기 프로젝트,235827,2025.11.17,"#Kbank,#케이뱅크",케이뱅크,"3,550",https://i.playboard.app/p/WDzWMK2s2AR1rY8BXKt6jUX5dGpILX1a9A2zHn0R6Ty8g8iYiUJajq5Kx3nevKaiv3qsNaKb/100x100.jpg
일간,2025-12-08,video,한국,57,-1,안성재의 미식관 with.김치톡톡 (30') | LG 디오스 오브제컬렉션 김치톡톡,232863,2025.10.13,"#LGDIOS,#김치톡톡",LG전자,"411,000",https://i.playboard.app/p/X-00ikAbY4t2vLl63zvsvdzSzhq7dh1mNOiwj2RgJKTJf-AiewIL-5Q23nF7rQPkboH0BDdgSA/100x100.jpg
일간,2025-12-08,video,한국,58,-12,"🦖크앙! 무시무시한 공룡이 나타났다! | 공룡 동요 반복 듣기 | 아기 공룡, 티라노사우루스 렉스 | 공룡 동요 | 베베핀 Bebefinn - 키즈 인기 동요",231057,2023.04.08,"#베베핀,#베베핀한글",베베핀 Bebefinn - 키즈 인기 동요,"4,330,000",https://i.playboard.app/p/cf39b160d58c28b7f0e55ad74dd7f4eb/100x100.jpg
일간,2025-12-08,video,한국,59,-2,"푸라닭 X 아이유, 고추마요_부엌 편 (15s)",229295,2025.11.14,"#푸라닭X아이유_고추마요도_모르면서,#푸라닭",푸라닭 치킨,"3,530",https://i.playboard.app/p/fjJ4n6vvV70ZeP9me-CBlUEdAlEh-AehaCKH_K3uASvt2X2Ipz_MFCjsAU-inpan_jFx0hOc/100x100.jpg
일간,2025-12-08,video,한국,60,+1,사자 보이즈(Saja Boys) - SODA POP (Official Lyric Video) | 케이팝 데몬 헌터스 | 넷플릭스,228446,2025.06.23,"#케이팝데몬헌터스,#넷플릭스",Netflix Korea 넷플릭스 코리아,"2,930,000",https://i.playboard.app/p/A_FS30pNKvIuf79LJSRUzPRaDGOsKUmWw9lWYBSY6v2RyalL2hSjtgv4IV2R39CEOreM8A2Vcw/100x100.jpg
일간,2025-12-08,video,한국,61,-8,"[EN/JP] 손 닿으면 꼬리가 사라지는 라벨, 아홉 꼬리 에디션 출시 (Feat. 이준영, 정채연)",227745,2025.11.21,"#새로,#제로슈거",롯데칠성 주류,"40,000",https://i.playboard.app/p/AATXAJxCTRVC-j43JqEQ_Ig_REUogBOu7DN9RLIg2fN7gg/100x100.jpg
일간,2025-12-08,video,한국,62,-8,전자레인지 단 2분! 존맛탱 샌드위치 50% 할인 미쳤다ㅣ 그로서리서울 - 할인광49 [EN],219973,2025.12.03,"#광희,#할인광",솔코 스테이지,"100,000",https://i.playboard.app/p/_FDbNVLcAb4f1A_PGBQ3mWKf2O4NNppxYX5xJuUmuWWGjpPz09N-bY7aVg1sx2OiD6jTxhghF3E/100x100.jpg
일간,2025-12-08,video,한국,63,0,[KB국민은행 × 박은빈] 일하는 모두를 위한 일 잘하는 퇴직연금 (30s),218841,2025.11.21,"#KB국민은행,#국민은행",KB국민은행,"523,000",https://i.playboard.app/p/AATXAJykwmv_vea7ERG4PtOymQUC5ZJhaSbrwtpVMLuXdg/100x100.jpg
일간,2025-12-08,video,한국,64,+23,[ENG SUB] 🎉웰컴투더 DAY6🥳 영케이 도운 취해서 예뻤어 😍 [짠한형 EP.121],215163,2025.12.01,"#짠한형,#신동엽",짠한형 신동엽,"2,010,000",https://i.playboard.app/p/NkaB6trOpnkr7dO8YqB2Z3qF4mTw-cY3XTtzVmin8NRZepNitm--2uFd8Cur2SQtYparoJmd/100x100.jpg
일간,2025-12-08,video,한국,65,+6,[원어/더빙 가사 비교] 사자 보이즈 (Saja Boys) - YOUR IDOL | 케이팝 데몬 헌터스 | 넷플릭스,213876,2025.07.05,"#케이팝데몬헌터스,#넷플릭스",Netflix Korea 넷플릭스 코리아,"2,930,000",https://i.playboard.app/p/A_FS30pNKvIuf79LJSRUzPRaDGOsKUmWw9lWYBSY6v2RyalL2hSjtgv4IV2R39CEOreM8A2Vcw/100x100.jpg
일간,2025-12-08,video,한국,66,-4,"[NEW 순하리] 레몬진 VS 자몽진, 상큼배틀 스위치 ON!",212418,2025.11.28,"#순하리레몬진,#순하리자몽진",롯데칠성 주류,"40,000",https://i.playboard.app/p/AATXAJxCTRVC-j43JqEQ_Ig_REUogBOu7DN9RLIg2fN7gg/100x100.jpg
일간,2025-12-08,video,한국,67,-9,"리챔ㅣ새로운 리챔의 탄생, 오믈레햄",211494,2025.09.01,,동원F&B(Dongwon),"37,800",https://i.playboard.app/p/FH56yK3ukI5SjQysrh9uurmCOcPJWryNF26qQqXXoXh6fKu6Kq-3IoI-gEbKQa1UIUI2HVPQ/100x100.jpg
일간,2025-12-08,video,한국,68,-8,2025 SK이노베이션 브랜드 필름 (영어 버전),210484,2025.11.03,"#SK이노베이션,#SKEnergy",SK이노베이션 [SK innovation],"478,000",https://i.playboard.app/p/63cff3cb0b62cb79829e6d3160bfa12d/100x100.jpg
일간,2025-12-08,video,한국,69,-40,유부녀인 줄 알고 밀어냈는데😨 유부녀가 아니라고..? 약혼식 당일 알게 된 진실에 장기용 멘탈 바사삭😱,208668,2025.12.04,"#키스는괜히해서,#SBSCatch",SBS Catch,"3,480,000",https://i.playboard.app/p/AATXAJzHZPaYglNLJUP71U5CrYJunJuv5MCHdQ1nQNSFQA/100x100.jpg
일간,2025-12-08,video,한국,70,+8,NEW! 크리스마스 핫 트러플 치즈 버거🔥(6s),201668,2025.11.20,,한국 맥도날드,"103,000",https://i.playboard.app/p/Wyb8NNdRNxSD9OgKgQpH7GbKeSf5S5cpAn_jF-dzkScJ0WE2IQ-3XbQt4png1HMuxKJK52Yf2w/100x100.jpg
일간,2025-12-08,video,한국,71,-35,"[EN] 지창욱이 조촐하게 몇 명 불렀답니다 (김종수, 주지훈, 김준한, 임성재, 헤이즈)",200743,2025.12.03,,조째즈,"191,000",https://i.playboard.app/p/BsoDDThU5WP7aBoCefetymoiaB8f6fs0cHXAGtNo6_Xew2X3LmDBf88Odqdd3s0a16FnsL1Hbac/100x100.jpg
일간,2025-12-08,video,한국,72,+3,[KB국민은행 × 박은빈] 일하는 모두를 위한 일 잘하는 퇴직연금 (30s),200178,2025.11.21,"#KB국민은행,#국민은행",KB국민은행,"523,000",https://i.playboard.app/p/AATXAJykwmv_vea7ERG4PtOymQUC5ZJhaSbrwtpVMLuXdg/100x100.jpg
일간,2025-12-08,video,한국,73,NEW,김해꼬마TV부산 인기만점남캠분과 한파뚫고~~가즈아!!!~~!!,197732,2025.12.08,"#PRISMLiveStudio,#카광",서태승,"34,100",https://i.playboard.app/p/MlPKKHKXBOme5nv_FY4iPPnZ7l07JThLAeosofzaF4q29leqcNNWunC_SJXoITEnoZGVI0ruCqE/100x100.jpg
일간,2025-12-08,video,한국,74,+10,NEW! 크리스마스 트러플 치즈 버거(6s),191282,2025.11.20,,한국 맥도날드,"103,000",https://i.playboard.app/p/Wyb8NNdRNxSD9OgKgQpH7GbKeSf5S5cpAn_jF-dzkScJ0WE2IQ-3XbQt4png1HMuxKJK52Yf2w/100x100.jpg
일간,2025-12-08,video,한국,75,-58,"침착맨, 박정민 그리고 풍자 Let’s go👊 안산향우회 가입하고 싶은 전설의 맛집 대.공.개 | 또간집 EP.90",191254,2025.12.05,"#풍자,#또간집",스튜디오 수제,"1,230,000",https://i.playboard.app/p/o_P5sptcY79ge8bQo9AXFYSZ_Zsgf1Ub93WAN1p5XL14kjg1v6eGDcULyDHRFPu5gKZ1leTz/100x100.jpg
일간,2025-12-08,video,한국,76,-9,[NEW 순하리] 상큼한 순하리 가문에 자몽진의 등장이라…더 상큼해지겠네?!,190772,2025.11.28,"#순하리레몬진,#레몬진",롯데칠성 주류,"40,000",https://i.playboard.app/p/AATXAJxCTRVC-j43JqEQ_Ig_REUogBOu7DN9RLIg2fN7gg/100x100.jpg
일간,2025-12-08,video,한국,77,-12,[KB국민은행 × 박은빈] 일하는 모두를 위한 일 잘하는 퇴직연금 (30s),189614,2025.11.21,"#KB국민은행,#국민은행",KB국민은행,"523,000",https://i.playboard.app/p/AATXAJykwmv_vea7ERG4PtOymQUC5ZJhaSbrwtpVMLuXdg/100x100.jpg
