Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,동물,조회수 순위,38,+19,중앙분리대로 갈라진 '사슴 가족' 고속도로 한복판에서 극적 상봉,367056,2026.06.08,"#야생동물,#해외토픽",알만한 세계 소식,"14,900",https://img.youtube.com/vi/I2h6JOSuc3M/mqdefault.jpg,I2h6JOSuc3M
일간,2026-06-13,shorts,한국,동물,조회수 순위,39,+142,깨무는 버릇 혼냈더니 반응,364282,2026.06.12,"#동물,#동물반응",Animal나라,"29,600",https://img.youtube.com/vi/EpK_dINvx6Y/mqdefault.jpg,EpK_dINvx6Y
일간,2026-06-13,shorts,한국,동물,조회수 순위,40,NEW,짱구 록 감성 한일 비교,359391,2026.06.13,,영드락,"9,490",https://img.youtube.com/vi/VGoq9wUPj9E/mqdefault.jpg,VGoq9wUPj9E
일간,2026-06-13,shorts,한국,동물,조회수 순위,41,-18,호랑이 입에 망치질을 할 수밖에 없었던 충격적인 이유,342255,2026.03.25,"#호랑이,#동물구조",오규오규,"108,000",https://img.youtube.com/vi/pGSkXUSk8jE/mqdefault.jpg,pGSkXUSk8jE
일간,2026-06-13,shorts,한국,동물,조회수 순위,42,+4,말 뒷발차기 조심 말의 해,342105,2026.03.05,"#붉은,#animals",놀라운 지구촌 Amazing global village,"74,400",https://img.youtube.com/vi/BaC0-2lOVro/mqdefault.jpg,BaC0-2lOVro
일간,2026-06-13,shorts,한국,동물,조회수 순위,43,NEW,너무 다른 짱구 비디오판 vs 대원방송편,326152,2026.06.13,,영드락,"9,490",https://img.youtube.com/vi/LB68jq-hlR0/mqdefault.jpg,LB68jq-hlR0
일간,2026-06-13,shorts,한국,동물,조회수 순위,44,NEW,나는 왜 차에서 곱창을 먹었을까?,308909,2026.06.13,,지유개 zziU & Ezzi,"531,000",https://img.youtube.com/vi/vkeXovN2yQU/mqdefault.jpg,vkeXovN2yQU
일간,2026-06-13,shorts,한국,동물,조회수 순위,45,NEW,금요일 다섯시 회의,308764,2026.06.12,,정서불안 김햄찌,"711,000",https://img.youtube.com/vi/VlM8-IC2i78/mqdefault.jpg,VlM8-IC2i78
일간,2026-06-13,shorts,한국,동물,조회수 순위,46,+25,장수말벌의 독은…,304864,2026.05.01,,꿀며든다,"10,000",https://img.youtube.com/vi/pPHTaQJImEI/mqdefault.jpg,pPHTaQJImEI
일간,2026-06-13,shorts,한국,동물,조회수 순위,47,+4,깨워줄게,303604,2026.06.09,"#고양이,#쫄보야수",야수야수야,"8,210",https://img.youtube.com/vi/cYP8_ao2vZA/mqdefault.jpg,cYP8_ao2vZA
일간,2026-06-13,shorts,한국,동물,조회수 순위,48,NEW,냥줍한 아기냥이 루틴에 추가되면 생기는일,302998,2026.06.12,,냥심멍심,"30,200",https://img.youtube.com/vi/hVVr2ihjYCU/mqdefault.jpg,hVVr2ihjYCU
일간,2026-06-13,shorts,한국,동물,조회수 순위,49,+4,고양이가 환장할거같은 문어 장난감ㅋㅋ,302307,2026.05.29,"#문어,#웃긴장난감",피치덕,"55,000",https://img.youtube.com/vi/99Af8Ds2jpQ/mqdefault.jpg,99Af8Ds2jpQ
일간,2026-06-13,shorts,한국,동물,조회수 순위,50,+39,그레이하운드의 질주본능 견주가 만든 역대급 런닝머신,296333,2026.04.23,"#강아지,#애견영상",포근한 발자국,"60,199",https://img.youtube.com/vi/tgFYBwcNoMg/mqdefault.jpg,tgFYBwcNoMg
일간,2026-06-13,shorts,한국,동물,조회수 순위,51,-6,인간을 처음 본 사슴의 뜻밖의 선택ㅋㅋ,295565,2026.04.30,"#동물,#사슴",펫파라치,"62,200",https://img.youtube.com/vi/kP-UE_2bp5g/mqdefault.jpg,kP-UE_2bp5g
일간,2026-06-13,shorts,한국,동물,조회수 순위,52,-2,쥐 잡다가 사람 잡겠네,291447,2026.06.07,,하얀낙타,"31,700",https://img.youtube.com/vi/NkjD99XSOJA/mqdefault.jpg,NkjD99XSOJA
일간,2026-06-13,shorts,한국,동물,조회수 순위,53,-25,일 마치고 집에 온 아들이 얼어버린 이유,289160,2026.06.10,,귀염단속반,"16,600",https://img.youtube.com/vi/2Ou1Xj3eXd0/mqdefault.jpg,2Ou1Xj3eXd0
일간,2026-06-13,shorts,한국,동물,조회수 순위,54,-23,우연히 포착된 거북이들의 이상한 행동 😲,288846,2026.06.09,"#동물,#거북이",숲멍일기(Woof in the Woods),"30,600",https://img.youtube.com/vi/9C9AFcgPstE/mqdefault.jpg,9C9AFcgPstE
일간,2026-06-13,shorts,한국,동물,조회수 순위,55,-11,목줄 안한 주인덕에 총살 당할뻔한 핏불,283762,2026.05.18,"#반려견,#강아지",공아지,"28,100",https://img.youtube.com/vi/C2fuHncXo1I/mqdefault.jpg,C2fuHncXo1I
일간,2026-06-13,shorts,한국,동물,조회수 순위,56,NEW,廃屋で発見された驚きの光景 🐝,278967,2026.06.12,"#蜂,#昆虫",やさしい心,"63,400",https://img.youtube.com/vi/YRTkcCmlEz4/mqdefault.jpg,YRTkcCmlEz4
일간,2026-06-13,shorts,한국,동물,조회수 순위,57,-23,한여름 더위를 식혀주는 댕댕이 얼음고기 간식,275944,2026.05.24,,망뭉먀웅,"8,119",https://img.youtube.com/vi/9HoBD7O1-EE/mqdefault.jpg,9HoBD7O1-EE
일간,2026-06-13,shorts,한국,동물,조회수 순위,58,+1,리센느 원이 미나미 님 영접했습니다 😆😆😆거제도 명물 요즘 해녀가 잡은 자연산 해삼 맛보시고 갔어요👍,268722,2026.05.14,"#리센느,#리센느원이",요즘해녀,"45,300",https://img.youtube.com/vi/C6qb1I2RSXs/mqdefault.jpg,C6qb1I2RSXs
일간,2026-06-13,shorts,한국,동물,조회수 순위,59,+13,頭の上に蜂を乗せても平気な男🐝,266675,2026.05.29,"#蜂,#動物",やさしい心,"63,400",https://img.youtube.com/vi/01lr4wAtuy0/mqdefault.jpg,01lr4wAtuy0
일간,2026-06-13,shorts,한국,동물,조회수 순위,60,NEW,보더콜리와 대화해 본 적 있나요? 🐶🐾,263870,2026.06.12,"#강아지,#강아지지능",천재견 마야마크,"36,300",https://img.youtube.com/vi/a8VaVcrB_E8/mqdefault.jpg,a8VaVcrB_E8
일간,2026-06-13,shorts,한국,동물,조회수 순위,61,-5,“내 친구 건들지 마!” 댕댕이 카리스마 짱 🐾👀,263849,2025.09.11,#shorts,1분월드 - 1min World,"429,000",https://img.youtube.com/vi/i0yL2BS-b84/mqdefault.jpg,i0yL2BS-b84
일간,2026-06-13,shorts,한국,동물,조회수 순위,62,NEW,딸내미 마사지 해주는 아부지!,263021,2026.06.12,"#강바오,#아이바오",오마이바오 OhMyBao,"12,400",https://img.youtube.com/vi/6yJtJ9uhtGA/mqdefault.jpg,6yJtJ9uhtGA
일간,2026-06-13,shorts,한국,동물,조회수 순위,63,NEW,얼굴 터치하는 고양이 TOP6,259506,2026.06.13,"#cat,#고양이",냥냥펀치,"21,800",https://img.youtube.com/vi/GhTwQdnyQjM/mqdefault.jpg,GhTwQdnyQjM
일간,2026-06-13,shorts,한국,동물,조회수 순위,64,+16,흉폭한 냥이와 전문가의 대결,257852,2026.04.28,"#동물행동,#고양이",납작개,"102,000",https://img.youtube.com/vi/my7ESnmyie0/mqdefault.jpg,my7ESnmyie0
일간,2026-06-13,shorts,한국,동물,조회수 순위,65,NEW,흥분해서 피흘리는 미어캣,257221,2026.06.13,,냥이아빠,"1,050,000",https://img.youtube.com/vi/o53qCrxh5s8/mqdefault.jpg,o53qCrxh5s8
일간,2026-06-13,shorts,한국,동물,조회수 순위,66,-4,입맛 뚝? 그럴 땐 시저,255824,2026.05.12,,한국마즈MARS Korea,"8,770",https://img.youtube.com/vi/FHF_FhfDPCI/mqdefault.jpg,FHF_FhfDPCI
일간,2026-06-13,shorts,한국,동물,조회수 순위,67,+27,커피는 카페에서 사먹으세요,250816,2026.05.28,,김파도,"14,100",https://img.youtube.com/vi/mQYeeUk3YpU/mqdefault.jpg,mQYeeUk3YpU
일간,2026-06-13,shorts,한국,동물,조회수 순위,68,NEW,직접키운 블루베리 열매를 본 설탕이 반응,250320,2026.06.12,,해수인tv yellow aquarium,"1,180,000",https://img.youtube.com/vi/SnjLpH45Vnk/mqdefault.jpg,SnjLpH45Vnk
일간,2026-06-13,shorts,한국,동물,조회수 순위,69,+89,위급한 상황에서 선택한 어미고양이의 헌신적인 사랑,249092,2026.05.30,"#고양이,#어미고양이",멍제로,"28,300",https://img.youtube.com/vi/7fqJTXtiOR4/mqdefault.jpg,7fqJTXtiOR4
일간,2026-06-13,shorts,한국,동물,조회수 순위,70,+12,댕댕이가 계단을 타고 변기 위로 올라가는 이유,248555,2026.06.07,,냥땅,"116,000",https://img.youtube.com/vi/jarQ0bksdyo/mqdefault.jpg,jarQ0bksdyo
일간,2026-06-13,shorts,한국,동물,조회수 순위,71,-17,사람과 친하다고 알려진 범고래의 실체,248352,2026.06.08,"#동물다큐,#동물상식",wonderwilds,"49,800",https://img.youtube.com/vi/7Ihqj7vE2Rs/mqdefault.jpg,7Ihqj7vE2Rs
일간,2026-06-13,shorts,한국,동물,조회수 순위,72,+41,害のない最高のペットガエル🐸,246025,2026.06.06,"#カエル,#動物",やさしい心,"63,400",https://img.youtube.com/vi/E3lw_NiHliA/mqdefault.jpg,E3lw_NiHliA
일간,2026-06-13,shorts,한국,동물,조회수 순위,73,-41,할아버지한테 확대당한것 같다는 3냥이ㅋㅋ,240069,2026.06.12,"#고양이,#뚱냥이",스트로베리 터틀,"91,300",https://img.youtube.com/vi/L0Uc3810Vzs/mqdefault.jpg,L0Uc3810Vzs
일간,2026-06-13,shorts,한국,동물,조회수 순위,74,NEW,"자전거 여행 중, 수풀 속에 묻어주려던 강아지가..??",238552,2026.06.12,"#shorts,#유기견",Squabble pets,"3,630",https://img.youtube.com/vi/g4A0puW0Hq0/mqdefault.jpg,g4A0puW0Hq0
일간,2026-06-13,shorts,한국,동물,조회수 순위,75,-23,아기 강아지 때리다가 엄마리트리버 등장하자 아닌척 하는 냥아치ㅋㅋ,237766,2026.04.03,"#shortvideo,#pets",귀여움수집소,"52,800",https://img.youtube.com/vi/Sat1NzGc3jI/mqdefault.jpg,Sat1NzGc3jI
일간,2026-06-13,shorts,한국,동물,조회수 순위,76,+83,외국인이 지은 진돗개 이름에 한국인들이 당황한 이유,233966,2026.06.06,"#진돗개,#진도믹스",크릉,"17,400",https://img.youtube.com/vi/j7JF79D9WKQ/mqdefault.jpg,j7JF79D9WKQ
일간,2026-06-13,shorts,한국,동물,조회수 순위,77,-17,도마뱀 만만하게 보면 안되는 이유,232463,2026.06.03,"#크레스티드게코,#도마뱀",다이노크레,"13,200",https://img.youtube.com/vi/CH3c-V33Pmc/mqdefault.jpg,CH3c-V33Pmc
일간,2026-06-13,shorts,한국,동물,조회수 순위,78,NEW,도시 사람들이 시골에 버리고 간 웰시코기의 현재 모습,232236,2026.06.13,"#강아지,#반려견",시고르 우체부,"134,000",https://img.youtube.com/vi/ynwXygrhCE8/mqdefault.jpg,ynwXygrhCE8
일간,2026-06-13,shorts,한국,동물,조회수 순위,79,-37,"""위험한데?” 싶던 순간 반전은 여기서..",231502,2026.05.23,"#실제상황,#천만다행",10초뉴스,"61,000",https://img.youtube.com/vi/U5HlGReTtio/mqdefault.jpg,U5HlGReTtio
일간,2026-06-13,shorts,한국,동물,조회수 순위,80,-54,미국인도 멘붕 온 진돗개의 황당한 식사법,228609,2026.06.12,"#진돗개,#진도믹스",크릉,"17,400",https://img.youtube.com/vi/CE8sZGieAyY/mqdefault.jpg,CE8sZGieAyY
일간,2026-06-13,shorts,한국,동물,조회수 순위,81,-40,친구들의 탈옥을 도와준 댕댕이의 진짜 목적ㅋㅋ,225364,2026.06.08,"#동물,#닭",펫파라치,"62,200",https://img.youtube.com/vi/KIUdHm62c5c/mqdefault.jpg,KIUdHm62c5c
일간,2026-06-13,shorts,한국,동물,조회수 순위,82,-42,달리는 차에서 던져진 아기 리트리버 이야기,222681,2026.06.02,"#강아지,#리트리버",피치덕,"55,000",https://img.youtube.com/vi/_e8BGD4ILfs/mqdefault.jpg,_e8BGD4ILfs
일간,2026-06-13,shorts,한국,동물,조회수 순위,83,NEW,구조했더니 애교 하나로 먹고 살던 고양이… 5년 후 근황 (달이),215032,2026.06.12,"#연기향,#행복을찾아서",연기향,"61,100",https://img.youtube.com/vi/jOIBeRDfddo/mqdefault.jpg,jOIBeRDfddo
일간,2026-06-13,shorts,한국,동물,조회수 순위,84,NEW,Where did hui learn to bathe? 셋째 후이 목욕하는건 어디서 배웠을까?,212019,2026.06.13,"#아이바오,#러바오",두루두루세상,"13,000",https://img.youtube.com/vi/E8FPRWf3vMI/mqdefault.jpg,E8FPRWf3vMI
일간,2026-06-13,shorts,한국,동물,조회수 순위,85,+64,大切なものを奪われたコーギー🐶,211933,2026.05.11,"#コーギー,#動物",やさしい心,"63,400",https://img.youtube.com/vi/lGmtZXFgMP8/mqdefault.jpg,lGmtZXFgMP8
일간,2026-06-13,shorts,한국,동물,조회수 순위,86,NEW,‘스포해둔게 신의 한 수 였다는‘ 최초의 아이돌,211561,2026.06.12,"#kpop,#하츠투하츠",팬픽,"167,000",https://img.youtube.com/vi/Crd73coZ5bY/mqdefault.jpg,Crd73coZ5bY
일간,2026-06-13,shorts,한국,동물,조회수 순위,87,+15,성격 나온다는 댕댕이 소뼈 간식 타임,209864,2026.05.24,,망뭉먀웅,"8,119",https://img.youtube.com/vi/ne2a4y1B_-w/mqdefault.jpg,ne2a4y1B_-w
일간,2026-06-13,shorts,한국,동물,조회수 순위,88,NEW,엄마 보더콜리가 아기를 보내는 방법,204985,2026.06.12,"#귀여운,#고양이",밀랑밀랑,"13,100",https://img.youtube.com/vi/yLlxFbPwnKc/mqdefault.jpg,yLlxFbPwnKc
일간,2026-06-13,shorts,한국,동물,조회수 순위,89,-4,말랑쫀~득한 고양이🐱  모음집,202484,2025.06.24,"#니니모,#shorts",핑크퐁 (인기 동요・동화),"16,500,000",https://img.youtube.com/vi/7-FUCkerH00/mqdefault.jpg,7-FUCkerH00
일간,2026-06-13,shorts,한국,동물,조회수 순위,90,+5,"잠자던 암사자를 문 블랙맘바, 그 후 벌어진 일",202409,2026.03.07,"#사자,#블랙맘바",오규오규,"108,000",https://img.youtube.com/vi/Q14gq5zig9I/mqdefault.jpg,Q14gq5zig9I
일간,2026-06-13,shorts,한국,동물,조회수 순위,91,+32,마이클 잭슨도 울고 갈 계단 잡기술ㅋㅋ,202265,2026.06.09,,김상식과 김재미,"48,800",https://img.youtube.com/vi/Q5HxaNxXi7A/mqdefault.jpg,Q5HxaNxXi7A
일간,2026-06-13,shorts,한국,동물,조회수 순위,92,-55,"""설마… 재입대라고?!"" 전 파트너 등장에 영혼 가출한 은퇴견",201353,2026.06.05,"#셰퍼드,#은퇴견",핫도그 with animal,"45,400",https://img.youtube.com/vi/NeJNlF4OCbE/mqdefault.jpg,NeJNlF4OCbE
일간,2026-06-13,shorts,한국,동물,조회수 순위,93,-29,인간의 욕심이 만든 철사 덫을 스스로 끊지 못해 죽어가던 맹수,200457,2026.04.24,"#표범구조,#야생동물",오규오규,"108,000",https://img.youtube.com/vi/U7gjC1IwIxE/mqdefault.jpg,U7gjC1IwIxE
일간,2026-06-13,shorts,한국,동물,조회수 순위,94,-21,인과응보 당하는 고양이 TOP6,199198,2026.06.07,"#cat,#고양이",냥냥펀치,"21,800",https://img.youtube.com/vi/-xagxZTZaW8/mqdefault.jpg,-xagxZTZaW8
일간,2026-06-13,shorts,한국,동물,조회수 순위,95,+39,짱구 훈이 한일 온도 차이,197936,2026.06.09,,영드락,"9,490",https://img.youtube.com/vi/US871hxfUME/mqdefault.jpg,US871hxfUME
일간,2026-06-13,shorts,한국,동물,조회수 순위,96,+10,스키장에서 달리기를 선택한 친구둘,197209,2026.04.27,,개구쟁이 토마토,"8,790",https://img.youtube.com/vi/t3E61kIdWn4/mqdefault.jpg,t3E61kIdWn4
일간,2026-06-13,shorts,한국,동물,조회수 순위,97,+43,よくある愛犬あるある,196735,2026.06.10,"#greatpyrenees,#犬のいる生活",일본의 그레이트 피레니즈,"302,000",https://img.youtube.com/vi/w81wN_WLgSM/mqdefault.jpg,w81wN_WLgSM
일간,2026-06-13,shorts,한국,동물,조회수 순위,98,-10,ㅇ구름표범을 구해준 남성,195654,2026.03.07,,veltor-x8c,"464,000",https://img.youtube.com/vi/A0eHY0Ny52Y/mqdefault.jpg,A0eHY0Ny52Y
일간,2026-06-13,shorts,한국,동물,조회수 순위,99,-38,고양이 자가치료 민간요법,195515,2026.06.02,,호마냥,"11,700",https://img.youtube.com/vi/GjN3NQNZRvc/mqdefault.jpg,GjN3NQNZRvc
일간,2026-06-13,shorts,한국,동물,조회수 순위,100,-26,상어와 고래도 당하는 극한의 한입충,191830,2026.06.10,"#동물다큐,#동물상식",wonderwilds,"49,800",https://img.youtube.com/vi/-kl0uwxKiEg/mqdefault.jpg,-kl0uwxKiEg
