Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,11,NEW,멕시코전을 위해 한국이 숨겨놓은 선수,1018261,2026.06.13,"#옌스,#한국축구대표팀",축구천재 강호빈,"3,140",https://img.youtube.com/vi/ixZxrYfJgOE/mqdefault.jpg,ixZxrYfJgOE
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,12,+2,[축구잘하면 결혼이고 뭐고 ★대환장파티★,991411,2026.06.10,#7],올스,"388,000",https://img.youtube.com/vi/XP1McF0Q9V0/mqdefault.jpg,XP1McF0Q9V0
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,13,NEW,[월드컵 퇴근길] 이영표와 손흥민의 만남! 가슴이 웅장(?)해진다⭐,961591,2026.06.13,"#fifaworldcuponyt,#2026북중미월드컵",올스,"388,000",https://img.youtube.com/vi/FKlTvYxBnZM/mqdefault.jpg,FKlTvYxBnZM
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,14,NEW,이강인 인터뷰! 말투뭐야ㅋㅋ 없어요~,953288,2026.06.12,"#이강인,#kanginlee",빠져버림,"40,199",https://img.youtube.com/vi/m_7cw6iA8jw/mqdefault.jpg,m_7cw6iA8jw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,15,NEW,체코전 끝난 후 해외 팬들이 한국을 바라보는 시선,930316,2026.06.12,"#월드컵,#대한민국",축구 읽어주는 여자 쵱내,"213,000",https://img.youtube.com/vi/Eb17pQ3DMos/mqdefault.jpg,Eb17pQ3DMos
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,16,0,Splits Challenge⁉️😱,902841,2026.01.30,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/U1O4jmTiXZs/mqdefault.jpg,U1O4jmTiXZs
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,17,+25,LOVE Challenge⁉️❤️,891429,2026.06.12,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/zuHphTFz7w8/mqdefault.jpg,zuHphTFz7w8
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,18,+134,이강인이 경기 중에 동료와 약속하면 벌어지는 일,874297,2026.05.25,,들었어?,"233,000",https://img.youtube.com/vi/pd1rPZpb7HI/mqdefault.jpg,pd1rPZpb7HI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,19,NEW,미국에서 한국인보다 더 한국 응원하는 외국인 팬ㅋㅋ,815502,2026.06.12,"#월드컵,#북중미월드컵",풋티재 FOOTYJAE,"27,000",https://img.youtube.com/vi/vCtJGN2d1QQ/mqdefault.jpg,vCtJGN2d1QQ
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,20,+6,골대 안에서 버그걸린 골키퍼,813032,2026.06.12,"#축구,#골키퍼",물리하는 너구리,"4,710",https://img.youtube.com/vi/RHD5C5kbrtc/mqdefault.jpg,RHD5C5kbrtc
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,21,NEW,이정후가 넘어야 할 산… MLB 타율 1위의 정체,799711,2026.06.12,"#mlb,#야구",스포티(SPOTEE),"60,300",https://img.youtube.com/vi/FRec88UWf5k/mqdefault.jpg,FRec88UWf5k
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,22,+30,나이키 신작 광고 속 소름돋는 비밀들,798455,2026.06.09,"#RipTheScript,#teamnike",김진짜 Real KIM,"1,050,000",https://img.youtube.com/vi/ks3hTvhJq60/mqdefault.jpg,ks3hTvhJq60
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,23,+27,황인범의 체코전 골이 우연이 아닌 이유,798091,2026.06.12,#shorts,방구석스포츠,"21,400",https://img.youtube.com/vi/MjP9TCdeEfY/mqdefault.jpg,MjP9TCdeEfY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,24,+9,대한민국이 체코를 이긴 이유,766332,2026.06.12,,타임싸커,"25,700",https://img.youtube.com/vi/J31LeLhMj6Y/mqdefault.jpg,J31LeLhMj6Y
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,25,NEW,패스 성공률 100%로 대표팀 중심이 된 이강인 ㄷㄷ,756434,2026.06.13,,축스터,"16,900",https://img.youtube.com/vi/fbohHKE8o0g/mqdefault.jpg,fbohHKE8o0g
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,26,-24,2:1인데 총대신 맞다이를 꺼내든 경찰 🤯🇺🇸,754099,2026.06.06,"#ufc,#mma",빌랜드,"94,600",https://img.youtube.com/vi/Zke3Qfak01g/mqdefault.jpg,Zke3Qfak01g
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,27,+7,형수님 라이벌 등장 ㅋㅋㅋ류현진을 향한 팬의 고백,743412,2026.06.09,"#야구,#kbo",야구짤츠,"6,210",https://img.youtube.com/vi/Bx1OVbDt9lI/mqdefault.jpg,Bx1OVbDt9lI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,28,+331,이강인이 국대만 오면 답답해 하는 이유,740451,2026.05.21,,들었어?,"234,000",https://img.youtube.com/vi/1IZHlxEWH-I/mqdefault.jpg,1IZHlxEWH-I
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,29,-4,집에서 꾸준히 연습해보세요 ball doesn't fall!!🔥🔥KLPGA 홍태경 프로.Instagram@hongtaeng___1027,737312,2026.05.15,,Cute golftv,"177,000",https://img.youtube.com/vi/7tzbEOAohLk/mqdefault.jpg,7tzbEOAohLk
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,30,-13,티격태격하는 설영우&이강인😂   [국대: 로드 투 노스 아메리카],736624,2026.06.12,"#이강인,#설영우",JUN STUDIO,"65,900",https://img.youtube.com/vi/88QDcP9bcyw/mqdefault.jpg,88QDcP9bcyw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,31,-8,같은 포수에게 전한 미안함,725884,2026.06.08,"#shorts,#야구",야구채널S,"52,500",https://img.youtube.com/vi/-rNY5luKgqs/mqdefault.jpg,-rNY5luKgqs
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,32,-1,딸이 한순간 두려움을 잊을 수 있던 이유,702812,2026.06.09,,하오문,"31,600",https://img.youtube.com/vi/BSr0AF-kD24/mqdefault.jpg,BSr0AF-kD24
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,33,-9,미국까지 출장가신 이정후 교수님의 타격 이론,700511,2026.06.09,"#이정후,#야구",이스 베이스볼,"101,000",https://img.youtube.com/vi/STHOnR6EtX8/mqdefault.jpg,STHOnR6EtX8
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,34,NEW,이강인보다 비싼 구자철 (???),686064,2026.06.12,"#shorts,#쇼츠",슛포러브,"1,820,000",https://img.youtube.com/vi/0iM8-uwanxw/mqdefault.jpg,0iM8-uwanxw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,35,NEW,38도 고열도 막지 못한 오현규 🥵,671562,2026.06.13,,크볼Z,"66,900",https://img.youtube.com/vi/qCe127ml7DA/mqdefault.jpg,qCe127ml7DA
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,36,NEW,체코전 황인범 미친 활약에 난리난 해외 반응 ㄷㄷ,649171,2026.06.13,,축스터,"16,900",https://img.youtube.com/vi/lHwuo6CPptY/mqdefault.jpg,lHwuo6CPptY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,37,-28,완벽한 스윕을 만드는 골반의 힘,647905,2026.06.02,"#fighter,#technique",풍풍이네,"32,900",https://img.youtube.com/vi/8e1YqBelxdU/mqdefault.jpg,8e1YqBelxdU
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,38,+64,멕시코에서 대표팀 유니폼 입고 스탠드업하면 벌어지는 일,636291,2026.06.10,"#멕시코,#대한민국",스탐,"494,000",https://img.youtube.com/vi/wvmLSg_10_0/mqdefault.jpg,wvmLSg_10_0
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,39,-7,ポップタイムがメジャー級,631482,2026.06.09,#野球,1分野球,"8,140",https://img.youtube.com/vi/e6POKyXuL0w/mqdefault.jpg,e6POKyXuL0w
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,40,-3,뻔뻔한 이동국 앞에서 묘기 부리는 이수근,627109,2026.06.08,"#아는형님,#이동국",킥 (KICK),"9,900",https://img.youtube.com/vi/jSZVdPnjVug/mqdefault.jpg,jSZVdPnjVug
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,41,NEW,毎日打ったら起きた異変,623977,2026.06.13,#野球,1分野球,"8,140",https://img.youtube.com/vi/rCrYWCqB0vM/mqdefault.jpg,rCrYWCqB0vM
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,42,NEW,손흥민에게 주장완장 다시 돌려주는 김민재 ㄷㄷ,611403,2026.06.12,"#손흥민,#김민재",언리얼 보이,"98,800",https://img.youtube.com/vi/vx9XOWoEUFg/mqdefault.jpg,vx9XOWoEUFg
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,43,NEW,인정 할 수 밖에 없는 홍명보의 체코전 용병술,609809,2026.06.13,,축구모듬,"2,090",https://img.youtube.com/vi/v9_o36SnI4s/mqdefault.jpg,v9_o36SnI4s
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,44,NEW,야구를 존중하는 마음,593397,2026.06.13,"#shorts,#야구",야구채널S,"52,500",https://img.youtube.com/vi/v1vHqJ-jKkI/mqdefault.jpg,v1vHqJ-jKkI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,45,+106,체코전 승리로 월드컵 챔피언과 어깨 나란히 한 한국ㄷㄷㄷ,584018,2026.06.12,"#shorts,#체코전",축구토크,"14,700",https://img.youtube.com/vi/eg8VGTsMw-s/mqdefault.jpg,eg8VGTsMw-s
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,46,NEW,테니스경기중 일어난 꿀벌대소동,581385,2026.06.12,,박광필,"35,400",https://img.youtube.com/vi/id9kCkjhNgU/mqdefault.jpg,id9kCkjhNgU
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,47,-25,키 2m 체코 잠재워버린 '괴물' 김민재 ㅋㅋ,580360,2026.06.12,,싸커홀릭,"38,900",https://img.youtube.com/vi/tRzYx2qweJg/mqdefault.jpg,tRzYx2qweJg
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,48,+172,동생한테 봐주면 안 되는 이유,567230,2026.06.11,#bum,어랍숏,"8,820",https://img.youtube.com/vi/eWt1ykCy0Dw/mqdefault.jpg,eWt1ykCy0Dw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,49,+91,메시의 마지막 10초가 진짜 미쳤다,562227,2026.06.11,,들었어?,"234,000",https://img.youtube.com/vi/xShZwezEtOs/mqdefault.jpg,xShZwezEtOs
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,50,+14,Side View “더워도 피리아웃송은 신나게🎶” 김정원 치어리더의 반전 매력✨ with 이금주,556429,2026.04.10,"#김정원,#김정원치어리더",sporty mango,"613,000",https://img.youtube.com/vi/HfwRopx1j-s/mqdefault.jpg,HfwRopx1j-s
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,51,+36,[충격] 이런 결과는 피하고 싶어요...,547005,2026.04.05,"#자전거사고,#자블박",자블박 (자전거 블랙 박스),"67,300",https://img.youtube.com/vi/YnKUwr2Lj7o/mqdefault.jpg,YnKUwr2Lj7o
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,52,+303,크라우치 지금 vs 그때 전성기 시절,540715,2026.06.11,"#크라우치,#축구",내 손안에 축구,"31,800",https://img.youtube.com/vi/X4OdDX9eftY/mqdefault.jpg,X4OdDX9eftY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,53,+249,한 성깔 하는 이강인 😱,538158,2026.04.29,,크볼Z,"66,900",https://img.youtube.com/vi/I6rc8lWtL94/mqdefault.jpg,I6rc8lWtL94
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,54,-16,💃 샤키라 개막식 무대 하이라이트,526834,2026.06.12,"#FIFAWorldCupOnYT,#2026북중미월드컵",올스,"389,000",https://img.youtube.com/vi/LkNibARPGVI/mqdefault.jpg,LkNibARPGVI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,55,-16,20년 만에 밝혀진 베컴 프리킥의 비밀,522725,2026.06.08,,들었어?,"234,000",https://img.youtube.com/vi/ZDdBTLmSDTU/mqdefault.jpg,ZDdBTLmSDTU
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,56,+28,발을 잘 쓰는 야구 선수,519335,2026.06.11,"#야구,#메이저리그",형멋져,"13,600",https://img.youtube.com/vi/GvaVoykRPGs/mqdefault.jpg,GvaVoykRPGs
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,57,NEW,미국vs파라과이 결과가 ‘ㅈㄴ 충격적인 이유’..ㄷㄷ,516973,2026.06.13,,킥킥싸커,"3,990",https://img.youtube.com/vi/vy3UiPYTr4o/mqdefault.jpg,vy3UiPYTr4o
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,58,NEW,체코 수비 완전히 농락한 황인범의 원맨쇼!,505977,2026.06.12,"#황인범,#오현규",공의 이면,"21,400",https://img.youtube.com/vi/qaytpfo8jKE/mqdefault.jpg,qaytpfo8jKE
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,59,+3,지단도 예상못한 구티의 인생최고의 패스,503129,2026.06.10,#축구,운동부누나들,"29,900",https://img.youtube.com/vi/DXnRdweNtWY/mqdefault.jpg,DXnRdweNtWY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,60,-50,9대1에서 11대10… 이정후가 열어버린 미친 역전극,497929,2026.06.11,"#mlb,#야구",스포티(SPOTEE),"60,300",https://img.youtube.com/vi/xSSXGxw5_BY/mqdefault.jpg,xSSXGxw5_BY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,61,NEW,이강인 피드백은 무조건! 오늘은 백승호 당첨😅,495655,2026.06.12,"#이강인,#kanginlee",빠져버림,"40,300",https://img.youtube.com/vi/9I2usklYk6M/mqdefault.jpg,9I2usklYk6M
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,62,+100,"체코전 축구도사 모드 이강인, 거의 토니 크로스 급",492418,2026.06.12,"#축구,#이강인",사자왕 즐라탄,"2,650",https://img.youtube.com/vi/-e1tsbJKqow/mqdefault.jpg,-e1tsbJKqow
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,63,NEW,실전을 대비한 특별한 훈련법,485785,2026.06.13,#야구,야구윙,"13,300",https://img.youtube.com/vi/qIMO0lhW7ic/mqdefault.jpg,qIMO0lhW7ic
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,64,-29,"3,700만 조회수 도로 위 사고위험...💥미국도 같은 갈등?",481592,2025.11.11,"#자전거사고,#차사고",자블박 (자전거 블랙 박스),"67,300",https://img.youtube.com/vi/DteQUgWBulk/mqdefault.jpg,DteQUgWBulk
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,65,NEW,체코전 공중볼 다 따낸 이태석의 각성 모드 ㄷㄷ,478760,2026.06.12,,축스터,"16,900",https://img.youtube.com/vi/rnOvn9PmP8w/mqdefault.jpg,rnOvn9PmP8w
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,66,+157,[다시될까 2천 명이 같은 춤을,473752,2026.06.10,#4],올스,"389,000",https://img.youtube.com/vi/ZMhS5g1GqW0/mqdefault.jpg,ZMhS5g1GqW0
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,67,-27,가드 안 했다가 자존심 구겨졌다,470090,2026.05.25,"#무에타이,#격투기",세상의 모든 귀염뽀짝,"27,500",https://img.youtube.com/vi/PRhQRmXSK70/mqdefault.jpg,PRhQRmXSK70
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,68,+307,의외로 주목받는 한국 ‘월드컵 경기’ ㅋㅋㅋ,461830,2026.06.11,,나루월드,"68,800",https://img.youtube.com/vi/aYzi1e3ij-s/mqdefault.jpg,aYzi1e3ij-s
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,69,+62,체코전 '신의 한 수' 였다는 손흥민 교체 아웃 ㄷㄷ,459600,2026.06.12,,축스터,"16,900",https://img.youtube.com/vi/orLoL_Utl4o/mqdefault.jpg,orLoL_Utl4o
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,70,-29,화가 났다가 기분이 풀린 이유,456643,2026.06.06,"#야구,#롯데자이언츠",크보아조씨,"4,840",https://img.youtube.com/vi/laGwEeSWJpQ/mqdefault.jpg,laGwEeSWJpQ
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,71,+66,2026 월드컵 뭐가 달라졌을까?,452469,2026.06.12,"#FIFAWorldCupOnYT,#2026북중미월드컵",올스,"389,000",https://img.youtube.com/vi/zxkTvUFa-9g/mqdefault.jpg,zxkTvUFa-9g
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,72,+248,골키퍼가 손흥민을 무시하면 벌어지는 일,451516,2026.05.16,,들었어?,"234,000",https://img.youtube.com/vi/kLcnXURQ7KE/mqdefault.jpg,kLcnXURQ7KE
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,73,-13,コーチに挑戦 送球コントロール対決,448103,2026.06.09,#野球,1分野球,"8,140",https://img.youtube.com/vi/nL2OTGDpUAc/mqdefault.jpg,nL2OTGDpUAc
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,74,NEW,전국민이 분노했던 택시기사 x행 사건을 보고 못참은 UDT 특수부대 출신,447313,2026.06.07,"#오른손수면제,#ufc",오른손수면제,"16,800",https://img.youtube.com/vi/quFmfHaTdjs/mqdefault.jpg,quFmfHaTdjs
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,75,NEW,[월드컵 퇴근길] 체코전 영웅❤ 이강인 황인범 그리고 이영표,440955,2026.06.13,"#fifaworldcuponyt,#2026북중미월드컵",올스,"389,000",https://img.youtube.com/vi/FGH8b_mhzUI/mqdefault.jpg,FGH8b_mhzUI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,76,+32,호날두 팔굽혀펴기🥶,439994,2026.06.10,,스포츠모먼트,"12,700",https://img.youtube.com/vi/subwi3yu-FY/mqdefault.jpg,subwi3yu-FY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,77,+430,패스 천재 이강인 & 체코 골키퍼와 수비수 다 속이는 황인범의 침착성,433780,2026.06.12,"#월드컵,#축구",돌주먹뱅,"3,970",https://img.youtube.com/vi/hn86sCCTFto/mqdefault.jpg,hn86sCCTFto
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,78,-58,적으로 만나도 우정은 못 숨기는 모드리치와 카세미루❤️,423773,2026.06.11,,슛됐다,"261,000",https://img.youtube.com/vi/L4CUKi-CpZw/mqdefault.jpg,L4CUKi-CpZw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,79,-43,축구 보다가 육성으로 소리 지른 순간,423349,2026.06.09,"#축구,#로벤",숏포츠,"23,500",https://img.youtube.com/vi/l1D5D_jycxc/mqdefault.jpg,l1D5D_jycxc
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,80,NEW,아프리카 ’축구왕‘의 터치,421667,2026.06.13,#shorts,JK 아트사커 온라인,"952,000",https://img.youtube.com/vi/teT2EZF0p0w/mqdefault.jpg,teT2EZF0p0w
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,81,-63,몸 풀다가 황인범 동점골을 보고 난리난 선수들,420540,2026.06.12,,사인사냥꾼 Footyhunter,"27,599",https://img.youtube.com/vi/6Jh8gMJUPGY/mqdefault.jpg,6Jh8gMJUPGY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,82,NEW,"'패스 성공률 100%' 놀랍다…이강인, 에이스의 자격 증명",417779,2026.06.12,#이강인,일반국도88,"7,320",https://img.youtube.com/vi/iTf4f1bHONY/mqdefault.jpg,iTf4f1bHONY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,83,+62,손흥민 때문에 멕시코 충격,416821,2026.06.10,,타임싸커,"25,700",https://img.youtube.com/vi/EKDPTze1Pmo/mqdefault.jpg,EKDPTze1Pmo
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,84,NEW,가보자 대한민국! 🇰🇷❤️‍🩹,407761,2026.06.12,,크볼Z,"66,900",https://img.youtube.com/vi/BM3K-Bu-ES8/mqdefault.jpg,BM3K-Bu-ES8
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,85,-74,즐라탄 역대급 플레이 이후 황당한 결말,396778,2026.06.11,,슛됐다,"261,000",https://img.youtube.com/vi/JPxYdLsSvqY/mqdefault.jpg,JPxYdLsSvqY
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,86,-65,풍선 챌린지2⁉️🎈 Balloon Challenge2,389646,2025.07.18,,팀일루션 노성율,"11,500,000",https://img.youtube.com/vi/kbBMn6-uXXg/mqdefault.jpg,kbBMn6-uXXg
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,87,-14,f1 선수들의 경이로운 반응속도 ㄷㄷ,388981,2026.06.08,"#스포츠,#f1",스포츠라움,"21,800",https://img.youtube.com/vi/JgHC0aNQUcw/mqdefault.jpg,JgHC0aNQUcw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,88,-19,깜놀해서 못본척하는 감독님,387652,2026.06.07,,크보꿀잼,"7,790",https://img.youtube.com/vi/Ux3cZdRSVVk/mqdefault.jpg,Ux3cZdRSVVk
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,89,NEW,브라질을 탈락시킨 은퇴 직전의 지단 |🇫🇷vs🇧🇷,376111,2026.06.13,"#지단,#지네딘지단",FOOTstory,"33,100",https://img.youtube.com/vi/4RwhkXZQkec/mqdefault.jpg,4RwhkXZQkec
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,90,NEW,'16년만에 복수'한 멕시코 세레머니 ㅋㅋㅋ,375833,2026.06.13,,나루월드,"68,800",https://img.youtube.com/vi/faIpLbfBiPI/mqdefault.jpg,faIpLbfBiPI
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,91,NEW,오현규가 침투하는 동료를 무시한 이유,373304,2026.06.11,,들었어?,"234,000",https://img.youtube.com/vi/l4r3mf2qG50/mqdefault.jpg,l4r3mf2qG50
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,92,+219,흥이 올라버린 브라질의 놀라운 골 | 2022 WC 한국v브라질,373174,2026.04.29,,CHAN FOOTBALL VIDEO,"22,500",https://img.youtube.com/vi/Zo11ryw6XBU/mqdefault.jpg,Zo11ryw6XBU
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,93,+21,이거 오프사이드 아님??,371807,2026.05.10,,박광필,"35,400",https://img.youtube.com/vi/VXQKxElCcOg/mqdefault.jpg,VXQKxElCcOg
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,94,NEW,체코전 홍명보 감독의 지렸던 판단력 2가지ㄷㄷㄷ,364833,2026.06.12,"#shorts,#홍명보",축구토크,"14,700",https://img.youtube.com/vi/q57cm1cjloM/mqdefault.jpg,q57cm1cjloM
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,95,+84,FTR의 수난_왜 계속 오는데?,362744,2026.06.11,"#FTR,#클라우디오카스타뇰리",IB SPORTS,"31,500",https://img.youtube.com/vi/Lwa3Kq9K9KE/mqdefault.jpg,Lwa3Kq9K9KE
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,96,NEW,취재 기자들 패싱하고 ‘인터뷰 거절한 손흥민’..ㄷㄷ,362439,2026.06.13,,킥킥싸커,"3,990",https://img.youtube.com/vi/nno6Iu60YKw/mqdefault.jpg,nno6Iu60YKw
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,97,+6,갑자기 이승우가 동료에게 짜증냈던 이유,355047,2026.06.09,,들었어?,"234,000",https://img.youtube.com/vi/j0znGlBiM1I/mqdefault.jpg,j0znGlBiM1I
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,98,+280,한국이 체코한테 지면 진짜 바보인 이유ㄷㄷㄷ,354826,2026.06.02,"#shorts,#체코전",축구토크,"14,700",https://img.youtube.com/vi/sJ4hPEymyg4/mqdefault.jpg,sJ4hPEymyg4
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,99,NEW,아군도 속여버린 훼이크 스로인,354259,2026.06.13,"#축구,#분데스리가",물리하는 너구리,"4,850",https://img.youtube.com/vi/xibgiHL_-y0/mqdefault.jpg,xibgiHL_-y0
일간,2026-06-13,shorts,한국,스포츠,조회수 순위,100,+93,이 맛에 네이마르 경기 챙겨봤지,348698,2026.06.11,"#네이마르,#축구",숏포츠,"23,500",https://img.youtube.com/vi/f950rTcjhXI/mqdefault.jpg,f950rTcjhXI
