Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,47,-24,"AI 시대, 스타트업이 나아가는 길 💡 | Google Play 창구 프로그램",137182,2026.06.04,,Google Play Korea,"379,000",https://img.youtube.com/vi/2hfrdLSR8X4/mqdefault.jpg,2hfrdLSR8X4
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,48,-11,"인간의 불가능한 한계를 보완하는 2000만원 짜리 심장, 응급실의 게임 체인저 자동 심폐 소생기",135620,2026.05.10,"#루카스3,#LUCAS3",지식회사,"6,060",https://img.youtube.com/vi/mhUoBux3_bo/mqdefault.jpg,mhUoBux3_bo
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,49,-6,Die ultimative Form der Verteidigung,134115,2026.06.09,"#Festung,#Sternfestung",Wisslab,"9,270",https://img.youtube.com/vi/3fUG6Y4qtP4/mqdefault.jpg,3fUG6Y4qtP4
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,50,NEW,포브스도 인정한 그녀의 리더십😎 | Google Play 창구 프로그램,132114,2026.06.04,,Google Play Korea,"379,000",https://img.youtube.com/vi/WH7XNiiOI9k/mqdefault.jpg,WH7XNiiOI9k
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,51,NEW,CO2 레이저 각인기 초대형 작업 공간,128363,2026.06.12,,엑스툴 코리아,"1,340",https://img.youtube.com/vi/Vvl7gtJT1fQ/mqdefault.jpg,Vvl7gtJT1fQ
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,52,-20,노벨상 수상자를 눈앞에서 본 썰 🫢 | Google Play 창구 프로그램,126786,2026.06.04,,Google Play Korea,"379,000",https://img.youtube.com/vi/bN1XDsBG-PQ/mqdefault.jpg,bN1XDsBG-PQ
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,53,-43,동물계에서 가장 이상한 목욕법,124812,2026.06.11,,방구석지구촌,"542,000",https://img.youtube.com/vi/YtkDNdIs0Vs/mqdefault.jpg,YtkDNdIs0Vs
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,54,-19,대형 트럭 앞에서 급브레이크 밟는 경찰,123463,2026.06.05,#shorts,13.1cm,"80,800",https://img.youtube.com/vi/0VwPPQIv7xQ/mqdefault.jpg,0VwPPQIv7xQ
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,55,-3,벽화 벽돌 인쇄 기법,117211,2026.04.23,,Asmodeus,"420,000",https://img.youtube.com/vi/1LXjGT_OzsE/mqdefault.jpg,1LXjGT_OzsE
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,56,-39,Methods for Controlling Agitated Livestock 🐖,116464,2026.06.05,"#process,#livestock",BeastWorker,"2,350",https://img.youtube.com/vi/oMWYwkksvhY/mqdefault.jpg,oMWYwkksvhY
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,57,+1,쇠못을 씹어먹는 타이어,115673,2026.06.06,"#shorts,#기술",픽톡,"4,440",https://img.youtube.com/vi/h4wc0SEF6pM/mqdefault.jpg,h4wc0SEF6pM
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,58,NEW,"중국이 후원한 월드컵, 그런데 경기장 핵심은 삼성 디스플레이",115267,2026.06.13,"#월드컵,#삼성디스플레이",이거앎?,"25,600",https://img.youtube.com/vi/8I_8JYj3cV4/mqdefault.jpg,8I_8JYj3cV4
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,59,-47,마모된 칼날을 날카롭게 하고 수리하기,115088,2026.06.11,,Asmodeus,"420,000",https://img.youtube.com/vi/iF8OH4gi2oc/mqdefault.jpg,iF8OH4gi2oc
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,60,-26,"100g에 10만원, 최고급 어란 카라스미",111592,2026.06.02,"#어란,#카라스미",지식문,"9,120",https://img.youtube.com/vi/7Sm1tqZzN38/mqdefault.jpg,7Sm1tqZzN38
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,61,NEW,[6.13 이정후 하이라이트] 정후 발목 잡은 컵스의 극단적 수비 시프트. 타율 .333 MLB 전체 2위 유지,111016,2026.06.13,"#이정후,#메이저리그",이상훈,"19,000",https://img.youtube.com/vi/7vGhAd7VxhY/mqdefault.jpg,7vGhAd7VxhY
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,62,-1,"트럼프 이틀째 이란 핵심시설 두들기자, 이란이 빼든 칼 호르무즈 봉쇄💪",110483,2026.06.11,"#호르무즈해협,#이란",지팁,"43,800",https://img.youtube.com/vi/EWJal_UrDHI/mqdefault.jpg,EWJal_UrDHI
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,63,+3,경찰차 안에서 도주 성공한 여자,109614,2026.06.06,#shorts,13.1cm,"80,800",https://img.youtube.com/vi/oVRsISdWhXA/mqdefault.jpg,oVRsISdWhXA
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,64,NEW,아이들이 한번 만지면 계속 괴롭힌다는 식물ㅋㅋ,108874,2026.05.07,,틈새지식,"30,600",https://img.youtube.com/vi/PLIXCKm0vFI/mqdefault.jpg,PLIXCKm0vFI
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,65,-1,이탈리아 사람들이 치즈를 목매다는 이유,105388,2026.06.09,"#카초카발로,#치즈덕후",지식문,"9,120",https://img.youtube.com/vi/6cKArnhbh3k/mqdefault.jpg,6cKArnhbh3k
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,66,-25,지구에서 바퀴벌레가 멸종하면?,105143,2026.05.22,,이삼이 싸이언스,"51,500",https://img.youtube.com/vi/D3RYInl4ymc/mqdefault.jpg,D3RYInl4ymc
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,67,NEW,슈퍼마리오 캐릭터 인기 순위 (2000~2025),102625,2026.06.12,"#랭킹,#닌텐도",스탯뷰 StatView,"2,780",https://img.youtube.com/vi/Q8fbXVc4vDw/mqdefault.jpg,Q8fbXVc4vDw
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,68,NEW,이것보다 쉬울수 없어요,102159,2026.06.12,,엑스툴 코리아,"1,340",https://img.youtube.com/vi/I5-OTFHH__8/mqdefault.jpg,I5-OTFHH__8
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,69,NEW,錆びたBMWが新車に蘇る技術,101655,2026.06.10,"#BMW,#車修復",ナルホド!の森,"16,600",https://img.youtube.com/vi/_T5tjGnQm-c/mqdefault.jpg,_T5tjGnQm-c
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,70,-39,찐미소 가득! 창구 개발사의 뜨거운 구글 I/O 탐험기 | Google Play 창구 프로그램,101300,2026.06.05,,Google Play Korea,"379,000",https://img.youtube.com/vi/1ypNQJh5RGU/mqdefault.jpg,1ypNQJh5RGU
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,71,NEW,조종사를 지키려다가 관짝만든 소련 전투기,100657,2026.06.13,,미직딩,"47,699",https://img.youtube.com/vi/RLf0TW3tl6U/mqdefault.jpg,RLf0TW3tl6U
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,72,NEW,긴 터널은 왜 일부러 S자로 만들까?,100455,2026.06.13,"#터널안전,#고속도로최면",안될과학 Unrealscience,"1,390,000",https://img.youtube.com/vi/j_pBV080t7A/mqdefault.jpg,j_pBV080t7A
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,73,NEW,99%는 절대 탈 수 없는 자전거,99945,2026.06.12,,호기심원정대,"85,900",https://img.youtube.com/vi/g5bjTdhDgfs/mqdefault.jpg,g5bjTdhDgfs
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,74,NEW,分厚い鋼管を丸ごと裂くこの機械の正体,96002,2026.06.07,"#非開削,#パイプ交換",ナルホド!の森,"16,600",https://img.youtube.com/vi/_6AKMelHU0A/mqdefault.jpg,_6AKMelHU0A
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,75,-39,분재를 만드는 과정,92767,2026.06.05,,깔끔맨,"73,900",https://img.youtube.com/vi/vqs3Ys0dkYU/mqdefault.jpg,vqs3Ys0dkYU
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,76,NEW,대형 자석 링 드릴링 공정,92684,2026.04.20,,Asmodeus,"420,000",https://img.youtube.com/vi/iElr9YReXNw/mqdefault.jpg,iElr9YReXNw
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,77,NEW,하늘에서만 허락된 엔진,92282,2026.06.11,,찾다보니,"7,300",https://img.youtube.com/vi/XsIzSKMw85c/mqdefault.jpg,XsIzSKMw85c
일간,2026-06-13,shorts,한국,과학기술,조회수 순위,78,NEW,바닥으로 비상탈출하는 미국 전투기,91737,2026.06.11,,미직딩,"47,699",https://img.youtube.com/vi/PD41hFXnFDM/mqdefault.jpg,PD41hFXnFDM
