Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,21,-1,음료수를 나눠요,3027405,2026.04.14,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/GiLzfViJDgU/mqdefault.jpg,GiLzfViJDgU
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,22,-12,Oil vs Water (Part.3),2883200,2026.06.05,"#Shorts,#Food",DoubleBite,"1,840,000",https://img.youtube.com/vi/X6ukAg68Z0U/mqdefault.jpg,X6ukAg68Z0U
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,23,NEW,Oil vs Water (Part 4),2842561,2026.06.13,"#Shorts,#Food",DoubleBite,"1,840,000",https://img.youtube.com/vi/QSlcUrZpEBE/mqdefault.jpg,QSlcUrZpEBE
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,24,NEW,진정한 보물은 내 마음속에 있습니다 The True Treasure Was in My Heart,2811243,2026.04.01,"#buddhiststory,#repentance",오똑이 [쓰러져도 다시 일어난다],"170,000",https://img.youtube.com/vi/qcHOWOooXtI/mqdefault.jpg,qcHOWOooXtI
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,25,-3,My Happy Song Result,2774190,2024.09.08,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/-CPGIrSQ5P8/mqdefault.jpg,-CPGIrSQ5P8
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,26,-3,자동차 사생활보호 커튼  끝,2606517,2022.05.05,#shorts,구독하면 로또1등,"134,000",https://img.youtube.com/vi/MgsZsVDMT40/mqdefault.jpg,MgsZsVDMT40
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,27,+378,독특하고 예쁜 병에 담긴 야쿠르트 인도네시아 믹스 스프 라이트 소다 이모티콘 음료를 마셔보세요.,2579555,2026.06.11,,뚱뚱한 삼촌,"303,000",https://img.youtube.com/vi/PnCnO4-SMl8/mqdefault.jpg,PnCnO4-SMl8
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,28,+323,귀찮아도 할건 다 해주는 테토숭 ㅋㅋㅋ,2536003,2026.06.11,,코막힌 코뿔소,"45,599",https://img.youtube.com/vi/S4M5t0gSOzo/mqdefault.jpg,S4M5t0gSOzo
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,29,+97,후진 기동: 트랙터를 후진시켜 벽에 타이어를 압축하기,2509936,2026.06.08,,New Farmer's Journal,"536,000",https://img.youtube.com/vi/MTx0GOrT80U/mqdefault.jpg,MTx0GOrT80U
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,30,+293,월드컵 체코전 MVP '황인범',2410485,2026.06.12,"#월드컵,#황인범",해축선생,"14,700",https://img.youtube.com/vi/3SNOhMCan8w/mqdefault.jpg,3SNOhMCan8w
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,31,+5,무당벌레가 어떻게 할까요?🐞🤔,2391592,2025.10.10,"#김프로,#유백합",김프로KIMPRO,"133,000,000",https://img.youtube.com/vi/UK5l3zxk-Wc/mqdefault.jpg,UK5l3zxk-Wc
일간,2026-06-13,shorts,한국,인물/블로그,조회수 순위,32,+16,예상 못 한 행동 하는 강아지들ㅋㅋ 레전드 TOP5,2362428,2026.03.19,,도그바,"293,000",https://img.youtube.com/vi/4fXVOXbKO2M/mqdefault.jpg,4fXVOXbKO2M
