Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,교육,조회수 순위,40,-18,슈퍼방귀가족 반대말 송 | 많아요 적어요 | 어린이 인기동요 ★ 티디키즈,427799,2025.12.22,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,940,000",https://img.youtube.com/vi/lFmglrzDk38/mqdefault.jpg,lFmglrzDk38
일간,2026-06-13,shorts,한국,교육,조회수 순위,41,NEW,현직자가 알려주는 꿀팁,421298,2026.06.12,"#바라픽,#교육",바라픽,"31,900",https://img.youtube.com/vi/2Re4tCNatQg/mqdefault.jpg,2Re4tCNatQg
일간,2026-06-13,shorts,한국,교육,조회수 순위,42,-1,Color Fruit Song with Fluffy Friends 🌈🍎 Learn Colors,418160,2026.04.02,"#learncolors,#kidssong",Ana's KIDS Diary 아나의 일기,"155,000",https://img.youtube.com/vi/PsGKpDbLYUg/mqdefault.jpg,PsGKpDbLYUg
일간,2026-06-13,shorts,한국,교육,조회수 순위,43,-9,타요가 구덩이에 빠졌어요!,411204,2026.03.18,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/mNbf_HEt4YE/mqdefault.jpg,mNbf_HEt4YE
일간,2026-06-13,shorts,한국,교육,조회수 순위,44,+15,호걸이가 양현종한테 찐으로 빡친 이유 ㅋㅋㅋ 하트 다 부숴버리는 대투수,405319,2026.06.08,"#shorts,#기아타이거즈",킹킹초롱,"11,100",https://img.youtube.com/vi/_Mzv_RJzDBI/mqdefault.jpg,_Mzv_RJzDBI
일간,2026-06-13,shorts,한국,교육,조회수 순위,45,-21,아리아나 성형 루머 해명🔥,397392,2025.09.04,"#영어,#영어회화",DoEng두잉,"106,000",https://img.youtube.com/vi/N2t27Totttk/mqdefault.jpg,N2t27Totttk
일간,2026-06-13,shorts,한국,교육,조회수 순위,46,+9,엄마가 아빠한테 반한 순간ㅋㅋ,382230,2026.05.09,"#상황극,#공감영상",지구촌픽,"112,000",https://img.youtube.com/vi/BNXQMYWhfxo/mqdefault.jpg,BNXQMYWhfxo
일간,2026-06-13,shorts,한국,교육,조회수 순위,47,-16,1급 감독관 임한림이 김무열을 의지하는 이유,369423,2026.06.07,"#참교육,#김무열",영화한입하실,"25,700",https://img.youtube.com/vi/rK65VY_XbWA/mqdefault.jpg,rK65VY_XbWA
일간,2026-06-13,shorts,한국,교육,조회수 순위,48,-34,포르투갈이 호날두를 못 버리는 이유,365761,2026.06.11,"#호날두,#포르투갈",해축스캐너,"8,920",https://img.youtube.com/vi/RaFMGvCiH4c/mqdefault.jpg,RaFMGvCiH4c
일간,2026-06-13,shorts,한국,교육,조회수 순위,49,-12,라면송 | 푸드송 | 인기동요 | 깨비키즈 KEBIKIDS,358300,2024.10.25,,깨비키즈 [KEBIKIDS],"6,540,000",https://img.youtube.com/vi/q9bfZy4fYtI/mqdefault.jpg,q9bfZy4fYtI
일간,2026-06-13,shorts,한국,교육,조회수 순위,50,-18,정직한 선택을 하자,357877,2026.06.12,,이선생의 영상일기,"170,000",https://img.youtube.com/vi/YvB9YJbMTNQ/mqdefault.jpg,YvB9YJbMTNQ
일간,2026-06-13,shorts,한국,교육,조회수 순위,51,-8,악당이 된 러비,356758,2026.04.09,"#타요8기,#타요와중장비레인저스",꼬마버스 타요,"4,380,000",https://img.youtube.com/vi/db-R75H6HBw/mqdefault.jpg,db-R75H6HBw
일간,2026-06-13,shorts,한국,교육,조회수 순위,52,-6,허니베어송 | 맛있는 꿀 내놔! | 동물동요 | 어린이 인기동요 ★ 티디키즈,348332,2026.03.07,"#shorts,#인기동요",티디키즈 (인기 동요・동화),"5,940,000",https://img.youtube.com/vi/qtBBvhwHqhg/mqdefault.jpg,qtBBvhwHqhg
일간,2026-06-13,shorts,한국,교육,조회수 순위,53,+8,두가지 베스트 뷰티 해킹,332647,2026.05.30,#beauty,아하리 Ahari,"551,000",https://img.youtube.com/vi/8bpnx8eFxTU/mqdefault.jpg,8bpnx8eFxTU
일간,2026-06-13,shorts,한국,교육,조회수 순위,54,+48,금발머리 딸을 두면 생기는 일,318641,2026.04.25,"#americanhousewife,#englishdrama",영숙 플레이,"5,720",https://img.youtube.com/vi/5ZYuYSc-gOU/mqdefault.jpg,5ZYuYSc-gOU
일간,2026-06-13,shorts,한국,교육,조회수 순위,55,+7,엘리베이터송 3 | 생활송 | 인기동요 | elevator song | 깨비키즈 KEBIKIDS,312486,2024.02.06,"#엘리베이터,#인기동요",깨비키즈 [KEBIKIDS],"6,540,000",https://img.youtube.com/vi/RaODiPHOWCQ/mqdefault.jpg,RaODiPHOWCQ
일간,2026-06-13,shorts,한국,교육,조회수 순위,56,-11,기차놀이,311111,2025.04.12,"#인기동요,#놀이동요",깨비키즈 [KEBIKIDS],"6,540,000",https://img.youtube.com/vi/i3YsmqtlCjw/mqdefault.jpg,i3YsmqtlCjw
일간,2026-06-13,shorts,한국,교육,조회수 순위,57,+10,러시안블루를 구해줘,310506,2025.11.03,"#마크의동물병원,#깨비키즈",깨비키즈 [KEBIKIDS],"6,540,000",https://img.youtube.com/vi/gRtOVrFIyng/mqdefault.jpg,gRtOVrFIyng
