Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Views,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,68,+67,가챠 사기꾼 참교육,423450,2026.06.06,"#짤툰,#애니메이션",짤툰,"3,220,000",https://img.youtube.com/vi/3_0rN47RtDk/mqdefault.jpg,3_0rN47RtDk
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,69,-44,맛있는 닭과의 우정,419344,2025.03.29,"#마인크래프트,#애니메이션",GNH가능한,"801,000",https://img.youtube.com/vi/NpBElP0NwOk/mqdefault.jpg,NpBElP0NwOk
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,70,+152,실수 한 번에 의사 인생 망한 순간,419269,2026.05.30,"#몰입감,#눈빛연기",몰입한방,"23,800",https://img.youtube.com/vi/JlBhhEsRlFk/mqdefault.jpg,JlBhhEsRlFk
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,71,+19,한글 자음을 알아보자! | 한글 자음송 | 한국어 공부 | 인기 동요 |,417919,2026.05.02,"#톰토미,#TOMTOMI",톰토미 [TOMTOMI] - 인기 동요・동화,"765,000",https://img.youtube.com/vi/FgqjPQJcf78/mqdefault.jpg,FgqjPQJcf78
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,72,+25,와이프 잘 만나서 선장이 된 관식이,416039,2026.06.07,"#폭싹속았수다,#넷플릭스",드짱,"18,600",https://img.youtube.com/vi/XzJ9f6p9pZo/mqdefault.jpg,XzJ9f6p9pZo
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,73,+22,출근 마지막 날 그녀가 한 선택,412802,2026.06.11,"#영화쇼츠,#영화추천",웃기닭-7,"30,299",https://img.youtube.com/vi/kjEhCk2kRSc/mqdefault.jpg,kjEhCk2kRSc
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,74,+72,카지노의 제왕,400396,2026.05.04,"#영화,#넥스트",영화미슐랭,"148,000",https://img.youtube.com/vi/e0csWOfW6Cg/mqdefault.jpg,e0csWOfW6Cg
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,75,-55,역대급 인도 음식 위생상태ㄷㄷ,397568,2026.05.08,,프피의 삶 INFP's Daily,"267,000",https://img.youtube.com/vi/y16xrmQveE4/mqdefault.jpg,y16xrmQveE4
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,76,-6,엄마 까투리 | Shorts | 플레이하우스 세트,393259,2026.04.17,"#엄마까투리,#까투리",엄마 까투리,"1,470,000",https://img.youtube.com/vi/XSHFqRZog5o/mqdefault.jpg,XSHFqRZog5o
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,77,+53,スネイプが常に不機嫌だった理由,388102,2026.06.10,"#ワーナーブラザーズ,#ハリーポッター",フィルムチェーン,"95,800",https://img.youtube.com/vi/8mQmWSZL114/mqdefault.jpg,8mQmWSZL114
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,78,-59,금수저와 흙수저가 상견례하면 생기는 일?!,382090,2026.05.11,,ouiweee,"3,270",https://img.youtube.com/vi/MZFAuvsSlKw/mqdefault.jpg,MZFAuvsSlKw
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,79,NEW,바다 종족과 인간이 서로를 이해한 순간,380021,2026.06.13,"#해외드라마,#명장면",무비픽스,"50,400",https://img.youtube.com/vi/AMmgSzKesuA/mqdefault.jpg,AMmgSzKesuA
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,80,+94,타켓👈,379625,2026.05.04,"#정하은,#크림서현의랜덤댄스",코코하은,"44,900",https://img.youtube.com/vi/SxZXLRvZyZQ/mqdefault.jpg,SxZXLRvZyZQ
일간,2026-06-13,shorts,한국,영화/애니메이션,조회수 순위,81,NEW,역대급 고양이 두마리 모먼트 랭킹 TOP6,372168,2026.06.12,,18초,"77,000",https://img.youtube.com/vi/ga8Va9zbgNo/mqdefault.jpg,ga8Va9zbgNo
